,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,588.009612763,10.0,592.005417066,img/B/outside_man\sun_absfbbobjbzkaliz.png,Outdoor,600.013621231,16.0,598.0074185,Left,0,1,0,1.0,8.0,590.015769999
1,24.0,606.015605167,28.0,610.011436766,img/B/outside_nat\sun_aadneptrbqhkzwag.png,Outdoor,618.019707425,34.0,616.013464798,Right,1,1,1,2.0,26.0,608.005248034
2,38.0,620.009229555,42.0,624.005072353,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,632.013302415,48.0,630.00704964,Left,2,1,2,3.0,40.0,622.015459583
3,54.0,636.0101993,58.0,640.010804735,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,650.019372161,66.0,648.013154031,NearLeft,3,1,3,4.0,56.0,638.015985926
4,70.0,652.008949585,74.0,656.004772085,,None,664.012998648,80.0,662.006791368,Left,4,1,4,5.0,72.0,654.015145316
5,84.0,666.019199629,88.0,670.014979084,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,678.006639134,94.0,676.016992767,NearRight,5,1,5,6.0,86.0,668.008792102
6,98.0,680.012853064,102.0,684.008760255,img/B/inside\sun_abakyssezpogcttw.png,Indoor,692.016885679,108.0,690.010645152,Right,6,1,6,7.0,100.0,682.019051245
7,116.0,698.019570589,120.0,702.015362293,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,710.009007329,126.0,708.017375626,NearRight,7,1,7,8.0,118.0,700.009136465
8,136.0,718.014547931,140.0,722.010355733,,None,732.008185267,148.0,730.018578796,Left,8,1,8,9.0,138.0,720.00408126
9,158.0,740.016417079,162.0,744.012247279,,None,752.003840136,168.0,750.014251863,NearRight,9,1,9,10.0,160.0,742.0060225
10,172.0,754.010024669,176.0,758.005884265,img/B/outside_man\sun_acevqiqryuokiacc.png,Outdoor,766.014084231,182.0,764.007844754,NearRight,10,1,10,11.0,174.0,756.016252247
11,190.0,772.016113662,194.0,776.011933013,,None,784.005348823,200.0,782.013974693,Right,11,1,11,12.0,192.0,774.005703335
12,204.0,786.009806642,208.0,790.00630142,,None,798.013795862,214.0,796.007553935,NearRight,12,1,12,13.0,206.0,788.015992225
13,218.0,800.003401283,222.0,804.015810945,,None,812.007415,228.0,810.017768984,NearLeft,13,1,13,14.0,220.0,802.009577067
14,234.0,816.019793515,238.0,820.015662911,,None,830.013502594,246.0,828.007256117,Right,14,1,14,15.0,236.0,818.009510924
15,250.0,832.003090167,254.0,836.015514527,img/B/outside_nat\sun_aaansjgvhbrbxvvk.png,Outdoor,848.01955974,264.0,846.013323763,Right,15,1,15,16.0,252.0,834.0092768
16,270.0,852.015354594,274.0,856.011177095,img/B/inside\sun_abwmjfnrmqjdltxn.png,Indoor,866.008986331,282.0,864.01937741,Right,16,1,16,17.0,272.0,854.004940767
17,286.0,868.015200961,290.0,872.011018562,img/B/inside\sun_aaylakcooequagux.png,Indoor,882.008834097,298.0,880.019223777,NearLeft,17,1,17,18.0,288.0,870.004776985
18,304.0,886.004653098,308.0,890.017085507,img/B/outside_man\sun_aaxbnfjjlyocwwwo.png,Outdoor,900.014902443,316.0,898.008676264,NearLeft,18,1,18,19.0,306.0,888.01084358
19,326.0,908.006508598,330.0,912.018923859,,None,920.010557311,336.0,918.004322734,NearLeft,19,1,19,20.0,328.0,910.012685782
20,340.0,922.016750593,344.0,926.012550346,img/B/outside_nat\sun_aaaxbrksvmdyrhpe.png,Outdoor,934.004137604,350.0,932.014571029,NearLeft,20,1,20,21.0,342.0,924.006342366
21,354.0,936.010406128,358.0,940.008019735,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,950.004065162,366.0,948.015448734,NearRight,21,1,21,22.0,356.0,938.017268188
22,370.0,952.011136499,374.0,956.006036849,img/B/outside_nat\sun_aacjsxcwmkbgvpmb.png,Outdoor,968.01010936,384.0,966.020474542,Left,22,1,22,23.0,372.0,954.02104428
23,394.0,976.018327173,398.0,980.014137775,img/B/inside\sun_aanbmbnyyowsobsg.png,Indoor,988.005709284,404.0,986.016146559,Left,23,1,23,24.0,396.0,978.0078843
