,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,123.149113668,10.0,127.132371823,img/B/outside_nat\sun_aaansjgvhbrbxvvk.png,Outdoor,137.132330178,18.0,135.149019528,Right,0,1,0,1.0,8.0,125.132345227
1,22.0,139.132275584,26.0,143.132275584,,None,153.132181794,34.0,151.148923988,NearLeft,1,1,1,2.0,24.0,141.132285383
2,42.0,159.148849446,46.0,163.1321279,img/B/inside\sun_aanvbkentoawqquo.png,Indoor,171.148768255,52.0,169.148826699,Left,2,1,2,3.0,44.0,161.132140499
3,62.0,179.148771055,66.0,183.131998414,img/B/outside_man\sun_aabgqlyidjxjvsvx.png,Outdoor,191.148648218,72.0,189.148703862,Left,3,1,3,4.0,64.0,181.132007513
4,76.0,193.131998764,80.0,197.131917573,,None,209.148548129,90.0,207.148557228,NearRight,4,1,4,5.0,78.0,195.131992815
5,100.0,217.148528181,104.0,221.131768489,img/B/inside\sun_aaoyqijdfqbzwraw.png,Indoor,231.14844874,112.0,229.148452589,Right,5,1,5,6.0,102.0,219.131776887
6,116.0,233.131696746,120.0,237.131671899,,None,245.148374548,126.0,243.148379797,Left,6,1,6,7.0,118.0,235.131709695
7,130.0,247.131646352,134.0,251.131620455,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,261.148268509,142.0,259.14825976,Left,7,1,7,8.0,132.0,249.148332202
8,152.0,269.148174719,156.0,273.148194317,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,281.148147422,162.0,279.148149522,NearLeft,8,1,8,9.0,154.0,271.14816737
9,166.0,283.148093878,170.0,287.148067631,img/B/outside_nat\sun_aalzlpkakxhogvru.png,Outdoor,295.148016886,176.0,293.148062031,NearRight,9,1,9,10.0,168.0,285.131408027
10,180.0,297.148042433,184.0,301.147991339,,None,311.147956693,192.0,309.147972791,Right,10,1,10,11.0,182.0,299.14798014
11,202.0,319.147933595,206.0,323.147926596,,None,331.147811108,212.0,329.14780166,NearLeft,11,1,11,12.0,204.0,321.147848904
12,216.0,333.14779676,220.0,337.147760364,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,345.147754414,226.0,343.147753364,NearRight,12,1,12,13.0,218.0,335.147786611
13,230.0,347.14770612,234.0,351.147710669,img/B/outside_man\sun_aazepdqhrojqunox.png,Outdoor,361.147617929,242.0,359.147655025,NearLeft,13,1,13,14.0,232.0,349.147676373
14,250.0,367.14761198,254.0,371.147593782,,None,379.147533588,260.0,377.147505591,NearRight,14,1,14,15.0,252.0,369.130891833
15,264.0,381.147483544,268.0,385.147509091,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,393.147451697,274.0,391.1474216,NearLeft,15,1,15,16.0,266.0,383.147506291
16,278.0,395.147402702,282.0,399.147382754,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,407.147323261,288.0,405.147379955,Left,16,1,16,17.0,280.0,397.147382754
17,292.0,409.147349858,296.0,413.147287565,img/B/outside_nat\sun_aagzczontectgtzw.png,Outdoor,421.147276016,302.0,419.147288615,NearLeft,17,1,17,18.0,294.0,411.147298764
18,306.0,423.147311012,310.0,427.14723997,img/B/outside_man\sun_aavgffdllieopxov.png,Outdoor,435.147183276,316.0,433.147197625,NearRight,18,1,18,19.0,308.0,425.147299814
19,324.0,441.147154229,328.0,445.147089486,,None,455.147038392,336.0,453.147035242,Left,19,1,19,20.0,326.0,443.147097885
20,344.0,461.146992547,348.0,465.147009345,img/B/inside\sun_abwmjfnrmqjdltxn.png,Indoor,473.1469579,354.0,471.146923254,Right,20,1,20,21.0,346.0,463.146993246
21,360.0,477.146935503,364.0,481.146874259,,None,489.146852212,370.0,487.146829814,Right,21,1,21,22.0,362.0,479.146910306
22,378.0,495.146750023,382.0,499.14677277,img/B/outside_nat\sun_aajnqdxhijoxoqzu.png,Outdoor,507.146702428,388.0,505.146727275,Right,22,1,22,23.0,380.0,497.146760172
23,396.0,513.146663232,400.0,517.146676881,img/B/inside\sun_abslarjcldcebort.png,Indoor,529.146571192,410.0,527.146614238,NearRight,23,1,23,24.0,398.0,515.146639435
