,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,583.846195088,10.0,587.846238133,img/B/outside_nat\sun_aacjsxcwmkbgvpmb.png,Outdoor,599.846109697,20.0,597.846100248,NearRight,0,1,0,1.0,8.0,585.846224835
1,24.0,601.846135244,28.0,605.846129295,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,615.845994209,36.0,613.846001209,Right,1,1,1,2.0,26.0,603.846128595
2,40.0,617.845992459,44.0,621.846023956,img/B/outside_man\sun_acebwlwlbivavdcn.png,Outdoor,629.845955014,50.0,627.845911618,Left,2,1,2,3.0,42.0,619.845995959
3,54.0,631.845931566,58.0,635.84589657,,None,643.845815379,64.0,641.845885721,Left,3,1,3,4.0,56.0,633.845884671
4,74.0,651.845792981,78.0,655.84580593,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,663.845684843,84.0,661.84626508,NearLeft,4,1,4,5.0,76.0,653.845769884
5,88.0,665.845689392,92.0,669.84571354,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,677.845596302,98.0,675.845606801,Right,5,1,5,6.0,90.0,667.845716689
6,104.0,681.845579504,108.0,685.84561275,img/B/inside\sun_aasdufdzroddfmmw.png,Indoor,695.845516861,116.0,693.845489564,Left,6,1,6,7.0,106.0,683.845618
7,120.0,697.845517911,124.0,701.845471016,img/B/outside_man\sun_absfbbobjbzkaliz.png,Outdoor,713.845367427,134.0,711.845416422,Left,7,1,7,8.0,122.0,699.845509511
8,142.0,719.845401373,146.0,723.84533733,,None,731.845251939,152.0,729.845261038,Right,8,1,8,9.0,144.0,721.845345729
9,160.0,737.845211344,164.0,741.845187546,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,749.845198745,170.0,747.845205395,NearLeft,9,1,9,10.0,162.0,739.845228842
10,178.0,755.845128403,182.0,759.845072409,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,769.845039512,190.0,767.845041962,NearRight,10,1,10,11.0,180.0,757.845125253
11,200.0,777.844987368,204.0,781.844958671,,None,789.84488028,210.0,787.844885529,NearRight,11,1,11,12.0,202.0,779.844960771
12,214.0,791.844897428,218.0,795.84487328,,None,803.844820086,224.0,801.844830935,NearRight,12,1,12,13.0,216.0,793.844857882
13,232.0,809.84478264,236.0,813.844785789,img/B/inside\sun_aaaezlmwnuubqwpb.png,Indoor,823.844660153,244.0,821.845956763,Left,13,1,13,14.0,234.0,811.844757443
14,248.0,825.844657354,252.0,829.844645105,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,837.84460206,258.0,835.844580712,NearLeft,14,1,14,15.0,250.0,827.844658753
15,262.0,839.84459191,266.0,843.844551665,,None,851.844521568,272.0,849.844490072,Left,15,1,15,16.0,264.0,841.844572313
16,276.0,853.844498471,280.0,857.844448076,img/B/inside\sun_0ktvuinccdrmemdb.png,Indoor,865.844463824,286.0,863.844421129,Right,16,1,16,17.0,278.0,855.844482373
17,294.0,871.844398731,298.0,875.844349037,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,885.844295492,306.0,883.844305641,NearRight,17,1,17,18.0,296.0,873.844355686
18,310.0,887.844251747,314.0,891.844248598,img/B/outside_man\sun_aaalcefznkjgkkdo.png,Outdoor,899.844206602,320.0,897.844211852,Right,18,1,18,19.0,312.0,889.844251047
19,324.0,901.844159707,328.0,905.844183505,,None,915.844066267,336.0,913.844077116,Right,19,1,19,20.0,326.0,903.84422865
20,346.0,923.844026722,350.0,927.84403967,img/B/outside_nat\sun_aaaxbrksvmdyrhpe.png,Outdoor,935.843937481,356.0,933.843991025,NearRight,20,1,20,21.0,348.0,925.844071517
21,360.0,937.843976677,364.0,941.843929782,,None,949.843849991,370.0,947.843888486,NearLeft,21,1,21,22.0,362.0,939.843926283
22,374.0,951.843845441,378.0,955.843841591,,None,963.84375655,384.0,961.843790497,NearLeft,22,1,22,23.0,376.0,953.843864339
23,392.0,969.843717355,396.0,973.843713505,img/B/outside_nat\sun_aaivblcmcmxaurgo.png,Outdoor,983.843666261,404.0,981.84366871,NearLeft,23,1,23,24.0,394.0,971.843756901
