,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1059.07655494,10.0,1063.0764748,img/B/outside_man\sun_acevqiqryuokiacc.png,Outdoor,1071.07640831,16.0,1069.07644331,Left,0,1,0,1.0,8.0,1061.0764762
1,24.0,1077.07637401,28.0,1081.07640551,img/B/outside_man\sun_abscglgenasvhlpp.png,Outdoor,1089.07632537,34.0,1087.07629807,Right,1,1,1,2.0,26.0,1079.07640131
2,38.0,1091.07627252,42.0,1095.07628197,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,1103.07623963,48.0,1101.07626062,Left,2,1,2,3.0,40.0,1093.07631907
3,54.0,1107.07620463,58.0,1111.07615949,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,1121.07610314,66.0,1119.07609999,NearLeft,3,1,3,4.0,56.0,1109.07616299
4,70.0,1123.07605765,74.0,1127.0760538,,None,1135.07598101,80.0,1133.07605345,Left,4,1,4,5.0,72.0,1125.07609719
5,84.0,1137.0760258,88.0,1141.07596001,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,1149.07596176,94.0,1147.07592151,NearRight,5,1,5,6.0,86.0,1139.07595546
6,98.0,1151.07593061,102.0,1155.07584627,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,1163.07586167,108.0,1161.07582702,Right,6,1,6,7.0,100.0,1153.07586342
7,116.0,1169.07579168,120.0,1173.07574583,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,1181.07570174,126.0,1179.07570873,NearRight,7,1,7,8.0,118.0,1171.07573603
8,136.0,1189.07568109,140.0,1193.07561949,,None,1203.0755649,148.0,1201.0756062,Left,8,1,8,9.0,138.0,1191.07566464
9,158.0,1211.07550261,162.0,1215.07548861,,None,1223.07542422,168.0,1221.07543016,NearRight,9,1,9,10.0,160.0,1213.07548336
10,172.0,1225.07541197,176.0,1229.07542527,img/B/outside_man\sun_aanszwuidyonrpfe.png,Outdoor,1237.07536892,182.0,1235.07535072,NearRight,10,1,10,11.0,174.0,1227.07540042
11,190.0,1243.07529368,194.0,1247.07527583,,None,1255.07522054,200.0,1253.07525063,Right,11,1,11,12.0,192.0,1245.07531398
12,204.0,1257.07524084,208.0,1261.07517574,,None,1269.07517469,214.0,1267.0751047,NearRight,12,1,12,13.0,206.0,1259.07523034
13,218.0,1271.07510645,222.0,1275.07507845,,None,1283.07500321,228.0,1281.07501301,NearLeft,13,1,13,14.0,220.0,1273.07512745
14,234.0,1287.07504136,238.0,1291.07498011,,None,1301.07490627,246.0,1299.07489892,Right,14,1,14,15.0,236.0,1289.07502526
15,250.0,1303.07491397,254.0,1307.07487722,img/B/outside_nat\sun_aamsdbqhyyzabsdt.png,Outdoor,1319.07479428,264.0,1317.07477399,Right,15,1,15,16.0,252.0,1305.07492202
16,270.0,1323.07476944,274.0,1327.07473514,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,1337.07471764,282.0,1335.07468335,Right,16,1,16,17.0,272.0,1325.07472464
17,286.0,1339.07466515,290.0,1343.07461125,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,1353.07457486,298.0,1351.07458711,NearLeft,17,1,17,18.0,288.0,1341.07464485
18,304.0,1357.0745934,308.0,1361.07449192,img/B/outside_man\sun_accbrnzxuvtlnfte.png,Outdoor,1371.07448702,316.0,1369.07446112,NearLeft,18,1,18,19.0,306.0,1359.07453531
19,326.0,1379.07441072,330.0,1383.07440792,,None,1391.07432358,336.0,1389.07432393,NearLeft,19,1,19,20.0,328.0,1381.07441772
20,340.0,1393.07431204,344.0,1397.07426969,img/B/outside_nat\sun_aabhqzsffoeycgje.png,Outdoor,1405.07432708,350.0,1403.07423644,NearLeft,20,1,20,21.0,342.0,1395.07430014
21,354.0,1407.07422349,358.0,1411.07419445,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,1421.07424169,366.0,1419.07413495,NearRight,21,1,21,22.0,356.0,1409.074199
22,370.0,1423.07407966,374.0,1427.07409121,img/B/outside_nat\sun_aafblbfkfftldfxp.png,Outdoor,1439.07397047,384.0,1437.07398272,Left,22,1,22,23.0,372.0,1425.07405971
23,394.0,1447.07394807,398.0,1451.07397222,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,1459.07393408,404.0,1457.07388578,Left,23,1,23,24.0,396.0,1449.07393093
