,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,140.924609381,10.0,144.91951498,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,154.917392809,18.0,152.927684849,Right,0,1,0,1.0,8.0,142.930587086
1,22.0,156.923539896,26.0,160.919304303,,None,170.917840411,34.0,168.927522817,NearLeft,1,1,1,2.0,24.0,158.929735978
2,42.0,176.920050073,46.0,180.914991368,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,188.923190984,52.0,186.91701485,Left,2,1,2,3.0,44.0,178.92544964
3,62.0,196.931448693,66.0,200.927251946,img/B/outside_man\sun_abumpirxzvwuqwvp.png,Outdoor,208.9188693,72.0,206.929266679,Left,3,1,3,4.0,64.0,198.92100162
4,76.0,210.925100378,80.0,214.920875634,,None,226.924923297,90.0,224.918697119,NearRight,4,1,4,5.0,78.0,212.914646655
5,100.0,234.93314391,104.0,238.92962329,img/B/inside\sun_abslarjcldcebort.png,Indoor,248.926784746,112.0,246.920546319,Right,5,1,5,6.0,102.0,236.923536397
6,116.0,250.916401366,120.0,254.928800529,,None,262.920409834,126.0,260.930799863,Left,6,1,6,7.0,118.0,252.922593248
7,130.0,264.926632513,134.0,268.922433666,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,278.923097194,142.0,276.931316408,Left,7,1,7,8.0,132.0,266.916223585
8,152.0,286.928485563,156.0,290.924291965,img/B/inside\sun_aajspcoepticvplv.png,Indoor,298.915913869,162.0,296.926293399,NearLeft,8,1,8,9.0,154.0,288.918072786
9,166.0,300.922129898,170.0,304.917918802,img/B/outside_nat\sun_aalltyvjhbzhkmvg.png,Outdoor,312.926118418,176.0,310.919928286,NearRight,9,1,9,10.0,168.0,302.928317931
10,180.0,314.915777033,184.0,318.928828526,,None,328.926778097,192.0,326.924287066,Right,10,1,10,11.0,182.0,316.921952817
11,202.0,336.918583731,206.0,340.930723572,,None,348.921662349,212.0,346.915426371,NearLeft,11,1,11,12.0,204.0,338.923916456
12,216.0,350.927879078,220.0,354.923683031,img/B/inside\sun_aatezwwkfesvyuij.png,Indoor,362.915294785,226.0,360.925629521,NearRight,12,1,12,13.0,218.0,352.917442154
13,230.0,364.921492967,234.0,368.91729587,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,378.915098457,242.0,376.925497935,NearLeft,13,1,13,14.0,232.0,366.927690449
14,250.0,384.917138037,254.0,388.930240974,,None,396.921195149,260.0,394.931566981,NearRight,14,1,14,15.0,252.0,386.925155322
15,264.0,398.927392631,268.0,402.923220381,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,410.914813937,274.0,408.925162671,NearLeft,15,1,15,16.0,266.0,400.916971805
16,278.0,412.921021918,282.0,416.91682832,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,424.925020237,288.0,422.918807707,Left,16,1,16,17.0,280.0,414.927245297
17,292.0,426.914656804,296.0,430.927081164,img/B/outside_man\sun_aaxirkpajectciho.png,Outdoor,438.918660722,302.0,436.929083648,NearLeft,17,1,17,18.0,294.0,428.920880533
18,306.0,440.924890751,310.0,444.920826289,img/B/outside_nat\sun_aaarffxrewgissla.png,Outdoor,452.928948563,316.0,450.922729384,NearRight,18,1,18,19.0,308.0,442.93175771
19,324.0,458.930955596,328.0,462.926778797,,None,472.924587333,336.0,470.918348556,Left,19,1,19,20.0,326.0,460.920565567
20,344.0,478.926627263,348.0,482.922432966,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,490.930722172,354.0,488.924420401,Right,20,1,20,21.0,346.0,480.916198038
21,360.0,494.92647328,364.0,498.922215289,,None,506.930666528,370.0,504.924239121,Right,21,1,21,22.0,362.0,496.916067152
22,378.0,512.91590057,382.0,516.92832213,img/B/outside_man\sun_aaxbnfjjlyocwwwo.png,Outdoor,524.919955933,388.0,522.930323915,Right,22,1,22,23.0,380.0,514.9221173
23,396.0,530.921957717,400.0,534.918412599,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,546.922491059,410.0,544.93286884,NearRight,23,1,23,24.0,398.0,532.928821177
