,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,616.061069114,10.0,620.056825121,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,632.060904631,20.0,630.071267364,NearLeft,0,1,0,1.0,8.0,618.0672232
1,24.0,634.067090564,28.0,638.062885768,,None,646.054507321,34.0,644.0649082,NearLeft,1,1,1,2.0,26.0,636.056671838
2,44.0,654.062840273,48.0,658.058567934,img/B/outside_man\sun_aaoambggxfqxoibv.png,Outdoor,666.066808495,54.0,664.060567968,NearLeft,2,1,2,3.0,46.0,656.068942915
3,60.0,670.062589,64.0,674.058424449,img/B/inside\sun_aajuhnhxgwkyyrwb.png,Indoor,682.066625464,70.0,680.060417134,Right,3,1,3,4.0,62.0,672.068786131
4,74.0,684.056221437,78.0,688.068646497,img/B/outside_nat\sun_abaifaanomiouwiq.png,Outdoor,698.066470781,86.0,696.060262101,NearRight,4,1,4,5.0,76.0,686.06240247
5,90.0,700.056066753,94.0,704.068489363,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,712.062257586,100.0,710.071159925,NearLeft,5,1,5,6.0,92.0,702.062246737
6,104.0,714.067000624,108.0,718.06212145,img/B/inside\sun_abrfwthdzagzztaq.png,Indoor,728.059962183,116.0,726.070334014,NearRight,6,1,6,7.0,106.0,716.055878474
7,122.0,732.055766136,126.0,736.068140801,,None,746.065998682,134.0,744.059776353,NearRight,7,1,7,8.0,124.0,734.061945769
8,138.0,748.055717491,142.0,752.068078158,,None,764.055428072,152.0,762.065864996,NearRight,8,1,8,9.0,140.0,750.061884176
9,156.0,766.062324778,160.0,770.0588829,,None,780.055307335,168.0,778.065704714,Right,9,1,9,10.0,158.0,768.068528909
10,174.0,784.067681651,178.0,788.063542997,,None,796.055162451,184.0,794.06555808,Right,10,1,10,11.0,176.0,786.057328367
11,188.0,798.061347334,192.0,802.057188382,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,810.065423344,198.0,808.059178968,NearLeft,11,1,11,12.0,190.0,800.067563713
12,202.0,812.05498327,206.0,816.067421979,img/B/inside\sun_aaxzhukkwykojsek.png,Indoor,824.059645467,212.0,822.070110739,Right,12,1,12,13.0,204.0,814.061204199
13,216.0,826.065913991,220.0,830.061080313,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,840.0588759,228.0,838.070185631,NearRight,13,1,13,14.0,218.0,828.054815988
14,236.0,846.060895532,240.0,850.05674393,img/B/outside_man\sun_accnapeyuiitgzxz.png,Outdoor,858.064962094,246.0,856.058718767,NearRight,14,1,14,15.0,238.0,848.067105263
15,256.0,866.056572449,260.0,870.068994009,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,878.060588965,266.0,876.070975845,Left,15,1,15,16.0,258.0,868.062761181
16,270.0,880.066810944,274.0,884.063295924,,None,892.054230501,280.0,890.064759816,Left,16,1,16,17.0,272.0,882.056388019
17,290.0,900.062470713,294.0,904.058273615,img/B/outside_nat\sun_aabtemlmesogqbbp.png,Outdoor,912.066491079,300.0,910.060251252,Right,17,1,17,18.0,292.0,902.068651746
18,310.0,920.058111583,314.0,924.053913085,,None,932.062160296,320.0,930.055902621,Left,18,1,18,19.0,312.0,922.064330062
19,324.0,934.068358128,328.0,938.064178878,img/B/outside_nat\sun_aacjsxcwmkbgvpmb.png,Outdoor,948.062002813,336.0,946.055773835,Left,19,1,19,20.0,326.0,936.057942201
20,340.0,950.068871872,344.0,954.064689823,img/B/inside\sun_abwmjfnrmqjdltxn.png,Indoor,962.055646099,350.0,960.06601408,Left,20,1,20,21.0,342.0,952.060314245
21,358.0,968.057649633,362.0,972.053462334,img/B/outside_man\sun_abvparldyjthmojd.png,Outdoor,980.061711294,368.0,978.055473917,Right,21,1,21,22.0,360.0,970.063875111
22,378.0,988.069937157,382.0,992.065718362,img/B/outside_nat\sun_aamsdbqhyyzabsdt.png,Outdoor,1000.05732277,388.0,998.067745694,Left,22,1,22,23.0,380.0,990.059501283
23,392.0,1002.06356574,396.0,1006.0593718,,None,1016.05720028,404.0,1014.06759906,NearLeft,23,1,23,24.0,394.0,1004.06976148
