,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,595.290113111,10.0,599.290094563,img/B/outside_nat\sun_aarnmhmjnoywelfb.png,Outdoor,611.289998324,20.0,609.289993424,Left,0,1,0,1.0,8.0,597.290118011
1,24.0,613.289995174,28.0,617.289972426,,None,629.289884236,38.0,627.289872337,NearRight,1,1,1,2.0,26.0,615.289971726
2,48.0,637.289808994,52.0,641.289776798,,None,649.28974985,58.0,647.2897544,Left,2,1,2,3.0,50.0,639.289801645
3,62.0,651.289734452,66.0,655.289686507,img/B/inside\sun_aajspcoepticvplv.png,Indoor,665.289644512,74.0,663.289651161,Left,3,1,3,4.0,64.0,653.289694906
4,78.0,667.289636113,82.0,671.289583268,img/B/outside_nat\sun_aacgcodmtsyjjmbx.png,Outdoor,679.289551422,88.0,677.289550372,NearRight,4,1,4,5.0,80.0,669.289587818
5,94.0,683.289505577,98.0,687.289467081,img/B/outside_man\sun_aaancoinbvtdypbc.png,Outdoor,695.289435934,104.0,693.289508726,Right,5,1,5,6.0,96.0,685.28947688
6,112.0,701.289367692,116.0,705.289341444,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,715.289306098,124.0,713.289302249,Right,6,1,6,7.0,114.0,703.289358243
7,128.0,717.289301899,132.0,721.289244855,img/B/outside_man\sun_abumpirxzvwuqwvp.png,Outdoor,729.289204259,138.0,727.289271102,Right,7,1,7,8.0,130.0,719.289243805
8,146.0,735.289137417,150.0,739.289111519,,None,749.289038727,158.0,747.289116419,Right,8,1,8,9.0,148.0,737.289160514
9,164.0,753.28901353,168.0,757.289056925,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,765.288940388,174.0,763.28891659,Left,9,1,9,10.0,166.0,755.288994632
10,178.0,767.288963835,182.0,771.288889993,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,779.288878094,188.0,777.288904342,NearLeft,10,1,10,11.0,180.0,769.288896643
11,194.0,783.288806702,198.0,787.2888249,,None,797.288758757,206.0,795.288741959,Left,11,1,11,12.0,196.0,785.288788504
12,210.0,799.288698564,214.0,803.288670567,,None,811.28863872,220.0,809.28864572,NearRight,12,1,12,13.0,212.0,801.288678616
13,224.0,813.288601274,228.0,817.288632421,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,825.28855053,234.0,823.288560679,NearRight,13,1,13,14.0,226.0,815.288582376
14,238.0,827.288579927,242.0,831.288477388,,None,839.288447991,248.0,837.288475288,NearLeft,14,1,14,15.0,240.0,829.290325188
15,252.0,841.288427343,256.0,845.288380448,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,853.288340202,262.0,851.288335303,NearLeft,15,1,15,16.0,254.0,843.288400746
16,266.0,855.288338453,270.0,859.288307656,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,869.288231714,278.0,867.288228914,Left,16,1,16,17.0,268.0,857.288313255
17,286.0,875.28818027,290.0,879.288144924,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,887.288120776,296.0,885.288117277,NearRight,17,1,17,18.0,288.0,877.288157522
18,306.0,895.288065482,310.0,899.288014388,img/B/outside_nat\sun_aaivblcmcmxaurgo.png,Outdoor,909.287940896,318.0,907.288327954,NearLeft,18,1,18,19.0,308.0,897.288021037
19,328.0,917.287889451,332.0,921.287881752,,None,931.287795311,340.0,929.28780336,NearLeft,19,1,19,20.0,330.0,919.287892951
20,344.0,933.28780406,348.0,937.287773964,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,945.287698722,354.0,943.287706421,Right,20,1,20,21.0,346.0,935.287769414
21,364.0,953.287675974,368.0,957.28761928,img/B/outside_nat\sun_aamsdbqhyyzabsdt.png,Outdoor,965.287583584,374.0,963.287574485,NearLeft,21,1,21,22.0,366.0,955.287616131
22,378.0,967.287569586,382.0,971.287514292,,None,979.287458997,388.0,977.287467047,Right,22,1,22,23.0,380.0,969.287551738
23,396.0,985.287462847,400.0,989.287388305,img/B/outside_man\sun_aaxbnfjjlyocwwwo.png,Outdoor,997.287361358,406.0,995.28734491,NearRight,23,1,23,24.0,398.0,987.287398104
