,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,121.993270926,10.0,125.993262527,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,135.993187985,18.0,133.993183785,Right,0,1,0,1.0,8.0,123.993269526
1,28.0,143.993437158,32.0,147.993099444,,None,155.99304555,38.0,153.993056049,NearRight,1,1,1,2.0,30.0,145.994723619
2,44.0,159.993318521,48.0,163.992996205,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,171.992941611,54.0,169.99295071,NearRight,2,1,2,3.0,46.0,161.993005654
3,60.0,175.992915714,64.0,179.992886317,,None,189.992837672,72.0,188.009532622,Right,3,1,3,4.0,62.0,177.992891917
4,76.0,191.992812125,80.0,195.992785178,img/B/outside_man\sun_aacclhfjjpnqvtbz.png,Outdoor,203.992729184,86.0,201.992740383,Left,4,1,4,5.0,78.0,193.992787278
5,94.0,209.992688239,98.0,213.992661641,img/B/outside_man\sun_aawwwkzunboneeyy.png,Outdoor,223.992597248,106.0,221.992602498,Left,5,1,5,6.0,96.0,211.99267249
6,112.0,227.992638894,116.0,231.992545104,img/B/outside_nat\sun_aaqyzvrweabdxjzo.png,Outdoor,239.99249086,122.0,238.009184759,NearLeft,6,1,6,7.0,114.0,229.992549654
7,126.0,241.992478611,130.0,245.992455164,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,253.992408969,136.0,252.009103918,NearRight,7,1,7,8.0,128.0,243.992459013
8,142.0,257.992373972,146.0,261.992341076,,None,269.99229978,152.0,267.992294181,NearLeft,8,1,8,9.0,144.0,259.992346675
9,158.0,273.992260585,162.0,277.992233988,,None,285.992196892,168.0,283.992189192,Right,9,1,9,10.0,160.0,275.992236787
10,178.0,294.008830248,182.0,297.992138448,img/B/inside\sun_aanvbkentoawqquo.png,Indoor,305.992041508,188.0,304.008747656,Right,10,1,10,11.0,180.0,295.99212025
11,192.0,307.992032409,196.0,311.992003712,img/B/inside\sun_aaaezlmwnuubqwpb.png,Indoor,321.991942119,204.0,320.008647917,Left,11,1,11,12.0,194.0,309.992018411
12,208.0,323.991925321,212.0,327.991900823,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,335.99184238,218.0,334.008546778,Left,12,1,12,13.0,210.0,325.991907823
13,222.0,337.99183748,226.0,341.991802834,img/B/inside\sun_aatezwwkfesvyuij.png,Indoor,349.991886825,232.0,348.008447739,Right,13,1,13,14.0,224.0,339.991816833
14,236.0,351.991739841,240.0,355.991707994,,None,364.008363048,246.0,362.008355699,Left,14,1,14,15.0,238.0,353.991719893
15,250.0,366.022174658,254.0,369.991617704,img/B/inside\sun_aasdufdzroddfmmw.png,Indoor,378.00825071,260.0,376.008265409,NearLeft,15,1,15,16.0,252.0,367.991628203
16,264.0,379.991550511,268.0,383.991529164,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,392.008154121,274.0,390.008165319,NearLeft,16,1,16,17.0,266.0,382.008235662
17,282.0,398.008114925,286.0,401.991406677,img/B/outside_man\sun_abiwezihcfaufuiw.png,Outdoor,412.008029184,294.0,410.008053331,NearRight,17,1,17,18.0,284.0,400.008105126
18,300.0,416.008007136,304.0,420.00797809,,None,431.991208948,314.0,430.007912997,NearLeft,18,1,18,19.0,302.0,418.007981939
19,318.0,434.007886749,322.0,438.007852103,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,446.007809758,328.0,444.007849653,Right,19,1,19,20.0,320.0,436.007873101
20,332.0,448.00778876,336.0,451.991063014,,None,460.007700569,342.0,458.007711418,NearRight,20,1,20,21.0,334.0,450.007777211
21,352.0,468.007649475,356.0,472.007629527,,None,484.007551136,366.0,482.007558135,Left,21,1,21,22.0,354.0,470.007637226
22,376.0,492.007482893,380.0,496.007460145,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,506.007392253,388.0,504.0074129,NearRight,22,1,22,23.0,378.0,494.00778771
23,392.0,508.007387353,396.0,512.007359706,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,522.007290764,404.0,520.007294963,NearLeft,23,1,23,24.0,394.0,510.007367755
