,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1066.98693066,10.0,1070.98686067,img/B/outside_nat\sun_aazwxarwchtbkpuq.png,Outdoor,1078.98680607,16.0,1076.98681202,Left,0,1,0,1.0,8.0,1068.98685962
1,22.0,1082.98676303,26.0,1086.98674273,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,1094.98670598,32.0,1092.98669933,NearLeft,1,1,1,2.0,24.0,1084.98673853
2,42.0,1102.98666119,46.0,1106.98661184,,None,1118.9865268,56.0,1116.98650896,NearRight,2,1,2,3.0,44.0,1104.98663284
3,60.0,1120.9865268,64.0,1124.98648936,img/B/outside_nat\sun_aavmchfjuxkpmnuv.png,Outdoor,1132.98641761,70.0,1130.98647536,NearRight,3,1,3,4.0,62.0,1122.98648936
4,76.0,1136.98639417,80.0,1140.98637492,,None,1148.98628918,86.0,1146.98629373,Right,4,1,4,5.0,78.0,1138.98637772
5,90.0,1150.98629443,94.0,1154.98626608,,None,1162.98622514,100.0,1160.98701325,Left,5,1,5,6.0,92.0,1152.98627448
6,106.0,1166.98618104,110.0,1170.98618139,img/B/outside_man\sun_aazepdqhrojqunox.png,Outdoor,1178.98607395,116.0,1176.9861051,NearRight,6,1,6,7.0,108.0,1168.98616529
7,120.0,1180.9860932,124.0,1184.98605645,,None,1192.98599591,130.0,1190.9860729,NearLeft,7,1,7,8.0,122.0,1182.98606415
8,140.0,1200.98595741,144.0,1204.98592242,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,1214.98755919,152.0,1212.98585628,Right,8,1,8,9.0,142.0,1202.98594342
9,156.0,1216.98584613,160.0,1220.98583108,,None,1228.98574359,166.0,1226.98573484,NearLeft,9,1,9,10.0,158.0,1218.98581533
10,174.0,1234.98572504,178.0,1238.98568444,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,1246.9856365,184.0,1244.9856253,Right,10,1,10,11.0,176.0,1236.98568969
11,188.0,1248.98562145,192.0,1252.98559345,img/B/inside\sun_abakyssezpogcttw.png,Indoor,1260.98551961,198.0,1258.98551436,Left,11,1,11,12.0,190.0,1250.98569179
12,202.0,1262.98552241,206.0,1266.98548672,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,1274.98550771,212.0,1272.98542057,Right,12,1,12,13.0,204.0,1264.98549546
13,216.0,1276.98542092,220.0,1280.98539607,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,1288.98528549,226.0,1286.98534253,NearRight,13,1,13,14.0,218.0,1278.98541462
14,236.0,1296.98527919,240.0,1300.98525014,img/B/outside_man\sun_abjgcvejnikiqaly.png,Outdoor,1308.9851861,246.0,1306.98539887,Left,14,1,14,15.0,238.0,1298.98526554
15,256.0,1316.98514095,260.0,1320.98508811,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,1330.98504646,268.0,1328.98505311,NearLeft,15,1,15,16.0,258.0,1318.98511681
16,272.0,1332.98503736,276.0,1336.98498767,,None,1344.98494637,282.0,1342.98495897,Right,16,1,16,17.0,274.0,1334.98500412
17,292.0,1352.98486483,296.0,1356.98486413,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,1364.98480989,302.0,1362.98481304,NearLeft,17,1,17,18.0,294.0,1354.98485433
18,312.0,1372.98472555,316.0,1376.98472555,,None,1386.98463806,324.0,1384.98464121,Left,18,1,18,19.0,314.0,1374.9847294
19,328.0,1388.98464156,332.0,1392.98460866,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,1404.98457576,342.0,1402.98450962,Left,19,1,19,20.0,330.0,1390.98461461
20,350.0,1410.98448932,354.0,1414.98443613,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,1424.98439378,362.0,1422.98439973,NearLeft,20,1,20,21.0,352.0,1412.98446343
21,366.0,1426.98437244,370.0,1430.98431609,img/B/outside_man\sun_absfbbobjbzkaliz.png,Outdoor,1440.9842678,378.0,1438.98428739,Right,21,1,21,22.0,368.0,1428.98436999
22,382.0,1442.98426185,386.0,1446.9842006,img/B/inside\sun_abwmjfnrmqjdltxn.png,Indoor,1456.98416281,394.0,1454.98416456,NearRight,22,1,22,23.0,384.0,1444.98424295
23,398.0,1458.98415161,402.0,1462.98410296,,None,1472.98405607,410.0,1470.98405397,NearRight,23,1,23,24.0,400.0,1460.98412081
