,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,146.886291663,10.0,150.879625232,,None,158.871198491,16.0,156.881650114,NearLeft,0,1,0,1.0,8.0,148.873360208
1,22.0,162.867089934,26.0,166.879407556,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,176.877230091,34.0,174.87102001,Right,1,1,1,2.0,24.0,164.873205175
2,44.0,184.868804749,48.0,188.881240658,,None,196.872822666,54.0,194.883236143,Right,2,1,2,3.0,46.0,186.874999081
3,58.0,198.879041495,62.0,202.8748269,img/A/outside_nat\sun_aatvwcgvlmswovhv.png,Outdoor,214.878875613,72.0,212.872631237,Left,3,1,3,4.0,60.0,200.868719709
4,76.0,216.868433089,80.0,220.880877397,,None,228.872455556,86.0,226.882874982,NearRight,4,1,4,5.0,78.0,218.874655068
5,90.0,230.878689083,94.0,234.87445769,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,242.882700001,100.0,240.876480122,Left,5,1,5,6.0,92.0,232.86824271
6,108.0,248.868071578,112.0,252.88048264,img/A/outside_man\sun_agonfthpcwebmicc.png,Outdoor,262.878311474,120.0,260.872082846,Right,6,1,6,7.0,110.0,250.87427256
7,124.0,264.867886098,128.0,268.880327607,img/A/outside_nat\sun_bzvypibloyofysgl.png,Outdoor,276.871926763,134.0,274.882309793,NearRight,7,1,7,8.0,126.0,266.87408358
8,140.0,280.867730365,144.0,284.880117279,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,292.871743033,150.0,290.88214811,Right,8,1,8,9.0,142.0,282.873937296
9,154.0,294.877949963,158.0,298.873725219,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,306.881957381,164.0,304.875727003,NearLeft,9,1,9,10.0,156.0,296.867508489
10,168.0,308.871536555,172.0,312.867334558,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,320.87556567,178.0,318.869336692,NearRight,10,1,10,11.0,170.0,310.877781281
11,186.0,326.877573754,190.0,330.873349709,,None,338.881566823,196.0,336.875370391,Left,11,1,11,12.0,188.0,328.867146628
12,204.0,344.883582606,208.0,348.879418055,,None,358.877210493,216.0,356.870971366,NearRight,12,1,12,13.0,206.0,346.873178228
13,224.0,364.879200728,228.0,368.874979483,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,376.883183999,234.0,374.89457912,NearRight,13,1,13,14.0,226.0,366.868779902
14,238.0,378.872825116,242.0,382.868602121,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,394.872642436,252.0,392.883018816,Right,14,1,14,15.0,240.0,380.879018748
15,256.0,396.878807721,260.0,400.874633021,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,408.882841736,266.0,406.876638305,NearLeft,15,1,15,16.0,258.0,398.868419441
16,276.0,416.874578077,280.0,420.870252193,,None,428.87844341,286.0,426.872353017,NearLeft,16,1,16,17.0,278.0,418.880755611
17,290.0,430.86806073,294.0,434.880465142,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,444.87825583,302.0,442.872073397,NearLeft,17,1,17,18.0,292.0,432.874257511
18,310.0,450.880283161,314.0,454.876066116,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,464.873890401,322.0,462.867693969,NearRight,18,1,18,19.0,312.0,452.869877034
19,330.0,470.875903384,334.0,474.871710836,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,482.8799262,340.0,480.873706671,Left,19,1,19,20.0,332.0,472.882111714
20,348.0,488.882002876,352.0,492.877716188,,None,502.875546422,360.0,500.869331793,Right,20,1,20,21.0,350.0,490.871515907
21,370.0,510.883735539,374.0,514.87955174,img/A/outside_nat\sun_atairfpicwcmswbb.png,Outdoor,524.877366576,382.0,522.871176094,NearLeft,21,1,21,22.0,372.0,512.873365807
22,386.0,526.866973047,390.0,530.879394957,img/A/outside_man\sun_aqvlqqorjorxjwnh.png,Outdoor,538.870986414,396.0,536.881398491,Left,22,1,22,23.0,388.0,528.873166329
23,400.0,540.877211893,404.0,544.872986098,,None,552.882722748,410.0,550.875019029,Left,23,1,23,24.0,402.0,542.866783717
