,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,64.330449411,10.0,68.3262362154,,None,76.3178528696,16.0,74.3282691462,Left,0,1,0,1.0,8.0,66.3200338344
1,26.0,84.3261406757,30.0,88.3218991332,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,96.3301050482,36.0,94.3238627714,NearLeft,1,1,1,2.0,28.0,86.3322622155
2,40.0,98.3196859719,44.0,102.332096683,,None,110.323684641,50.0,108.334140813,NearLeft,2,1,2,3.0,42.0,100.325882404
3,54.0,112.329917118,58.0,116.325702873,,None,128.329737238,68.0,126.32350686,NearRight,3,1,3,4.0,56.0,114.319490693
4,74.0,132.325520543,78.0,136.321346893,img/A/outside_nat\sun_bgqsphccbnklxlqu.png,Outdoor,146.319135831,86.0,144.329558407,NearLeft,4,1,4,5.0,76.0,134.331723974
5,92.0,150.331555642,96.0,154.327362394,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,162.31896015,102.0,160.329363128,NearRight,5,1,5,6.0,94.0,152.321164562
6,108.0,166.33138556,112.0,170.327180064,,None,178.318770821,118.0,176.329184297,Right,6,1,6,7.0,110.0,168.320982582
7,124.0,182.331188531,128.0,186.327006482,img/A/inside\sun_bsmswguoyiamatyu.png,Indoor,194.31859024,134.0,192.329000917,Right,7,1,7,8.0,126.0,184.320802351
8,142.0,200.320622821,146.0,204.333019184,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,212.324612041,152.0,210.31840651,Left,8,1,8,9.0,144.0,202.326816453
9,156.0,214.330836819,160.0,218.326641122,,None,226.318240278,166.0,224.328641506,Left,9,1,9,10.0,158.0,216.320437341
10,170.0,228.324423411,174.0,232.320236812,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,242.318051298,182.0,240.328453226,Left,10,1,10,11.0,172.0,230.33064294
11,186.0,244.32424248,190.0,248.32007723,,None,256.328275795,196.0,254.322055916,NearLeft,11,1,11,12.0,188.0,246.330472859
12,200.0,258.317865818,204.0,262.33027303,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,270.321871136,210.0,268.332284263,NearRight,12,1,12,13.0,202.0,260.324052801
13,218.0,276.32387817,222.0,280.31970592,img/A/inside\sun_ciuexjuasoqmnysa.png,Indoor,288.327915684,228.0,286.321687056,NearRight,13,1,13,14.0,220.0,278.330107148
14,238.0,296.319527089,242.0,300.331920302,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,310.329745287,250.0,308.32350896,Right,14,1,14,15.0,240.0,298.32572562
15,254.0,312.319320611,258.0,316.331746371,img/A/outside_nat\sun_atjvpizdlvlfluni.png,Outdoor,324.323335728,264.0,322.333741506,Left,15,1,15,16.0,256.0,314.32554224
16,268.0,326.329551758,272.0,330.325371459,,None,338.333563725,278.0,336.327359594,Right,16,1,16,17.0,270.0,328.319158229
17,282.0,340.323150598,286.0,344.318973099,img/A/outside_man\sun_abmwkkexqzjttlyv.png,Outdoor,354.333390844,294.0,352.327180064,NearRight,17,1,17,18.0,284.0,342.329365578
18,298.0,356.322978417,302.0,360.318796718,img/A/outside_nat\sun_atkmuptskkmzkdpk.png,Outdoor,370.333198715,310.0,368.339208266,NearLeft,18,1,18,19.0,300.0,358.329175198
19,320.0,378.324811869,324.0,382.320597274,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,390.328817187,330.0,388.322602557,NearLeft,19,1,19,20.0,322.0,380.3310139
20,336.0,394.324633038,340.0,398.320422992,img/A/outside_nat\sun_bqrvvaeesruldqsk.png,Outdoor,408.318231879,348.0,406.328626458,Right,20,1,20,21.0,338.0,396.330824571
21,354.0,412.330649589,358.0,416.326427995,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,426.324263478,366.0,424.334657357,Right,21,1,21,22.0,356.0,414.336835872
22,370.0,428.330463759,374.0,432.326246014,,None,444.330292978,384.0,442.324084298,NearRight,22,1,22,23.0,372.0,430.320045033
23,394.0,452.321879185,398.0,456.317685938,img/A/inside\sun_aawinctpjwdokiof.png,Indoor,464.325881704,404.0,462.319679673,Left,23,1,23,24.0,396.0,454.328080167
