,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1029.20023301,10.0,1033.19604149,,None,1041.20428488,16.0,1039.19807373,Right,0,1,0,1.0,8.0,1031.20643506
1,20.0,1043.19392281,24.0,1047.20635177,img/A/outside_nat\sun_ajdttxqzdyzrxwgb.png,Outdoor,1055.19798169,30.0,1053.20843475,Left,1,1,1,2.0,22.0,1045.20013852
2,40.0,1063.20626358,44.0,1067.20210146,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,1075.19372264,50.0,1073.20410675,Right,2,1,2,3.0,42.0,1065.19584481
3,60.0,1083.20196113,64.0,1087.19780216,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,1097.19566808,72.0,1095.20609139,NearLeft,3,1,3,4.0,62.0,1085.20821637
4,76.0,1099.20190933,80.0,1103.19770907,,None,1111.20599445,86.0,1109.199784,NearLeft,4,1,4,5.0,78.0,1101.20811558
5,90.0,1113.19557674,94.0,1117.20802879,,None,1127.20589541,102.0,1125.19968811,NearRight,5,1,5,6.0,92.0,1115.20185404
6,106.0,1129.19548925,110.0,1133.20794585,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,1141.19960377,116.0,1139.20997319,NearRight,6,1,6,7.0,108.0,1131.20167975
7,120.0,1143.20581492,124.0,1147.201692,,None,1157.19951243,132.0,1155.2122819,Left,7,1,7,8.0,122.0,1145.19539511
8,136.0,1159.20572708,140.0,1163.20152157,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,1171.19319489,146.0,1169.20358566,NearRight,8,1,8,9.0,138.0,1161.19530377
9,152.0,1175.20563644,156.0,1179.20143233,img/A/outside_nat\sun_atjvpizdlvlfluni.png,Outdoor,1187.1931046,162.0,1185.20347822,NearLeft,9,1,9,10.0,154.0,1177.19521908
10,172.0,1195.20131649,176.0,1199.19720302,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,1207.20545201,182.0,1205.19923281,Left,10,1,10,11.0,174.0,1197.20758154
11,190.0,1213.20748215,194.0,1217.20331163,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,1229.20739221,204.0,1227.20116321,NearRight,11,1,11,12.0,192.0,1215.19708508
12,208.0,1231.19700144,212.0,1235.19281938,,None,1243.20107117,218.0,1241.19486387,NearRight,12,1,12,13.0,210.0,1233.20322519
13,222.0,1245.20729947,226.0,1249.2031783,img/A/outside_nat\sun_atairfpicwcmswbb.png,Outdoor,1257.19477078,232.0,1255.20517939,NearLeft,13,1,13,14.0,224.0,1247.19689505
14,238.0,1261.20721373,242.0,1265.20303586,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,1275.20089514,250.0,1273.19467244,Right,14,1,14,15.0,240.0,1263.19681526
15,256.0,1279.19672112,260.0,1283.20916022,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,1291.2007989,266.0,1289.19458669,Left,15,1,15,16.0,258.0,1281.20294067
16,276.0,1299.20908078,280.0,1303.20489487,,None,1313.20282763,288.0,1311.19653319,Left,16,1,16,17.0,278.0,1301.19868302
17,292.0,1315.20897999,296.0,1319.20482103,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,1327.19644745,302.0,1325.20685326,Left,17,1,17,18.0,294.0,1317.19861022
18,312.0,1335.20472374,316.0,1339.20053152,,None,1349.19852273,324.0,1347.20885401,Right,18,1,18,19.0,314.0,1337.19431127
19,328.0,1351.2046387,332.0,1355.20043913,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,1363.20871262,338.0,1361.20248957,NearRight,19,1,19,20.0,330.0,1353.19422343
20,344.0,1367.20454561,348.0,1371.20034989,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,1383.20445951,358.0,1381.19823401,NearLeft,20,1,20,21.0,346.0,1369.19413104
21,362.0,1385.19404215,366.0,1389.20648405,img/A/inside\sun_bsmswguoyiamatyu.png,Indoor,1397.19815212,372.0,1395.20853694,Right,21,1,21,22.0,364.0,1387.20025225
22,378.0,1401.19395886,382.0,1405.20640076,,None,1413.19806603,388.0,1411.2084344,NearLeft,22,1,22,23.0,380.0,1403.20016161
23,392.0,1415.20427438,396.0,1419.20007622,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,1429.19796909,404.0,1427.20835566,Right,23,1,23,24.0,394.0,1417.19386052
