,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,111.866563824,10.0,115.862406258,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,123.870713691,16.0,121.864413648,NearLeft,0,1,0,1.0,8.0,113.878651913
1,20.0,125.860350572,24.0,129.856086967,,None,137.864316708,30.0,135.858124805,Left,1,1,1,2.0,22.0,127.866487182
2,34.0,139.870576505,38.0,143.866384993,img/A/outside_nat\sun_bkkgqovtrozgolhf.png,Outdoor,153.864270163,46.0,151.858040813,Right,2,1,2,3.0,36.0,141.860160192
3,52.0,157.860077951,56.0,161.873543846,,None,169.864176023,62.0,167.857938624,Right,3,1,3,4.0,54.0,159.866295752
4,72.0,177.873638336,76.0,181.868262897,img/A/inside\sun_abhfieooonebxjrg.png,Indoor,189.859904019,82.0,187.870294435,Right,4,1,4,5.0,74.0,179.862047545
5,86.0,191.866130219,90.0,195.861964254,,None,205.859809529,98.0,203.870199245,NearLeft,5,1,5,6.0,88.0,193.855695708
6,102.0,207.866067926,106.0,211.861884462,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,219.870124702,112.0,217.863891153,Right,6,1,6,7.0,104.0,209.856916381
7,116.0,221.859788531,120.0,225.855556423,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,233.863762366,126.0,231.857585861,NearLeft,7,1,7,8.0,118.0,223.866643616
8,130.0,235.870029162,134.0,239.8658338,,None,251.869930823,144.0,249.863666126,NearRight,8,1,8,9.0,132.0,237.859619849
9,148.0,253.859536907,152.0,257.855338745,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,265.863610132,158.0,263.857393031,Left,9,1,9,10.0,150.0,255.865749809
10,164.0,269.859436818,168.0,273.855269103,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,283.869753041,176.0,281.863512142,Left,10,1,10,11.0,166.0,271.865656369
11,180.0,285.859364025,184.0,289.855184761,,None,297.8634404,190.0,295.85721245,NearLeft,11,1,11,12.0,182.0,287.865577277
12,194.0,299.8696659,198.0,303.865505185,img/A/outside_man\sun_bezqwfdkvrlqbokm.png,Outdoor,311.857124609,204.0,309.867530073,NearRight,12,1,12,13.0,196.0,301.859250987
13,210.0,315.86957526,214.0,319.86698343,,None,329.86325212,222.0,327.857028719,NearRight,13,1,13,14.0,212.0,317.859238039
14,232.0,337.871525256,236.0,341.867357541,,None,351.865204216,244.0,349.858976266,Right,14,1,14,15.0,234.0,339.861133091
15,250.0,355.861049799,254.0,359.856854087,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,371.860962658,264.0,369.880045117,NearRight,15,1,15,16.0,252.0,357.867263401
16,272.0,377.862969349,276.0,381.858826481,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,389.86707827,282.0,387.860865019,Left,16,1,16,17.0,274.0,379.869207798
17,292.0,397.858709943,296.0,401.871149746,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,411.869040166,304.0,409.862782119,Left,17,1,17,18.0,294.0,399.864930894
18,308.0,413.858619653,312.0,417.87111125,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,425.862693228,318.0,423.856484176,NearLeft,18,1,18,19.0,310.0,415.864836054
19,328.0,433.870979313,332.0,437.866801449,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,445.858434172,338.0,443.868838587,NearRight,19,1,19,20.0,330.0,435.860596247
20,346.0,451.860500007,350.0,455.856304645,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,465.870782634,358.0,463.864558883,NearLeft,20,1,20,21.0,348.0,453.866711159
21,364.0,469.866624018,368.0,473.862420956,,None,481.870701092,374.0,479.864458094,Left,21,1,21,22.0,366.0,471.856205255
22,380.0,485.866530577,384.0,489.862336965,img/A/outside_nat\sun_amorhjceepsevpie.png,Outdoor,497.870608702,390.0,495.864363254,NearRight,22,1,22,23.0,382.0,487.872744529
23,394.0,499.860224236,398.0,503.856034823,img/A/outside_nat\sun_blyaxgejkrkfutoi.png,Outdoor,511.864307959,404.0,509.85806776,Right,23,1,23,24.0,396.0,501.866431888
