,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,815.105301543,10.0,819.101119494,img/B/outside_man\sun_abccjavmhpzzenxf.png,Outdoor,827.109338708,16.0,825.103114279,Right,0,1,0,1.0,8.0,817.111502174
1,20.0,829.09893433,24.0,833.111381787,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,841.102974644,30.0,839.096761414,Left,1,1,1,2.0,22.0,831.105135661
2,34.0,843.109201873,38.0,847.105005475,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,855.09661548,44.0,853.107020558,NearRight,2,1,2,3.0,36.0,845.100475564
3,50.0,859.109054189,54.0,863.104843793,,None,871.096474095,60.0,869.106883373,Right,3,1,3,4.0,52.0,861.098628813
4,64.0,873.102679276,68.0,877.098491978,,None,887.096321162,76.0,885.106742688,NearRight,4,1,4,5.0,66.0,875.108890406
5,80.0,889.102531242,84.0,893.098345343,img/B/inside\sun_aanbmbnyyowsobsg.png,Indoor,901.106592554,90.0,899.100378974,Right,5,1,5,6.0,82.0,891.108733623
6,100.0,909.09818891,104.0,913.110626219,,None,921.102228175,110.0,919.112643051,Left,6,1,6,7.0,102.0,911.104414039
7,118.0,927.104248857,122.0,931.10078843,,None,941.097905091,130.0,939.110007136,NearLeft,7,1,7,8.0,120.0,929.110475385
8,134.0,943.104183414,138.0,947.100196994,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,957.097754257,146.0,955.108448754,Left,8,1,8,9.0,136.0,945.110948884
9,156.0,965.105971371,160.0,969.101789322,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,979.099638804,168.0,977.110025334,NearLeft,9,1,9,10.0,158.0,967.11219055
10,178.0,987.107863267,182.0,991.103672819,img/B/outside_nat\sun_aadneptrbqhkzwag.png,Outdoor,1001.1014964,190.0,999.111908481,Left,10,1,10,11.0,180.0,989.097457139
11,194.0,1003.10839521,198.0,1007.10352863,img/B/outside_man\sun_absfbbobjbzkaliz.png,Outdoor,1015.1117573,204.0,1013.10555632,NearLeft,11,1,11,12.0,196.0,1005.09730701
12,214.0,1023.1033771,218.0,1027.09920345,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,1035.10743106,224.0,1033.10119054,Right,12,1,12,13.0,216.0,1025.10959173
13,228.0,1037.09701199,232.0,1041.10949304,,None,1049.101053,238.0,1047.11145738,Left,13,1,13,14.0,230.0,1039.10328576
14,246.0,1055.10307333,250.0,1059.09891053,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,1067.1071371,256.0,1065.10086997,NearLeft,14,1,14,15.0,248.0,1057.10925892
15,260.0,1069.09671732,264.0,1073.10915078,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,1083.10698486,272.0,1081.10074853,Left,15,1,15,16.0,262.0,1071.1029113
16,276.0,1085.09656894,280.0,1089.10900064,img/B/inside\sun_aasdufdzroddfmmw.png,Indoor,1101.09641845,290.0,1099.10682878,Right,16,1,16,17.0,278.0,1087.10276152
17,294.0,1103.10263658,298.0,1107.09845383,,None,1117.09628232,306.0,1115.10666675,NearLeft,17,1,17,18.0,296.0,1105.10884771
18,310.0,1119.1024854,314.0,1123.09830825,,None,1131.10685188,320.0,1129.10030303,NearRight,18,1,18,19.0,312.0,1121.10869758
19,328.0,1137.10862723,332.0,1141.10437694,,None,1149.11258846,338.0,1147.10636158,Right,19,1,19,20.0,330.0,1139.09896583
20,346.0,1155.09813607,350.0,1159.11042394,img/B/outside_man\sun_aajuzribjrizdshh.png,Outdoor,1167.1020294,356.0,1165.11244462,NearRight,20,1,20,21.0,348.0,1157.10422646
21,360.0,1169.10826257,364.0,1173.10407738,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,1181.11230464,370.0,1179.10607321,NearRight,21,1,21,22.0,362.0,1171.09786625
22,374.0,1183.10190831,378.0,1187.09769896,img/B/inside\sun_aanvbkentoawqquo.png,Indoor,1199.10175818,388.0,1197.11213526,NearRight,22,1,22,23.0,376.0,1185.10811839
23,394.0,1203.09755373,398.0,1207.10998859,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,1215.10158774,404.0,1213.11200122,NearLeft,23,1,23,24.0,396.0,1205.10374666
