,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1068.04651085,10.0,1072.0589083,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,1080.05060157,16.0,1078.06096609,NearLeft,0,1,0,1.0,8.0,1070.0527108
1,22.0,1084.04640376,26.0,1088.05884006,img/B/outside_man\sun_acfkaobymiptdeij.png,Outdoor,1096.05050848,32.0,1094.0608814,NearLeft,1,1,1,2.0,24.0,1086.05263521
2,42.0,1104.05876937,46.0,1108.05458205,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,1120.05869343,56.0,1118.05246653,Right,2,1,2,3.0,44.0,1106.04836005
3,60.0,1122.04841115,64.0,1126.0441283,,None,1134.05238463,70.0,1132.04615738,Left,3,1,3,4.0,62.0,1124.05450926
4,74.0,1136.05860138,78.0,1140.05443087,,None,1148.04608459,84.0,1146.05649285,NearRight,4,1,4,5.0,76.0,1138.04820117
5,88.0,1150.05233179,92.0,1154.04965807,img/B/inside\sun_aaaezlmwnuubqwpb.png,Indoor,1162.05637737,98.0,1160.05019666,Left,5,1,5,6.0,90.0,1152.05851949
6,104.0,1166.0522401,108.0,1170.04804999,,None,1178.05633572,114.0,1176.05008502,NearLeft,6,1,6,7.0,106.0,1168.0584334
7,118.0,1180.04593411,122.0,1184.05834066,,None,1194.05623283,130.0,1192.05001293,Left,7,1,7,8.0,120.0,1182.05214911
8,136.0,1198.05207072,140.0,1202.04788165,img/B/outside_man\sun_accbrnzxuvtlnfte.png,Outdoor,1212.04575528,148.0,1210.05614324,Right,8,1,8,9.0,138.0,1200.05827907
9,152.0,1214.05199022,156.0,1218.04780221,,None,1226.05608795,162.0,1224.04984985,Right,9,1,9,10.0,154.0,1216.05818983
10,170.0,1232.05811284,174.0,1236.05395702,img/B/inside\sun_abwmjfnrmqjdltxn.png,Indoor,1244.04559324,180.0,1242.05599591,NearRight,10,1,10,11.0,172.0,1234.04770982
11,184.0,1246.05182959,188.0,1250.04763913,img/B/outside_nat\sun_aaivblcmcmxaurgo.png,Outdoor,1260.04550855,196.0,1258.05591367,NearRight,11,1,11,12.0,186.0,1248.05802185
12,206.0,1268.05377224,210.0,1272.04961327,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,1280.05787416,216.0,1278.05165776,Right,12,1,12,13.0,208.0,1270.05999914
13,224.0,1286.05992495,228.0,1290.05575478,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,1298.0473938,234.0,1296.05777687,Left,13,1,13,14.0,226.0,1288.04952613
14,238.0,1300.05361161,242.0,1304.04943059,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,1314.04730596,250.0,1312.05770653,Right,14,1,14,15.0,240.0,1302.05983396
15,254.0,1316.05351852,258.0,1320.049376,,None,1328.05762114,264.0,1326.05150763,NearLeft,15,1,15,16.0,256.0,1318.05979756
16,274.0,1336.04927871,278.0,1340.04510714,,None,1348.05335998,284.0,1346.04714813,Right,16,1,16,17.0,276.0,1338.05550211
17,288.0,1350.05958233,292.0,1354.05541637,img/B/outside_nat\sun_aabtemlmesogqbbp.png,Outdoor,1366.05951129,302.0,1364.05328544,Left,17,1,17,18.0,290.0,1352.04921676
18,306.0,1368.04913627,310.0,1372.04494196,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,1382.05944515,318.0,1380.05321265,NearRight,18,1,18,19.0,308.0,1370.05533903
19,326.0,1388.06147668,330.0,1392.05729602,img/B/outside_man\sun_aaoambggxfqxoibv.png,Outdoor,1402.05518469,338.0,1400.04896269,Left,19,1,19,20.0,328.0,1390.05108977
20,348.0,1410.04683351,352.0,1414.05926457,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,1424.05715674,360.0,1422.05091619,NearLeft,20,1,20,21.0,350.0,1412.05302857
21,370.0,1432.04879471,374.0,1436.04462104,,None,1444.05287108,380.0,1442.04666133,NearRight,21,1,21,22.0,372.0,1434.05501181
22,384.0,1446.05910638,388.0,1450.05493622,img/B/outside_nat\sun_aacjsxcwmkbgvpmb.png,Outdoor,1458.04658574,394.0,1456.05699015,NearRight,22,1,22,23.0,386.0,1448.04872507
23,398.0,1460.05279724,402.0,1464.04865087,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,1472.05692016,408.0,1470.05066421,NearLeft,23,1,23,24.0,400.0,1462.05901714
