,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,607.663373627,10.0,611.659217111,img/B/outside_nat\sun_aafblbfkfftldfxp.png,Outdoor,621.657079184,18.0,619.650841435,Right,0,1,0,1.0,8.0,609.652974812
1,28.0,629.648807097,32.0,633.661148909,,None,641.653634493,38.0,639.663196895,NearRight,1,1,1,2.0,30.0,631.654930758
2,44.0,645.648645414,48.0,649.66104882,img/B/outside_nat\sun_aanfjwabnufovale.png,Outdoor,657.653583749,54.0,655.663114654,NearRight,2,1,2,3.0,46.0,647.654845367
3,60.0,661.648557573,64.0,665.660981977,,None,675.658878346,72.0,673.652637447,Right,3,1,3,4.0,62.0,663.654762426
4,76.0,677.648470782,80.0,681.660915833,img/B/outside_nat\sun_aalltyvjhbzhkmvg.png,Outdoor,689.652583203,86.0,687.662955771,Left,4,1,4,5.0,78.0,679.654702232
5,94.0,695.654602492,98.0,699.650456825,img/B/outside_man\sun_abiwezihcfaufuiw.png,Outdoor,709.648310149,106.0,707.658710714,Left,5,1,5,6.0,96.0,697.660791246
6,112.0,713.662109559,116.0,717.656593085,img/B/outside_man\sun_abjgcvejnikiqaly.png,Outdoor,725.648225808,122.0,723.658626722,NearLeft,6,1,6,7.0,114.0,715.650353936
7,126.0,727.654457957,130.0,731.650271694,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,739.658547981,136.0,737.652339628,NearRight,7,1,7,8.0,128.0,729.660639012
8,142.0,743.654362417,146.0,747.650210801,,None,755.658472038,152.0,753.652255987,NearLeft,8,1,8,9.0,144.0,745.660575319
9,158.0,759.654270727,162.0,763.650111061,,None,771.658383848,168.0,769.652197543,Right,9,1,9,10.0,160.0,761.660603666
10,178.0,779.650031619,182.0,783.662487169,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,791.654127242,188.0,789.664507159,Right,10,1,10,11.0,180.0,781.656224573
11,192.0,793.660323695,196.0,797.656173478,img/B/inside\sun_abaergayifsgacxt.png,Indoor,807.654025402,204.0,805.664421768,Left,11,1,11,12.0,194.0,795.649951478
12,208.0,809.660259302,212.0,813.656094037,img/B/inside\sun_aaxzhukkwykojsek.png,Indoor,821.664357724,218.0,819.658131524,Left,12,1,12,13.0,210.0,811.649858387
13,222.0,823.653990756,226.0,827.649781395,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,835.658059082,232.0,833.651858079,Right,13,1,13,14.0,224.0,825.660154313
14,236.0,837.647650118,240.0,841.660076271,,None,849.651738391,246.0,847.662136506,Left,14,1,14,15.0,238.0,839.653863019
15,250.0,851.65797999,254.0,855.653790927,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,863.66229224,260.0,861.655910656,NearLeft,15,1,15,16.0,252.0,853.647575925
16,264.0,865.651661049,268.0,869.647494734,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,877.65577487,274.0,875.64954132,NearLeft,16,1,16,17.0,266.0,867.6578869
17,282.0,883.657830205,286.0,887.653622594,img/B/outside_nat\sun_aalzlpkakxhogvru.png,Outdoor,897.651495166,294.0,895.661900981,NearRight,17,1,17,18.0,284.0,885.664021059
18,300.0,901.663943368,304.0,905.659764104,,None,917.647250459,314.0,915.657653474,NearLeft,18,1,18,19.0,302.0,903.653544203
19,318.0,919.653455312,322.0,923.649305445,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,931.657568783,328.0,929.651329284,Right,19,1,19,20.0,320.0,921.659659465
20,332.0,933.663782734,336.0,937.659588772,,None,945.651249492,342.0,943.661641308,NearRight,20,1,20,21.0,334.0,935.653368871
21,352.0,953.659505831,356.0,957.655363313,,None,969.659435838,366.0,967.653232385,Left,21,1,21,22.0,354.0,955.649120314
22,376.0,977.651088159,380.0,981.66353181,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,991.661389334,388.0,989.655208279,NearRight,22,1,22,23.0,378.0,979.657317859
23,392.0,993.651008717,396.0,997.663505213,img/B/outside_man\sun_acebwlwlbivavdcn.png,Outdoor,1007.66131969,404.0,1005.65511274,NearLeft,23,1,23,24.0,394.0,995.657957242
