,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,133.689651371,10.0,137.689625824,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,145.689508936,16.0,143.689542183,NearRight,0,1,0,1.0,8.0,135.689618825
1,20.0,147.689534484,24.0,151.689428445,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,159.689368252,30.0,157.689399748,NearRight,1,1,1,2.0,22.0,149.689437194
2,34.0,161.689335355,38.0,165.68928671,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,173.689208319,44.0,171.689228267,NearLeft,2,1,2,3.0,36.0,163.689282161
3,48.0,175.68919747,52.0,179.689210769,,None,187.689055035,58.0,185.689073233,NearRight,3,1,3,4.0,50.0,177.689140426
4,62.0,189.689041387,66.0,193.688982243,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,201.688904552,72.0,199.688879354,Left,4,1,4,5.0,64.0,191.688998342
5,82.0,209.688961595,86.0,213.689439294,img/A/outside_man\sun_aqvlqqorjorxjwnh.png,Outdoor,221.688685825,92.0,219.688678826,NearLeft,5,1,5,6.0,84.0,211.689434744
6,98.0,225.688562988,102.0,229.688555289,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,241.68845905,112.0,239.688468149,NearRight,6,1,6,7.0,100.0,227.688556339
7,118.0,245.688358261,122.0,249.689047336,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,261.688200078,132.0,259.688212326,Right,7,1,7,8.0,120.0,247.688509094
8,138.0,265.688145134,142.0,269.688116087,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,277.688006898,148.0,275.688006199,Right,8,1,8,9.0,140.0,267.688121686
9,158.0,285.687913459,162.0,289.68789526,,None,297.687786772,168.0,295.687800071,NearLeft,9,1,9,10.0,160.0,287.689464141
10,174.0,301.687794821,178.0,305.68771538,,None,313.69132594,184.0,311.687615641,Right,10,1,10,11.0,176.0,303.694552942
11,190.0,317.695111132,194.0,321.704250397,,None,329.68743191,200.0,327.687447309,NearLeft,11,1,11,12.0,192.0,319.697132864
12,206.0,333.687360868,210.0,337.68734267,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,345.687451158,216.0,343.687908209,Left,12,1,12,13.0,208.0,335.687348269
13,226.0,353.69457184,230.0,357.687964553,,None,365.687039953,236.0,363.687044502,Left,13,1,13,14.0,228.0,355.696760854
14,240.0,367.696345449,244.0,371.686957012,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,381.686842224,252.0,379.686856223,NearLeft,14,1,14,15.0,242.0,369.686977659
15,256.0,383.686819477,260.0,387.686762783,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,397.686638546,268.0,395.686654644,Left,15,1,15,16.0,258.0,385.686782381
16,272.0,399.686651145,276.0,403.686594801,img/A/outside_man\sun_bjeuogjtlonvfbet.png,Outdoor,413.689537633,284.0,411.687185887,Right,16,1,16,17.0,274.0,401.686581152
17,288.0,415.68669419,292.0,419.686386573,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,429.686301882,300.0,427.686314831,NearRight,17,1,17,18.0,290.0,417.686449566
18,310.0,437.686184645,314.0,441.686163297,,None,449.686050609,320.0,447.686059708,NearRight,18,1,18,19.0,312.0,439.6861416
19,328.0,455.685980267,332.0,459.68595122,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,469.685870379,340.0,467.68585568,Right,19,1,19,20.0,330.0,457.685942471
20,344.0,471.685842032,348.0,475.685773789,img/A/outside_nat\sun_amorhjceepsevpie.png,Outdoor,485.685662151,356.0,483.685679299,NearLeft,20,1,20,21.0,346.0,473.685758041
21,366.0,493.702244763,370.0,497.686213342,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,505.685414378,376.0,503.686407221,Left,21,1,21,22.0,368.0,495.686236789
22,380.0,507.685409829,384.0,511.685361884,,None,519.685282442,390.0,517.685292941,Left,22,1,22,23.0,382.0,509.685352785
23,394.0,521.685265994,398.0,525.685225048,,None,535.685110961,406.0,533.68511866,Right,23,1,23,24.0,396.0,523.687142142
