,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1362.7422654,10.0,1366.74220695,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,1374.74275394,16.0,1372.74210336,NearLeft,0,1,0,1.0,8.0,1364.742222
1,20.0,1376.74279139,24.0,1380.74274834,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,1390.74517393,32.0,1388.74518583,Left,1,1,1,2.0,22.0,1378.74274624
2,42.0,1398.74213381,46.0,1402.74173975,img/A/outside_nat\sun_blyaxgejkrkfutoi.png,Outdoor,1412.74163266,54.0,1410.74173415,Right,2,1,2,3.0,44.0,1400.7417618
3,58.0,1414.74161447,62.0,1418.74157492,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,1426.74148183,68.0,1424.74149513,Right,3,1,3,4.0,60.0,1416.74161517
4,72.0,1428.74145313,76.0,1432.74139329,img/A/outside_man\sun_bwlcxhprfyrowoam.png,Outdoor,1440.7413282,82.0,1438.74130685,Right,4,1,4,5.0,74.0,1430.74143354
5,86.0,1442.7412939,90.0,1446.74124736,,None,1454.74188009,96.0,1452.74189514,NearRight,5,1,5,6.0,88.0,1444.74125156
6,102.0,1458.74183319,106.0,1462.74179295,,None,1472.74094044,114.0,1470.74110457,Left,6,1,6,7.0,104.0,1460.7417758
7,118.0,1474.74092854,122.0,1478.7408729,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,1486.74078541,128.0,1484.74080115,NearLeft,7,1,7,8.0,120.0,1476.74088095
8,134.0,1490.74073886,138.0,1494.74070142,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,1504.74057928,146.0,1502.74058348,NearRight,8,1,8,9.0,136.0,1492.74068147
9,154.0,1510.74051699,158.0,1514.74048234,img/A/outside_nat\sun_ahqrsjhcscxlyxuq.png,Outdoor,1522.74037595,164.0,1520.74039345,NearRight,9,1,9,10.0,156.0,1512.74169181
10,168.0,1524.74032556,172.0,1528.74030036,,None,1536.74020377,178.0,1534.74021882,Right,10,1,10,11.0,170.0,1526.74029896
11,182.0,1538.74015582,186.0,1542.74011873,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,1554.73999624,196.0,1552.74001199,NearRight,11,1,11,12.0,184.0,1540.74013483
12,200.0,1556.73997839,204.0,1560.739935,img/A/outside_nat\sun_aatvwcgvlmswovhv.png,Outdoor,1568.73984506,210.0,1566.7398832,Left,12,1,12,13.0,202.0,1558.73994935
13,220.0,1576.73974252,224.0,1580.73971312,,None,1588.73959903,230.0,1586.73961128,NearLeft,13,1,13,14.0,222.0,1578.73970157
14,236.0,1592.74026011,240.0,1596.74022512,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,1604.74007253,246.0,1602.74012538,NearLeft,14,1,14,15.0,238.0,1594.74022197
15,250.0,1606.74009878,254.0,1610.74022162,img/A/outside_nat\sun_bdynfewnzhagkaes.png,Outdoor,1618.74585601,260.0,1616.74159102,Left,15,1,15,16.0,252.0,1608.74025731
16,270.0,1626.73924697,274.0,1630.73909649,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,1640.7389817,282.0,1638.73904889,NearRight,16,1,16,17.0,272.0,1628.73910104
17,288.0,1644.73893726,292.0,1648.73891766,,None,1656.73882597,298.0,1654.73881267,Left,17,1,17,18.0,290.0,1646.73892536
18,302.0,1658.73880217,306.0,1662.73875108,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,1672.73863874,314.0,1670.73862894,Right,18,1,18,19.0,304.0,1660.73876682
19,324.0,1680.7385292,328.0,1684.7384935,,None,1692.73839936,334.0,1690.73842771,NearRight,19,1,19,20.0,326.0,1682.7385005
20,340.0,1696.73836297,344.0,1700.73831362,img/A/outside_man\sun_aputwudvfhsgcsgg.png,Outdoor,1708.73820303,350.0,1706.73821388,NearLeft,20,1,20,21.0,342.0,1698.73832552
21,354.0,1710.73820758,358.0,1714.73822508,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,1726.73832237,368.0,1724.73803085,Left,21,1,21,22.0,356.0,1712.73815614
22,378.0,1734.73792272,382.0,1738.73852745,,None,1748.74041865,390.0,1746.74043964,Right,22,1,22,23.0,380.0,1736.73859429
23,398.0,1754.74041025,402.0,1758.7376263,,None,1766.73753076,408.0,1764.73757275,NearLeft,23,1,23,24.0,400.0,1756.73765254
