,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,613.516833419,10.0,617.503199891,img/B/outside_nat\sun_aalltyvjhbzhkmvg.png,Outdoor,625.494858162,16.0,623.488622162,NearLeft,0,1,0,1.0,8.0,615.49698384
1,20.0,627.501074213,24.0,631.4968897,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,641.494706627,32.0,639.505141838,Left,1,1,1,2.0,22.0,629.490663149
2,42.0,649.503006711,46.0,653.49899193,img/B/outside_nat\sun_aazwxarwchtbkpuq.png,Outdoor,663.496688471,54.0,661.490483268,Right,2,1,2,3.0,44.0,651.492548053
3,58.0,665.502883524,62.0,669.49870706,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,677.490344333,68.0,675.500732999,Right,3,1,3,4.0,60.0,667.492431865
4,72.0,679.496573333,76.0,683.492367122,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,691.500647957,82.0,689.494422807,Right,4,1,4,5.0,74.0,681.502768386
5,86.0,693.49027644,90.0,697.502685445,,None,705.494418258,96.0,703.504690386,NearRight,5,1,5,6.0,88.0,695.496456095
6,102.0,709.490202598,106.0,713.502568207,,None,723.500439029,114.0,721.49420233,Left,6,1,6,7.0,104.0,711.496344456
7,118.0,725.490024816,122.0,729.503138648,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,737.495341811,128.0,735.505155487,NearLeft,7,1,7,8.0,120.0,727.496242267
8,134.0,741.492793377,138.0,745.503032959,img/B/inside\sun_aajuhnhxgwkyyrwb.png,Indoor,755.500874734,146.0,753.495865707,NearRight,8,1,8,9.0,136.0,743.496815157
9,154.0,761.502940568,158.0,765.498754305,img/B/outside_man\sun_acebwlwlbivavdcn.png,Outdoor,773.4897011,164.0,771.500757846,NearRight,9,1,9,10.0,156.0,763.49266599
10,168.0,775.497575978,172.0,779.491767984,,None,787.505617089,178.0,785.493786223,Right,10,1,10,11.0,170.0,777.502784485
11,182.0,789.489615359,186.0,793.502037663,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,805.489492522,196.0,803.499894836,NearRight,11,1,11,12.0,184.0,791.495817762
12,200.0,807.495730621,204.0,811.49152336,img/B/outside_man\sun_aaoambggxfqxoibv.png,Outdoor,819.499810845,210.0,817.493583595,Left,12,1,12,13.0,202.0,809.501946672
13,220.0,827.491405422,224.0,831.50387777,,None,839.49554409,230.0,837.489248247,NearLeft,13,1,13,14.0,222.0,829.497661369
14,236.0,843.491311282,240.0,847.503754233,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,855.495407604,246.0,853.489147458,NearLeft,14,1,14,15.0,238.0,845.497532233
15,250.0,857.501616656,254.0,861.497400296,img/B/outside_nat\sun_aadneptrbqhkzwag.png,Outdoor,869.489070466,260.0,867.49947278,Left,15,1,15,16.0,252.0,859.491208392
16,270.0,877.497296007,274.0,881.493181837,img/B/outside_man\sun_aawwwkzunboneeyy.png,Outdoor,891.490998764,282.0,889.501439925,NearRight,16,1,16,17.0,272.0,879.503659393
17,288.0,895.503473563,292.0,899.49995643,,None,907.492122147,298.0,905.501975369,Left,17,1,17,18.0,290.0,897.493684034
18,302.0,909.498393143,306.0,913.492964509,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,923.490788786,314.0,921.501196,Right,18,1,18,19.0,304.0,911.504011807
19,324.0,931.49908572,328.0,935.494884759,,None,943.503134798,334.0,941.496895299,NearRight,19,1,19,20.0,326.0,933.488640011
20,340.0,947.498960084,344.0,951.494786769,img/B/outside_man\sun_absfbbobjbzkaliz.png,Outdoor,959.503061306,350.0,957.49679206,NearLeft,20,1,20,21.0,342.0,949.488532922
21,354.0,961.492656541,358.0,965.488458029,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,977.492521106,368.0,975.502908372,Left,21,1,21,22.0,356.0,963.498843896
22,378.0,985.500787243,382.0,989.496609729,,None,999.494467252,390.0,997.504864318,Right,22,1,22,23.0,380.0,987.49036778
23,398.0,1005.49648584,402.0,1009.49232478,,None,1017.50057482,408.0,1015.49435841,NearLeft,23,1,23,24.0,400.0,1007.50270889
