,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1200.4844895,10.0,1204.4803029,img/B/inside\sun_abwmjfnrmqjdltxn.png,Indoor,1212.47189506,16.0,1210.48229278,NearRight,0,1,0,1.0,8.0,1202.47409282
1,20.0,1214.47807959,24.0,1218.47391469,img/B/outside_nat\sun_aanfjwabnufovale.png,Outdoor,1226.48212095,30.0,1224.47599486,NearRight,1,1,1,2.0,22.0,1216.48429772
2,34.0,1228.47170608,38.0,1232.484514,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,1240.47573344,44.0,1238.46949991,NearLeft,2,1,2,3.0,36.0,1230.47788676
3,48.0,1242.48189733,52.0,1246.47771423,,None,1254.48592714,58.0,1252.47971741,NearRight,3,1,3,4.0,50.0,1244.4715003
4,62.0,1256.47553641,66.0,1260.47133197,img/B/outside_nat\sun_aafblbfkfftldfxp.png,Outdoor,1268.47954488,72.0,1266.47333795,Left,4,1,4,5.0,64.0,1258.48172375
5,82.0,1276.47111569,86.0,1280.48355475,img/B/outside_man\sun_abvparldyjthmojd.png,Outdoor,1288.47515985,92.0,1286.48555163,NearLeft,5,1,5,6.0,84.0,1278.47735552
6,98.0,1292.47093546,102.0,1296.48336647,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,1308.47077728,112.0,1306.48114246,NearRight,6,1,6,7.0,100.0,1294.47713574
7,118.0,1312.48317049,122.0,1316.47898284,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,1328.48296786,132.0,1326.47676933,Right,7,1,7,8.0,120.0,1314.47277276
8,138.0,1332.47881381,142.0,1336.47457367,img/B/outside_man\sun_aaoambggxfqxoibv.png,Outdoor,1344.48281213,148.0,1342.47657685,Right,8,1,8,9.0,140.0,1334.48496965
9,158.0,1352.47439274,162.0,1356.47023973,,None,1364.47841835,168.0,1362.47221632,NearLeft,9,1,9,10.0,160.0,1354.48063816
10,174.0,1368.47423,178.0,1372.47001296,,None,1380.47827172,184.0,1378.47202279,Right,10,1,10,11.0,176.0,1370.48038689
11,190.0,1384.47402143,194.0,1388.46981103,,None,1396.47803864,200.0,1394.47184396,NearLeft,11,1,11,12.0,192.0,1386.48021331
12,206.0,1400.4738524,210.0,1404.46965495,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,1412.47786086,216.0,1410.47164413,Left,12,1,12,13.0,208.0,1402.48003308
13,226.0,1420.48603528,230.0,1424.48186443,,None,1432.47345834,236.0,1430.48386517,Left,13,1,13,14.0,228.0,1422.47564525
14,240.0,1434.47966737,244.0,1438.47548077,img/B/inside\sun_abfapslzvjbwpbfq.png,Indoor,1448.47328826,252.0,1446.48366884,NearLeft,14,1,14,15.0,242.0,1436.4858442
15,256.0,1450.47948014,260.0,1454.47527324,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,1464.47308703,268.0,1462.48347951,Left,15,1,15,16.0,258.0,1452.48565277
16,272.0,1466.47929046,276.0,1470.47508741,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,1480.47287915,284.0,1478.48329858,Right,16,1,16,17.0,274.0,1468.48547114
17,288.0,1482.47921452,292.0,1486.47488198,img/B/outside_man\sun_accbrnzxuvtlnfte.png,Outdoor,1496.47270697,300.0,1494.4831026,NearRight,17,1,17,18.0,290.0,1484.48528496
18,310.0,1504.48092513,314.0,1508.47671474,,None,1516.48493325,320.0,1514.47871127,NearRight,18,1,18,19.0,312.0,1506.47050816
19,328.0,1522.47033142,332.0,1526.48270399,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,1536.48054192,340.0,1534.47432799,Right,19,1,19,20.0,330.0,1524.47652471
20,344.0,1538.47015294,348.0,1542.48255771,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,1552.48035609,356.0,1550.47417051,NearLeft,20,1,20,21.0,346.0,1540.47641167
21,366.0,1560.4719619,370.0,1564.48436911,img/B/outside_nat\sun_aaaxbrksvmdyrhpe.png,Outdoor,1572.47599381,376.0,1570.4863597,Left,21,1,21,22.0,368.0,1562.47825877
22,380.0,1574.48217975,384.0,1578.47794835,,None,1586.46965705,390.0,1584.47996274,Left,22,1,22,23.0,382.0,1576.47175787
23,394.0,1588.47580168,398.0,1592.47159584,,None,1602.48599854,406.0,1600.47977516,Right,23,1,23,24.0,396.0,1590.48197782
