,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,608.95586066,10.0,612.951466884,,None,620.959689597,16.0,618.95345677,NearLeft,0,1,0,1.0,8.0,610.961855864
1,22.0,624.955488301,26.0,628.951279305,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,638.949089591,34.0,636.959489419,Right,1,1,1,2.0,24.0,626.961664434
2,44.0,646.957294806,48.0,650.953089309,,None,658.961307123,54.0,656.955174384,Right,2,1,2,3.0,46.0,648.963474089
3,58.0,660.950905545,62.0,664.963303658,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,676.950719365,72.0,674.961106595,Left,3,1,3,4.0,60.0,662.957082029
4,76.0,678.956893749,80.0,682.952721149,,None,690.960941412,86.0,688.954730982,NearRight,4,1,4,5.0,78.0,680.963110479
5,90.0,692.950529685,94.0,696.962934797,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,704.954551802,100.0,702.948334722,Left,5,1,5,6.0,92.0,694.956707569
6,108.0,710.956542037,112.0,714.952364188,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,724.950153126,120.0,722.960555404,Right,6,1,6,7.0,110.0,712.962737419
7,124.0,726.956348158,128.0,730.952174158,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,738.960376223,134.0,736.954166493,NearRight,7,1,7,8.0,126.0,728.962556488
8,140.0,742.956154629,144.0,746.952002327,img/B/outside_man\sun_acevqiqryuokiacc.png,Outdoor,754.960181994,150.0,752.953955116,Right,8,1,8,9.0,142.0,744.96235561
9,154.0,756.949779366,158.0,760.96216733,img/B/outside_nat\sun_aalcoddsgakiyibg.png,Outdoor,768.95382073,164.0,766.964178913,NearLeft,9,1,9,10.0,156.0,758.955969499
10,168.0,770.959994765,172.0,774.955788218,img/B/outside_nat\sun_aamsdbqhyyzabsdt.png,Outdoor,782.963990984,178.0,780.957791402,NearRight,10,1,10,11.0,170.0,772.949576038
11,186.0,788.949405257,190.0,792.961807919,,None,800.953423873,196.0,798.963801654,Left,11,1,11,12.0,188.0,790.95558244
12,204.0,806.955411659,208.0,810.951238709,,None,820.949025898,216.0,818.959429226,NearRight,12,1,12,13.0,206.0,808.961618939
13,224.0,826.951029781,228.0,830.963443293,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,838.955036849,234.0,836.948825019,NearRight,13,1,13,14.0,226.0,828.957230763
14,238.0,840.961361367,242.0,844.957059631,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,856.961063199,252.0,854.954835271,Right,14,1,14,15.0,240.0,842.950835902
15,256.0,858.951080526,260.0,862.963066383,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,870.95465784,266.0,868.948455109,NearLeft,15,1,15,16.0,258.0,860.956857353
16,276.0,878.962876704,280.0,882.958882585,,None,890.950282612,286.0,888.960667742,NearLeft,16,1,16,17.0,278.0,880.952460777
17,290.0,892.956474844,294.0,896.952287196,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,906.950090833,302.0,904.960478412,NearLeft,17,1,17,18.0,292.0,894.962657977
18,310.0,912.952113265,314.0,916.947904269,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,926.962315014,322.0,924.956108784,NearRight,18,1,18,19.0,312.0,914.958289398
19,330.0,932.964311549,334.0,936.960345777,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,944.951704159,340.0,942.962112386,Left,19,1,19,20.0,332.0,934.953893523
20,348.0,950.95373289,352.0,954.949538242,,None,964.963937089,360.0,962.957735058,Right,20,1,20,21.0,350.0,952.959913573
21,370.0,972.955547794,374.0,976.951464785,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,986.949152234,382.0,984.959530015,NearLeft,21,1,21,22.0,372.0,974.961734077
22,386.0,988.955347616,390.0,992.951149119,img/B/outside_man\sun_aaancoinbvtdypbc.png,Outdoor,1000.95936938,396.0,998.953149853,Left,22,1,22,23.0,388.0,990.961545797
23,400.0,1002.9489867,404.0,1006.96137117,,None,1014.95296822,410.0,1012.96337995,Left,23,1,23,24.0,402.0,1004.95516879
