,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1195.07568984,10.0,1199.07148924,,None,1207.07971335,16.0,1205.07349172,NearLeft,0,1,0,1.0,8.0,1197.08189502
1,22.0,1211.07551801,26.0,1215.07134121,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,1225.08577715,34.0,1223.07954957,Right,1,1,1,2.0,24.0,1213.08174278
2,44.0,1233.07739975,48.0,1237.0732177,,None,1245.08145931,54.0,1243.07526393,Right,2,1,2,3.0,46.0,1235.08362068
3,58.0,1247.08766974,62.0,1251.0834842,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,1263.08751121,72.0,1261.08131583,Left,3,1,3,4.0,60.0,1249.07725207
4,76.0,1265.07711873,80.0,1269.07294333,,None,1277.08118039,86.0,1275.07498116,NearRight,4,1,4,5.0,78.0,1267.08333616
5,90.0,1279.08739957,94.0,1283.08319933,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,1291.07484223,100.0,1289.08520076,Left,5,1,5,6.0,92.0,1281.07696685
6,108.0,1297.07684926,112.0,1301.07265111,img/A/outside_nat\sun_aatvwcgvlmswovhv.png,Outdoor,1311.08711016,120.0,1309.08089448,Right,6,1,6,7.0,110.0,1299.08303904
7,124.0,1313.07669178,128.0,1317.07250798,img/A/outside_man\sun_bdehddycgcokjyqy.png,Outdoor,1325.08074959,134.0,1323.07454581,NearRight,7,1,7,8.0,126.0,1315.08290676
8,140.0,1329.07655214,144.0,1333.07236555,img/A/outside_nat\sun_bvtpjuydnnzmqcwv.png,Outdoor,1341.08058651,150.0,1339.07470399,Right,8,1,8,9.0,142.0,1331.08287421
9,154.0,1343.08681444,158.0,1347.08260404,img/A/outside_man\sun_aadopnnweznhggye.png,Outdoor,1355.07424204,164.0,1353.08469962,NearLeft,9,1,9,10.0,156.0,1345.07640341
10,168.0,1357.08047522,172.0,1361.07626517,img/A/outside_nat\sun_avyaxgkxlaeedguu.png,Outdoor,1369.08450609,178.0,1367.07828376,NearRight,10,1,10,11.0,170.0,1359.0866713
11,186.0,1375.08653517,190.0,1379.08231182,,None,1387.07396452,196.0,1385.084357,Left,11,1,11,12.0,188.0,1377.07611959
12,204.0,1393.07598975,208.0,1397.07180736,,None,1407.08626185,216.0,1405.08004652,NearRight,12,1,12,13.0,206.0,1395.08221068
13,224.0,1413.08827798,228.0,1417.08409173,img/A/inside\sun_ciuexjuasoqmnysa.png,Indoor,1425.07570524,234.0,1423.08612046,NearRight,13,1,13,14.0,226.0,1415.07788515
14,238.0,1427.08192371,242.0,1431.07772207,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,1443.08282942,252.0,1441.0755544,Right,14,1,14,15.0,240.0,1429.07151619
15,256.0,1445.07137935,260.0,1449.08380301,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,1457.07541827,266.0,1455.08586569,NearLeft,15,1,15,16.0,258.0,1447.07758768
16,276.0,1465.08366548,280.0,1469.07950967,,None,1477.08770474,286.0,1475.08145896,NearLeft,16,1,16,17.0,278.0,1467.07327055
17,290.0,1479.07732801,294.0,1483.07310257,img/A/inside\sun_bdalroxvuvnihofa.png,Indoor,1493.08757176,302.0,1491.08135363,NearLeft,17,1,17,18.0,292.0,1481.08352374
18,310.0,1499.07300493,314.0,1503.08540374,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,1513.08322487,322.0,1511.07701234,NearRight,18,1,18,19.0,312.0,1501.07919751
19,330.0,1519.0852683,334.0,1523.08107541,img/A/inside\sun_axxkwcascwurkymu.png,Indoor,1531.07269766,340.0,1529.08309994,Left,19,1,19,20.0,332.0,1521.07484888
20,348.0,1537.07470539,352.0,1541.08715005,,None,1551.08499358,360.0,1549.07877335,Right,20,1,20,21.0,350.0,1539.08093262
21,370.0,1559.07660744,374.0,1563.07240754,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,1573.08686028,382.0,1571.08062885,NearLeft,21,1,21,22.0,372.0,1561.08281822
22,386.0,1575.0764601,390.0,1579.07227211,img/A/outside_nat\sun_bymmpcljitwmrebr.png,Outdoor,1587.08049027,396.0,1585.07428859,Left,22,1,22,23.0,388.0,1577.08266039
23,400.0,1589.0867126,404.0,1593.08254035,,None,1601.07414755,410.0,1599.08455123,Left,23,1,23,24.0,402.0,1591.07630927
