,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,60.6450168349,10.0,64.6408753816,img/A/inside\sun_acfqbzkjnydmqtyi.png,Indoor,76.6449440428,20.0,74.6387143647,NearLeft,0,1,0,1.0,8.0,62.6346285553
1,24.0,78.6344934699,28.0,82.6469514263,,None,90.638590478,34.0,88.6490263525,NearLeft,1,1,1,2.0,26.0,80.6406937512
2,44.0,98.6468579864,48.0,102.642634992,img/A/outside_nat\sun_azwqfihcsoflfihf.png,Outdoor,110.63421525,54.0,108.644640975,NearLeft,2,1,2,3.0,46.0,100.636388865
3,60.0,114.646670407,64.0,118.642545401,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,126.634077015,70.0,124.644473694,Right,3,1,3,4.0,62.0,116.636263579
4,74.0,128.640304243,78.0,132.636150541,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,142.633928631,86.0,140.644328809,NearRight,4,1,4,5.0,76.0,130.646497875
5,90.0,144.640158309,94.0,148.63597836,img/A/outside_man\sun_bgxdivhitpqnkgdr.png,Outdoor,156.64422872,100.0,154.637959496,NearLeft,5,1,5,6.0,92.0,146.646344942
6,104.0,158.633819093,108.0,162.646242753,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,172.644101334,116.0,170.637819161,NearRight,6,1,6,7.0,106.0,160.639998726
7,122.0,176.639850692,126.0,180.635733736,,None,190.633505176,134.0,188.643936151,NearRight,7,1,7,8.0,124.0,178.646089469
8,138.0,192.639719806,142.0,196.635543357,,None,208.63959382,152.0,206.650000647,NearRight,8,1,8,9.0,140.0,194.645918338
9,156.0,210.645817549,160.0,214.641609252,,None,224.639419889,168.0,222.649861712,Right,9,1,9,10.0,158.0,212.635433119
10,174.0,228.635289284,178.0,232.647672349,,None,240.6393163,184.0,238.633108669,Right,10,1,10,11.0,176.0,230.641467168
11,188.0,242.645498383,192.0,246.64135658,img/A/inside\sun_ahnymjevjmixbypi.png,Indoor,254.632964835,198.0,252.643335966,NearLeft,11,1,11,12.0,190.0,244.635110803
12,202.0,256.639175615,206.0,260.634992516,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,268.643254775,212.0,266.636974702,Right,12,1,12,13.0,204.0,258.645354898
13,216.0,270.632791603,220.0,274.645226462,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,284.643103241,228.0,282.636828068,NearRight,13,1,13,14.0,218.0,272.638988035
14,236.0,290.645055681,240.0,294.64089463,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,302.632550829,246.0,300.642923011,NearRight,14,1,14,15.0,238.0,292.6346744
15,256.0,310.640754645,260.0,314.636549148,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,322.644818056,266.0,320.638563881,Left,15,1,15,16.0,258.0,312.646960175
16,270.0,324.634411579,274.0,328.646810392,,None,336.638429495,280.0,334.648824074,Left,16,1,16,17.0,272.0,326.640602411
17,290.0,344.646714852,294.0,348.642488358,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,356.634162056,300.0,354.644496791,Right,17,1,17,18.0,292.0,346.63625518
18,310.0,364.642379169,314.0,368.638179622,,None,376.646438732,320.0,374.640197505,Left,18,1,18,19.0,312.0,366.64858365
19,324.0,378.636007407,328.0,382.648415318,img/A/outside_nat\sun_ahqrsjhcscxlyxuq.png,Outdoor,392.646242753,336.0,390.640082017,Left,19,1,19,20.0,326.0,380.64219229
20,340.0,394.635865322,344.0,398.648293532,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,406.639935733,350.0,404.633689257,Left,20,1,20,21.0,342.0,396.6420915
21,358.0,412.641956765,362.0,416.637712773,img/A/outside_man\sun_aputwudvfhsgcsgg.png,Outdoor,424.645961733,368.0,422.639755502,Right,21,1,21,22.0,360.0,414.648165795
22,378.0,432.637570688,382.0,436.633412087,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,444.641641099,388.0,442.635409671,Left,22,1,22,23.0,380.0,434.643780768
23,392.0,446.647874627,396.0,450.643679979,,None,460.641490615,404.0,458.635300833,NearLeft,23,1,23,24.0,394.0,448.6374608
