,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,511.721667744,10.0,515.71739714,img/A/outside_nat\sun_avyaxgkxlaeedguu.png,Outdoor,523.725668876,16.0,521.719577412,NearLeft,0,1,0,1.0,8.0,513.711181088
1,20.0,525.715308557,24.0,529.711104096,,None,537.719424128,30.0,535.713164331,Left,1,1,1,2.0,22.0,527.721537208
2,34.0,539.725620231,38.0,543.721424519,img/A/outside_man\sun_amfbqueyljxzfmur.png,Outdoor,553.719293242,46.0,551.713118836,Right,2,1,2,3.0,36.0,541.715182221
3,52.0,557.715109428,56.0,561.71096971,,None,569.719224649,62.0,567.713032745,Right,3,1,3,4.0,54.0,559.721365726
4,72.0,577.727470138,76.0,581.723344419,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,589.71499639,82.0,587.725380507,Right,4,1,4,5.0,74.0,579.717060125
5,86.0,591.721210692,90.0,595.717015329,,None,605.714887551,98.0,603.72524857,NearLeft,5,1,5,6.0,88.0,593.710797528
6,102.0,607.721139299,106.0,611.716933088,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,619.725176128,112.0,617.718998573,Right,6,1,6,7.0,104.0,609.710712487
7,116.0,621.714819309,120.0,625.710606098,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,633.718915981,126.0,631.712709029,NearLeft,7,1,7,8.0,118.0,623.721026261
8,130.0,635.725083738,134.0,639.720959418,,None,651.725053641,144.0,649.718785445,NearRight,8,1,8,9.0,132.0,637.71471117
9,148.0,653.714630678,152.0,657.710472062,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,665.718761297,158.0,663.712491002,Left,9,1,9,10.0,150.0,655.720877176
10,164.0,669.714512741,168.0,673.710378622,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,683.724938153,176.0,681.718618862,Left,10,1,10,11.0,166.0,671.720782336
11,180.0,685.714428749,184.0,689.710263134,,None,697.718536271,190.0,695.712325119,NearLeft,11,1,11,12.0,182.0,687.720703595
12,194.0,699.724797117,198.0,703.720628352,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,711.712278924,204.0,709.722637493,NearRight,12,1,12,13.0,196.0,701.714372055
13,210.0,715.724666231,214.0,719.720490817,,None,729.718406784,222.0,727.712189683,NearRight,13,1,13,14.0,212.0,717.714253418
14,232.0,737.726651574,236.0,741.72257135,,None,751.720324234,244.0,749.714086835,Right,14,1,14,15.0,234.0,739.716229661
15,250.0,755.716166668,254.0,759.712625738,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,771.716091076,264.0,769.726454544,NearRight,15,1,15,16.0,252.0,757.722404417
16,272.0,777.718149911,276.0,781.713937751,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,789.722225586,282.0,787.71596054,Left,16,1,16,17.0,274.0,779.724358963
17,292.0,797.713842561,296.0,801.726318759,img/A/outside_nat\sun_ajpdesmpmbcnhujq.png,Outdoor,811.724190281,304.0,809.717977029,Left,17,1,17,18.0,294.0,799.720097458
18,308.0,813.71375507,312.0,817.726231968,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,825.717859091,318.0,823.711674887,NearLeft,18,1,18,19.0,310.0,815.720028165
19,328.0,833.726105631,332.0,837.721941415,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,845.713587087,338.0,843.724018799,NearRight,19,1,19,20.0,330.0,835.715754761
20,346.0,851.715663071,350.0,855.711492906,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,865.725975094,358.0,863.719738045,NearLeft,20,1,20,21.0,348.0,853.721849025
21,364.0,869.72180213,368.0,873.717648063,,None,881.725893903,374.0,879.719622207,Left,21,1,21,22.0,366.0,871.711405765
22,380.0,885.721687342,384.0,889.717561622,img/A/outside_man\sun_aputwudvfhsgcsgg.png,Outdoor,897.725820761,390.0,895.719535416,NearRight,22,1,22,23.0,382.0,887.711321774
23,394.0,899.715414247,398.0,903.711240582,img/A/outside_man\sun_agonfthpcwebmicc.png,Outdoor,911.719491321,404.0,909.713284369,Right,23,1,23,24.0,396.0,901.721637647
