,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,134.436158087,10.0,138.432562212,img/A/outside_nat\sun_aatvwcgvlmswovhv.png,Outdoor,146.42357935,16.0,144.43402296,NearLeft,0,1,0,1.0,8.0,136.426006696
1,20.0,148.429774403,24.0,152.425620686,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,162.423468411,32.0,160.433855677,Left,1,1,1,2.0,22.0,150.435991154
2,42.0,170.4317188,46.0,174.427554935,img/A/outside_man\sun_aaafvavryivlwifa.png,Outdoor,184.425385861,54.0,182.435788175,Right,2,1,2,3.0,44.0,172.437915604
3,58.0,186.431605062,62.0,190.427457645,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,198.435723432,68.0,196.429454536,Right,3,1,3,4.0,60.0,188.437861709
4,72.0,200.425292771,76.0,204.437721024,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,212.432438325,82.0,210.423143645,Right,4,1,4,5.0,74.0,202.432139106
5,86.0,214.436278824,90.0,218.432112859,,None,226.423053004,96.0,224.433439571,NearRight,5,1,5,6.0,88.0,216.425369763
6,102.0,230.435494206,106.0,234.431318442,,None,244.429140269,114.0,242.422944166,Left,6,1,6,7.0,104.0,232.425076843
7,118.0,246.435388517,122.0,250.431231651,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,258.422864374,128.0,256.433264589,NearLeft,7,1,7,8.0,120.0,248.42501245
8,134.0,262.435313275,138.0,266.431132261,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,276.428956188,146.0,274.422743637,NearRight,8,1,8,9.0,136.0,264.424863016
9,154.0,282.431007674,158.0,286.426848358,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,294.435082299,164.0,292.428816203,NearRight,9,1,9,10.0,156.0,284.437198178
10,168.0,296.424681385,172.0,300.437113487,,None,308.42874936,178.0,306.422548707,Right,10,1,10,11.0,170.0,298.430898486
11,182.0,310.434983959,186.0,314.430816244,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,326.435571548,196.0,324.430793847,NearRight,11,1,11,12.0,184.0,312.424567996
12,200.0,328.424488205,204.0,332.420310341,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,340.428599226,210.0,338.42232963,Left,12,1,12,13.0,202.0,330.436422659
13,220.0,348.436808669,224.0,352.432648653,,None,360.424289425,230.0,358.434610198,NearLeft,13,1,13,14.0,222.0,350.426435051
14,236.0,364.436718728,240.0,368.432542264,img/A/inside\sun_akrccmohqijaceco.png,Indoor,376.424193885,246.0,374.434571003,NearLeft,14,1,14,15.0,238.0,366.426309765
15,250.0,378.430418336,254.0,382.426214924,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,390.434473363,260.0,388.428206567,Left,15,1,15,16.0,252.0,380.436597991
16,270.0,398.426172229,274.0,402.42194712,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,412.43641846,282.0,410.430206958,NearRight,16,1,16,17.0,272.0,400.432327037
17,288.0,416.432246195,292.0,420.428052583,,None,428.436313121,298.0,426.430096019,Left,17,1,17,18.0,290.0,418.421829182
18,302.0,430.425935304,306.0,434.421745541,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,444.436270775,314.0,442.430005729,Right,18,1,18,19.0,304.0,432.432127558
19,324.0,452.427855553,328.0,456.423694837,,None,464.431946626,334.0,462.425731625,NearRight,19,1,19,20.0,326.0,454.43402471
20,340.0,468.427725367,344.0,472.423594398,img/A/outside_nat\sun_ailgpfxuysdriobj.png,Outdoor,480.431846887,350.0,478.425605988,NearLeft,20,1,20,21.0,342.0,470.433963816
21,354.0,482.421419025,358.0,486.433862676,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,498.4379527,368.0,496.431735948,Left,21,1,21,22.0,356.0,484.427634376
22,378.0,506.429599421,382.0,510.425419807,,None,520.423295529,390.0,518.43363975,Right,22,1,22,23.0,380.0,508.435808123
23,398.0,526.425293471,402.0,530.421159352,,None,538.429412191,408.0,536.42319299,NearLeft,23,1,23,24.0,400.0,528.43153262
