,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,605.098488473,10.0,609.094249365,,None,617.102510253,16.0,615.096248706,Right,0,1,0,1.0,8.0,607.104637331
1,24.0,623.104558939,28.0,627.100413622,img/A/outside_nat\sun_bvtpjuydnnzmqcwv.png,Outdoor,639.1044522,38.0,637.098237899,NearRight,1,1,1,2.0,26.0,625.094141926
2,42.0,641.094032738,46.0,645.089882171,,None,655.10435876,54.0,653.098142709,NearRight,2,1,2,3.0,44.0,643.100261038
3,62.0,661.106397647,66.0,665.102205085,,None,673.093862305,72.0,671.104250621,Left,3,1,3,4.0,64.0,663.095958937
4,76.0,675.100092005,80.0,679.095902243,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,687.10417223,86.0,685.09794393,NearRight,4,1,4,5.0,78.0,677.10627971
5,90.0,689.093744718,94.0,693.089597651,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,703.104065841,102.0,701.09784629,Right,5,1,5,6.0,92.0,691.099976167
6,112.0,711.095715362,116.0,715.091556746,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,727.095616672,126.0,725.105997289,Right,6,1,6,7.0,114.0,713.101919865
7,130.0,729.101808576,134.0,733.097664309,img/A/outside_nat\sun_adeqcskxygdmtcul.png,Outdoor,741.105911548,140.0,739.099693047,Right,7,1,7,8.0,132.0,731.091416061
8,144.0,743.095525682,148.0,747.091360417,img/A/outside_nat\sun_bgdsdzkbpjwsdvzg.png,Outdoor,755.099599607,154.0,753.093365357,NearRight,8,1,8,9.0,146.0,745.101732634
9,158.0,757.105845055,162.0,761.101634994,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,769.093252319,168.0,767.10368858,Left,9,1,9,10.0,160.0,759.095397245
10,174.0,773.105712419,178.0,777.101534205,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,785.093182326,184.0,783.10359164,NearLeft,10,1,10,11.0,176.0,775.095303805
11,190.0,789.105616179,194.0,793.101435165,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,803.099320686,202.0,801.093086087,Left,11,1,11,12.0,192.0,791.095214914
12,206.0,805.10551469,210.0,809.101342775,,None,817.092991246,216.0,815.103372913,Right,12,1,12,13.0,208.0,807.095098726
13,222.0,821.105429298,226.0,825.101251084,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,833.092900606,232.0,831.103279823,NearLeft,13,1,13,14.0,224.0,823.095029434
14,242.0,841.101111799,246.0,845.096991329,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,853.105230519,252.0,851.099007819,NearLeft,14,1,14,15.0,244.0,843.090704235
15,260.0,859.107269056,264.0,863.103768722,,None,871.095408094,270.0,869.10512728,NearLeft,15,1,15,16.0,262.0,861.097547771
16,274.0,873.100967264,278.0,877.096802349,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,885.105046088,284.0,883.098818488,NearRight,16,1,16,17.0,276.0,875.090704585
17,288.0,887.094658472,292.0,891.090478859,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,899.098753745,298.0,897.0924803,Left,17,1,17,18.0,290.0,889.100845827
18,302.0,901.104950198,306.0,905.100775834,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,915.098626708,314.0,913.092388259,NearLeft,18,1,18,19.0,304.0,903.094545084
19,324.0,923.10694394,328.0,927.102722331,,None,937.100608552,336.0,935.094336506,Left,19,1,19,20.0,326.0,925.09650488
20,340.0,939.090204487,344.0,943.102629941,,None,951.094271763,350.0,949.10465098,NearLeft,20,1,20,21.0,342.0,941.096401291
21,356.0,955.106705965,360.0,959.102573247,,None,969.100408022,368.0,967.094134927,NearRight,21,1,21,22.0,358.0,957.0963131
22,376.0,975.102438861,380.0,979.098290743,img/A/outside_nat\sun_amorhjceepsevpie.png,Outdoor,989.096158416,388.0,987.106498437,Left,22,1,22,23.0,378.0,977.092026397
23,394.0,993.091917558,398.0,997.104388507,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,1005.09604888,404.0,1003.1064183,Right,23,1,23,24.0,396.0,995.098116112
