,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,566.593967491,10.0,570.593901698,,None,578.593872651,16.0,576.593888049,Right,0,1,0,1.0,8.0,568.593942643
1,24.0,584.593818757,28.0,588.593771512,img/A/outside_nat\sun_amorhjceepsevpie.png,Outdoor,600.593705369,38.0,598.593721467,NearRight,1,1,1,2.0,26.0,586.593779561
2,42.0,602.59369102,46.0,606.594027684,,None,616.593577283,54.0,614.593610179,NearRight,2,1,2,3.0,44.0,604.593743515
3,62.0,622.593527238,66.0,626.593533887,,None,634.593440447,72.0,632.593430299,Left,3,1,3,4.0,64.0,624.593536337
4,76.0,636.593421549,80.0,640.593465295,img/A/inside\sun_akrccmohqijaceco.png,Indoor,648.593353307,86.0,646.593372205,NearRight,4,1,4,5.0,78.0,638.593446047
5,90.0,650.593317961,94.0,654.593315161,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,664.59323327,102.0,662.593245169,Right,5,1,5,6.0,92.0,652.59332146
6,112.0,672.593185675,116.0,676.593157328,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,688.593066688,126.0,686.593056889,Right,6,1,6,7.0,114.0,674.593165027
7,130.0,690.593058289,134.0,694.593020493,img/A/outside_nat\sun_atairfpicwcmswbb.png,Outdoor,702.592965899,140.0,700.592962049,Right,7,1,7,8.0,132.0,692.593025742
8,144.0,704.592963099,148.0,708.592921103,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,716.592838862,154.0,714.592850761,NearRight,8,1,8,9.0,146.0,706.592938602
9,158.0,718.592851461,162.0,722.592833963,img/A/outside_man\sun_bwlcxhprfyrowoam.png,Outdoor,730.592737023,168.0,728.592773069,Left,9,1,9,10.0,160.0,720.592832563
10,174.0,734.592723375,178.0,738.592723725,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,746.592623286,184.0,744.592628185,NearLeft,10,1,10,11.0,176.0,736.592713576
11,190.0,750.592615936,194.0,754.592600188,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,764.592496599,202.0,762.592500799,Left,11,1,11,12.0,192.0,752.592901856
12,206.0,766.5924938,210.0,770.592472452,,None,778.592387411,216.0,776.592464053,Right,12,1,12,13.0,208.0,768.5924889
13,222.0,782.592372363,226.0,786.592359764,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,794.592273673,232.0,792.592290821,NearLeft,13,1,13,14.0,224.0,784.592367813
14,242.0,802.592243577,246.0,806.592171484,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,814.592170084,252.0,812.592162385,NearLeft,14,1,14,15.0,244.0,804.59221418
15,260.0,820.59212249,264.0,824.592058097,,None,832.5920217,270.0,830.592030799,NearLeft,15,1,15,16.0,262.0,822.592093793
16,274.0,834.592057747,278.0,838.592007352,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,846.591923711,284.0,844.591911812,NearRight,16,1,16,17.0,276.0,836.591998603
17,288.0,848.591886265,292.0,852.591892214,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,860.591794925,298.0,858.591809273,Left,17,1,17,18.0,290.0,850.591882066
18,302.0,862.591809623,306.0,866.591778127,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,876.591685737,314.0,874.591692736,NearLeft,18,1,18,19.0,304.0,864.591782326
19,324.0,884.59165179,328.0,888.591596496,,None,898.591550651,336.0,896.591535253,Left,19,1,19,20.0,326.0,886.591639892
20,340.0,900.591551001,344.0,904.591536653,,None,912.591447762,350.0,910.591447062,NearLeft,20,1,20,21.0,342.0,902.591619594
21,356.0,916.591434114,360.0,920.591365521,,None,930.591322476,368.0,928.59128188,NearRight,21,1,21,22.0,358.0,918.591438313
22,376.0,936.591260883,380.0,940.591223437,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,950.591167793,388.0,948.59118914,Left,22,1,22,23.0,378.0,938.591236385
23,394.0,954.591119848,398.0,958.591110399,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,966.591053355,404.0,964.591069453,Right,23,1,23,24.0,396.0,956.5911027
