,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,110.663995288,10.0,114.663985489,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,122.663910947,16.0,120.663950843,NearLeft,0,1,0,1.0,8.0,112.663994238
1,20.0,124.664098177,24.0,128.663878401,,None,136.663841655,30.0,134.663842355,Left,1,1,1,2.0,22.0,126.66388225
2,34.0,138.663818207,38.0,142.66379441,img/A/outside_nat\sun_bqrvvaeesruldqsk.png,Outdoor,152.663729667,46.0,150.663704469,Right,2,1,2,3.0,36.0,140.663787411
3,52.0,156.663665274,56.0,160.663629228,,None,168.663597731,62.0,166.663594581,Right,3,1,3,4.0,54.0,158.663644976
4,72.0,176.66351619,76.0,180.663480144,img/A/inside\sun_axxkwcascwurkymu.png,Indoor,188.663407352,82.0,186.663415751,Right,4,1,4,5.0,74.0,178.664939486
5,86.0,190.663403852,90.0,194.663385304,,None,204.664962934,98.0,202.663298513,NearLeft,5,1,5,6.0,88.0,192.663382154
6,102.0,206.663283815,106.0,210.663262467,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,218.663555036,112.0,216.663216972,Right,6,1,6,7.0,104.0,208.663260717
7,116.0,220.663179526,120.0,224.663148729,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,232.663107784,126.0,230.663097635,NearLeft,7,1,7,8.0,118.0,222.663159928
8,130.0,234.663096585,134.0,238.663041291,,None,250.662971299,144.0,248.662963949,NearRight,8,1,8,9.0,132.0,236.663075937
9,148.0,252.662934902,152.0,256.662906905,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,264.66286246,158.0,262.662853711,Left,9,1,9,10.0,150.0,254.662926153
10,164.0,268.662830264,168.0,272.662786169,img/A/outside_nat\sun_atjvpizdlvlfluni.png,Outdoor,282.662709877,176.0,280.662723525,Left,10,1,10,11.0,166.0,270.662794918
11,180.0,284.662699378,184.0,288.662670681,,None,296.662629035,190.0,294.662614687,NearLeft,11,1,11,12.0,182.0,286.662673131
12,194.0,298.662610487,198.0,302.662559743,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,310.662499899,204.0,308.662510748,NearRight,12,1,12,13.0,196.0,300.662568842
13,210.0,314.6624943,214.0,318.662440756,,None,328.662384412,222.0,326.662372863,NearRight,13,1,13,14.0,212.0,316.662448105
14,232.0,336.662302171,236.0,340.662272074,,None,350.662198232,244.0,348.662210481,Right,14,1,14,15.0,234.0,338.662285722
15,250.0,354.662170585,254.0,358.662140138,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,370.662049498,264.0,368.687958254,NearRight,15,1,15,16.0,252.0,356.662157636
16,272.0,376.662003303,276.0,380.661986155,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,388.661915812,282.0,386.661928761,Left,16,1,16,17.0,274.0,378.662093943
17,292.0,396.678541119,296.0,400.661824822,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,410.66175343,304.0,408.67844628,Left,17,1,17,18.0,294.0,398.661833921
18,308.0,412.661736632,312.0,416.661708635,img/A/outside_nat\sun_avyaxgkxlaeedguu.png,Outdoor,424.661673988,318.0,422.66165684,NearLeft,18,1,18,19.0,310.0,414.661727533
19,328.0,432.678292646,332.0,436.661560951,img/A/inside\sun_aawinctpjwdokiof.png,Indoor,444.661514756,338.0,442.661615545,NearRight,19,1,19,20.0,330.0,434.66156585
20,346.0,450.661456312,350.0,454.661425865,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,464.661618694,358.0,462.661362522,NearLeft,20,1,20,21.0,348.0,452.661433564
21,364.0,468.661319827,368.0,472.661369521,,None,480.661232336,374.0,478.661247034,Left,21,1,21,22.0,366.0,470.662240577
22,380.0,484.661205039,384.0,488.661187891,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,496.661123498,390.0,494.677814598,NearRight,22,1,22,23.0,382.0,486.677881091
23,394.0,498.661108799,398.0,502.661071353,img/A/outside_man\sun_bfzqcqgupixpwrjl.png,Outdoor,510.66101186,404.0,508.661036007,Right,23,1,23,24.0,396.0,500.661086402
