,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1023.04069326,10.0,1027.04064812,img/A/inside\sun_artoiedgagfbgesn.png,Indoor,1039.04054943,20.0,1037.04055293,NearLeft,0,1,0,1.0,8.0,1025.04064077
1,24.0,1041.04052388,28.0,1045.04049658,,None,1053.04044374,34.0,1051.04044619,NearLeft,1,1,1,2.0,26.0,1043.04051513
2,44.0,1061.04038039,48.0,1065.04175085,img/A/outside_man\sun_bgxdivhitpqnkgdr.png,Outdoor,1073.0402985,54.0,1071.0403083,NearLeft,2,1,2,3.0,46.0,1063.0403517
3,60.0,1077.04023446,64.0,1081.04023936,img/A/inside\sun_bsmswguoyiamatyu.png,Indoor,1089.04019247,70.0,1087.04020471,Right,3,1,3,4.0,62.0,1079.04023936
4,74.0,1091.04018372,78.0,1095.04012352,img/A/outside_nat\sun_bymmpcljitwmrebr.png,Outdoor,1105.04006018,86.0,1103.04008433,NearRight,4,1,4,5.0,76.0,1093.04014662
5,90.0,1107.04006263,94.0,1111.04006683,img/A/outside_nat\sun_aatvwcgvlmswovhv.png,Outdoor,1119.03996464,100.0,1117.03998459,NearLeft,5,1,5,6.0,92.0,1109.04003113
6,104.0,1121.03994644,108.0,1125.03991809,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,1135.0398565,116.0,1133.03987435,NearRight,6,1,6,7.0,106.0,1123.03995414
7,122.0,1139.0398271,126.0,1143.03980856,,None,1153.03974976,134.0,1151.03973087,NearRight,7,1,7,8.0,124.0,1141.04097218
8,138.0,1155.03970672,142.0,1159.03964757,,None,1171.03959298,152.0,1169.03959543,NearRight,8,1,8,9.0,140.0,1157.03967697
9,156.0,1173.03958073,160.0,1177.03956323,,None,1187.03947539,168.0,1185.03951389,Right,9,1,9,10.0,158.0,1175.03953839
10,174.0,1191.03942045,178.0,1195.0394096,,None,1203.03937145,184.0,1201.03938755,Right,10,1,10,11.0,176.0,1193.03945369
11,188.0,1205.03933926,192.0,1209.039369,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,1217.03925772,198.0,1215.03927346,NearLeft,11,1,11,12.0,190.0,1207.03932421
12,202.0,1219.03924197,206.0,1223.03923532,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,1231.03916743,212.0,1229.03917268,Right,12,1,12,13.0,204.0,1221.03923182
13,216.0,1233.03916743,220.0,1237.03909533,img/A/inside\sun_ahnymjevjmixbypi.png,Indoor,1247.03904739,228.0,1245.03904914,NearRight,13,1,13,14.0,218.0,1235.03911738
14,236.0,1253.03899069,240.0,1257.03896795,img/A/outside_nat\sun_anbimwjszaokyqiw.png,Outdoor,1265.03892455,246.0,1263.0389354,NearRight,14,1,14,15.0,238.0,1255.038955
15,256.0,1273.03885386,260.0,1277.03882411,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,1285.03885526,266.0,1283.03879892,Left,15,1,15,16.0,258.0,1275.03884651
16,270.0,1287.03880976,274.0,1291.03872332,,None,1299.03866698,280.0,1297.03867328,Left,16,1,16,17.0,272.0,1289.03873312
17,290.0,1307.03861903,294.0,1311.03858649,img/A/outside_nat\sun_bgibqzzsihgolcxc.png,Outdoor,1319.03852105,300.0,1317.0385081,Right,17,1,17,18.0,292.0,1309.03866558
18,310.0,1327.0384717,314.0,1331.03843915,,None,1339.03837931,320.0,1337.03838036,Left,18,1,18,19.0,312.0,1329.0384458
19,324.0,1341.03835866,328.0,1345.03833312,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,1355.03823933,336.0,1353.03826172,Left,19,1,19,20.0,326.0,1343.03835586
20,340.0,1357.03824458,344.0,1361.03822533,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,1369.03813574,350.0,1367.03814764,Left,20,1,20,21.0,342.0,1359.03823058
21,358.0,1375.03811754,362.0,1379.03808779,img/A/outside_man\sun_aqvlqqorjorxjwnh.png,Outdoor,1387.038029,368.0,1385.0380157,Right,21,1,21,22.0,360.0,1377.03808954
22,378.0,1395.03796321,382.0,1399.03791351,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,1407.03793346,388.0,1405.03789321,Left,22,1,22,23.0,380.0,1397.03792996
23,392.0,1409.03920067,396.0,1413.03783477,,None,1423.03774798,404.0,1421.03778298,NearLeft,23,1,23,24.0,394.0,1411.03784352
