,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,54.7738843951,10.0,58.7866969081,img/B/outside_nat\sun_aalcoddsgakiyibg.png,Outdoor,66.7783856255,16.0,64.7880572162,Left,0,1,0,1.0,8.0,56.7805183029
1,22.0,70.7743218495,26.0,74.7720386877,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,82.7776020572,32.0,80.7879620261,NearLeft,1,1,1,2.0,24.0,72.7803863666
2,42.0,90.801034562,46.0,94.7820266455,,None,106.769117893,56.0,104.779470512,NearRight,2,1,2,3.0,44.0,92.7754067363
3,60.0,108.775352842,64.0,112.77115608,img/B/outside_nat\sun_aamsdbqhyyzabsdt.png,Outdoor,120.779405419,70.0,118.773227514,NearRight,3,1,3,4.0,62.0,110.781584292
4,76.0,124.778427971,80.0,128.771109185,,None,136.779316178,86.0,134.773131274,Right,4,1,4,5.0,78.0,126.781470903
5,90.0,138.76895096,94.0,142.781398111,,None,150.773050082,100.0,148.783402352,Left,5,1,5,6.0,92.0,140.778486415
6,106.0,154.785461887,110.0,158.781306071,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,166.772959792,116.0,164.78332536,NearRight,6,1,6,7.0,108.0,156.778315283
7,120.0,168.779163594,124.0,172.779148896,,None,180.78322982,130.0,178.77699592,NearLeft,7,1,7,8.0,122.0,170.768748331
8,140.0,188.777013069,144.0,192.770713376,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,202.785185416,152.0,200.778976014,Right,8,1,8,9.0,142.0,190.781089443
9,156.0,204.777564961,160.0,208.770615386,,None,216.778890623,166.0,214.772655673,NearLeft,9,1,9,10.0,158.0,206.781003702
10,174.0,222.78092531,178.0,226.776751296,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,234.784980687,184.0,232.778789833,Right,10,1,10,11.0,176.0,224.770506198
11,188.0,236.776722249,192.0,240.770401909,img/B/inside\sun_aanvbkentoawqquo.png,Indoor,248.778700243,198.0,246.772508339,Left,11,1,11,12.0,190.0,238.780808073
12,202.0,250.784898796,206.0,254.78073703,img/B/outside_man\sun_abiwezihcfaufuiw.png,Outdoor,262.772355405,212.0,260.782774517,Right,12,1,12,13.0,204.0,252.776659606
13,216.0,264.778598403,220.0,268.776797491,img/B/inside\sun_aajuhnhxgwkyyrwb.png,Indoor,276.782660429,226.0,274.776398183,NearRight,13,1,13,14.0,218.0,266.784786108
14,236.0,284.778576356,240.0,288.786749403,img/B/outside_man\sun_aanszwuidyonrpfe.png,Outdoor,296.780437811,246.0,294.772187072,Left,14,1,14,15.0,238.0,286.780523202
15,256.0,304.770046346,260.0,308.782445202,img/B/outside_man\sun_abvparldyjthmojd.png,Outdoor,318.780300276,268.0,316.774100673,NearLeft,15,1,15,16.0,258.0,306.776243849
16,272.0,320.769930508,276.0,324.782378709,,None,332.777528565,282.0,330.784400448,Right,16,1,16,17.0,274.0,322.780232033
17,292.0,340.782284919,296.0,344.778078358,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,352.769748877,302.0,350.780151891,NearLeft,17,1,17,18.0,294.0,342.771902902
18,312.0,360.777994716,316.0,364.777108609,,None,374.771668776,324.0,372.80047672,Left,18,1,18,19.0,314.0,362.784208668
19,328.0,376.780171489,332.0,380.773724812,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,392.777811685,342.0,390.771561688,Left,19,1,19,20.0,330.0,378.785278856
20,350.0,398.779842173,354.0,402.778885373,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,412.77354773,362.0,410.783946195,NearLeft,20,1,20,21.0,352.0,400.786072223
21,366.0,414.779737884,370.0,418.778799982,img/B/outside_man\sun_absfbbobjbzkaliz.png,Outdoor,428.773448691,378.0,426.783866054,Right,21,1,21,22.0,368.0,416.785996981
22,382.0,430.779631845,386.0,434.77556422,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,444.77335595,394.0,442.783736917,NearRight,22,1,22,23.0,384.0,432.769348518
23,398.0,446.781284373,402.0,450.778608902,,None,460.77326181,410.0,458.783651876,NearRight,23,1,23,24.0,400.0,448.769177036
