,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1057.34584931,10.0,1061.34170049,img/B/inside\sun_abslarjcldcebort.png,Indoor,1069.34995018,16.0,1067.34370473,NearRight,0,1,0,1.0,8.0,1059.35205031
1,20.0,1071.33952267,24.0,1075.35196877,,None,1085.35052377,32.0,1083.34621782,NearRight,1,1,1,2.0,22.0,1073.34574397
2,36.0,1087.33949642,40.0,1091.35254936,,None,1101.35085589,48.0,1099.34369704,Right,2,1,2,3.0,38.0,1089.34841244
3,54.0,1105.34832005,58.0,1109.34142682,img/B/inside\sun_aahutlxpfsmsmmqi.png,Indoor,1117.3507432,64.0,1115.34354375,NearRight,3,1,3,4.0,56.0,1107.35243842
4,68.0,1119.3392329,72.0,1123.35236108,,None,1133.3507677,80.0,1131.34751514,NearLeft,4,1,4,5.0,70.0,1121.34821576
5,90.0,1141.34124274,94.0,1145.35431283,,None,1153.34807508,100.0,1151.33908557,NearLeft,5,1,5,6.0,92.0,1143.35062806
6,110.0,1161.35421519,114.0,1165.35048703,img/B/outside_man\sun_aabgqlyidjxjvsvx.png,Outdoor,1173.34104081,120.0,1171.35206711,NearLeft,6,1,6,7.0,112.0,1163.34397386
7,128.0,1179.34303945,132.0,1183.33888714,img/B/outside_nat\sun_abdoxebvkrdofyyh.png,Outdoor,1191.35301866,138.0,1189.34088683,Left,7,1,7,8.0,130.0,1181.34999673
8,142.0,1193.35402026,146.0,1197.35009192,img/B/inside\sun_abrnurmopsgqkxvn.png,Indoor,1205.34085778,152.0,1203.35231419,NearLeft,8,1,8,9.0,144.0,1195.34293062
9,156.0,1207.34707103,160.0,1211.34286902,img/B/inside\sun_aanbmbnyyowsobsg.png,Indoor,1223.34698599,170.0,1221.34074614,Right,9,1,9,10.0,158.0,1209.35326784
10,174.0,1225.35321079,178.0,1229.34902103,img/B/inside\sun_aatezwwkfesvyuij.png,Indoor,1239.3468831,186.0,1237.3406576,Right,10,1,10,11.0,176.0,1227.34278538
11,194.0,1245.34892094,198.0,1249.34470108,img/B/outside_man\sun_aazepdqhrojqunox.png,Outdoor,1257.35300606,204.0,1255.34677881,NearRight,11,1,11,12.0,196.0,1247.35513279
12,208.0,1259.34259885,212.0,1263.33840664,,None,1273.35290982,220.0,1271.34668327,Left,12,1,12,13.0,210.0,1261.3488569
13,230.0,1281.34453415,234.0,1285.34038603,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,1295.33823865,242.0,1293.34862522,Left,13,1,13,14.0,232.0,1283.35075755
14,246.0,1297.34445576,250.0,1301.34028664,,None,1309.34854333,256.0,1307.34230908,Left,14,1,14,15.0,248.0,1299.35066236
15,260.0,1311.33812492,264.0,1315.35057452,img/B/inside\sun_aaylakcooequagux.png,Indoor,1323.34218659,270.0,1321.352612,NearLeft,15,1,15,16.0,262.0,1313.34433922
16,274.0,1325.34844254,278.0,1329.34425558,img/B/outside_nat\sun_aafblbfkfftldfxp.png,Outdoor,1339.3421047,286.0,1337.35251856,Left,16,1,16,17.0,276.0,1327.35462849
17,294.0,1345.34416319,298.0,1349.34001297,img/B/outside_man\sun_acevqiqryuokiacc.png,Outdoor,1357.34825496,304.0,1355.34202281,Right,17,1,17,18.0,296.0,1347.35038379
18,312.0,1363.35028685,316.0,1367.34613348,img/B/outside_nat\sun_aajnqdxhijoxoqzu.png,Outdoor,1375.35437197,322.0,1373.34814647,NearRight,18,1,18,19.0,314.0,1365.33990238
19,326.0,1377.34397526,330.0,1381.33982399,,None,1389.34802573,336.0,1387.34184363,Right,19,1,19,20.0,328.0,1379.35019236
20,342.0,1393.34389791,346.0,1397.3396826,img/B/outside_man\sun_accnapeyuiitgzxz.png,Outdoor,1405.34797464,352.0,1403.34171309,Right,20,1,20,21.0,344.0,1395.35008982
21,356.0,1407.35417774,360.0,1411.35001318,,None,1423.35408045,370.0,1421.3478665,NearRight,21,1,21,22.0,358.0,1409.34377508
22,380.0,1431.34589936,384.0,1435.34155351,img/B/outside_nat\sun_aarnmhmjnoywelfb.png,Outdoor,1443.34982945,390.0,1441.34358155,NearLeft,22,1,22,23.0,382.0,1433.35195267
23,394.0,1445.33948732,398.0,1449.35185783,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,1457.34352765,404.0,1455.35388307,Left,23,1,23,24.0,396.0,1447.34564038
