,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,548.936667809,10.0,552.909503993,,None,560.917738634,16.0,558.911504035,NearLeft,0,1,0,1.0,8.0,550.903261695
1,22.0,564.913579668,26.0,568.909423502,img/B/inside\sun_aaxzhukkwykojsek.png,Indoor,578.907279625,34.0,576.917642394,Right,1,1,1,2.0,24.0,566.903148306
2,44.0,586.915524765,48.0,590.911334302,,None,598.902965975,54.0,596.913402236,Right,2,1,2,3.0,46.0,588.905106702
3,58.0,600.909217023,62.0,604.905017811,img/B/outside_man\sun_aajuzribjrizdshh.png,Outdoor,616.909129182,72.0,614.902891783,Left,3,1,3,4.0,60.0,602.915413827
4,76.0,618.915328085,80.0,622.911137973,,None,630.902775595,86.0,628.913183859,NearRight,4,1,4,5.0,78.0,620.904902323
5,90.0,632.909013694,94.0,636.904827781,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,644.913093219,100.0,642.906874718,Left,5,1,5,6.0,92.0,634.915232196
6,108.0,650.915137005,112.0,654.910950392,img/B/outside_man\sun_aaalcefznkjgkkdo.png,Outdoor,664.908819115,120.0,662.902588015,Right,6,1,6,7.0,110.0,652.904719293
7,124.0,666.915032016,128.0,670.910817756,img/B/outside_nat\sun_aalzlpkakxhogvru.png,Outdoor,678.902507873,134.0,676.912894089,NearRight,7,1,7,8.0,126.0,668.904591206
8,140.0,682.914940676,144.0,686.910755463,img/B/outside_nat\sun_acfggivnbgypvwex.png,Outdoor,694.902413733,150.0,692.9127975,Right,8,1,8,9.0,142.0,684.904505465
9,154.0,696.908666181,158.0,700.904422523,img/B/outside_nat\sun_aalltyvjhbzhkmvg.png,Outdoor,708.912709659,164.0,706.906488708,NearLeft,9,1,9,10.0,156.0,698.914843036
10,168.0,710.902317493,172.0,714.914743646,img/B/outside_man\sun_abscglgenasvhlpp.png,Outdoor,722.906427114,178.0,720.916766085,NearRight,10,1,10,11.0,170.0,712.908519546
11,186.0,728.908423656,190.0,732.904257341,,None,740.912536427,196.0,738.906307777,Left,11,1,11,12.0,188.0,730.914646707
12,204.0,746.914575314,208.0,750.910375402,,None,760.908251824,216.0,758.918634191,NearRight,12,1,12,13.0,206.0,748.904142553
13,224.0,766.910266914,228.0,770.906128245,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,778.914371985,234.0,776.908134936,NearRight,13,1,13,14.0,226.0,768.916483315
14,238.0,780.903954272,242.0,784.916429771,img/B/inside\sun_aasdufdzroddfmmw.png,Indoor,796.903860132,252.0,794.914256497,Right,14,1,14,15.0,240.0,782.910150726
15,256.0,798.910075134,260.0,802.905924917,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,810.914165507,266.0,808.907922858,NearLeft,15,1,15,16.0,258.0,800.916311133
16,276.0,818.905824477,280.0,822.901632265,,None,830.909851157,286.0,828.903636505,NearLeft,16,1,16,17.0,278.0,820.912016031
17,290.0,832.916107104,294.0,836.911953038,img/B/inside\sun_abwmjfnrmqjdltxn.png,Indoor,846.909776965,302.0,844.903562313,NearLeft,17,1,17,18.0,292.0,834.905717038
18,310.0,852.911849448,314.0,856.907645337,img/B/inside\sun_abaergayifsgacxt.png,Indoor,866.905541707,322.0,864.915918124,NearRight,18,1,18,19.0,312.0,854.918037503
19,330.0,872.907564846,334.0,876.903382432,img/B/inside\sun_abrfwthdzagzztaq.png,Indoor,884.911658368,340.0,882.905430068,Left,19,1,19,20.0,332.0,874.913768648
20,348.0,890.914388434,352.0,894.91020322,,None,904.908128987,360.0,902.918455709,Right,20,1,20,21.0,350.0,892.920591186
21,370.0,912.91633633,374.0,916.912160216,img/B/outside_nat\sun_aaansjgvhbrbxvvk.png,Outdoor,926.909972594,382.0,924.920419004,NearLeft,21,1,21,22.0,372.0,914.907183385
22,386.0,928.916867575,390.0,932.912037379,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,940.920337813,396.0,938.915203848,Left,22,1,22,23.0,388.0,930.907087845
23,400.0,942.909882304,404.0,946.906420115,,None,954.917618946,410.0,952.907737728,Left,23,1,23,24.0,402.0,944.917119898
