,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1031.97088489,10.0,1035.96523265,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,1047.96926911,20.0,1045.96304784,NearRight,0,1,0,1.0,8.0,1033.97562233
1,24.0,1049.97546625,28.0,1053.97132199,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,1063.96914733,36.0,1061.9629222,Right,1,1,1,2.0,26.0,1051.96507727
2,40.0,1065.97535496,44.0,1069.97117151,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,1077.96278501,50.0,1075.97318799,Left,2,1,2,3.0,42.0,1067.96496458
3,54.0,1079.96899789,58.0,1083.96483124,,None,1091.97307005,64.0,1089.96684878,Left,3,1,3,4.0,56.0,1081.97520062
4,74.0,1099.96466886,78.0,1103.96048611,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,1111.96871337,84.0,1109.96250189,NearLeft,4,1,4,5.0,76.0,1101.97088524
5,88.0,1113.9583216,92.0,1117.97076415,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,1125.96236786,98.0,1123.97278414,Right,5,1,5,6.0,90.0,1115.96452433
6,104.0,1129.97482896,108.0,1133.97064202,img/A/inside\sun_artoiedgagfbgesn.png,Indoor,1143.9684509,116.0,1141.96222647,Left,6,1,6,7.0,106.0,1131.96440534
7,120.0,1145.97463509,124.0,1149.97048488,img/A/outside_nat\sun_atjvpizdlvlfluni.png,Outdoor,1161.97452555,134.0,1159.96829307,Left,7,1,7,8.0,122.0,1147.96424926
8,142.0,1167.95993282,146.0,1171.97237398,,None,1179.96398678,152.0,1177.97439221,Right,8,1,8,9.0,144.0,1169.9661499
9,160.0,1185.96603826,164.0,1189.96181562,img/A/inside\sun_aawinctpjwdokiof.png,Indoor,1197.97007158,170.0,1195.9638321,NearLeft,9,1,9,10.0,162.0,1187.972227
10,178.0,1203.97209646,182.0,1207.96788746,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,1217.96575444,190.0,1215.95951077,NearRight,10,1,10,11.0,180.0,1205.96167248
11,200.0,1225.97398381,204.0,1229.96979196,,None,1237.96139811,210.0,1235.97181859,NearRight,11,1,11,12.0,202.0,1227.96357698
12,214.0,1239.96763794,218.0,1243.96344049,,None,1251.97168,224.0,1249.96546992,NearRight,12,1,12,13.0,216.0,1241.97383052
13,232.0,1257.97369369,236.0,1261.96952074,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,1271.96734782,244.0,1269.96111919,Left,13,1,13,14.0,234.0,1259.96329386
14,248.0,1273.9735621,252.0,1277.969379,img/A/outside_nat\sun_amorhjceepsevpie.png,Outdoor,1285.96098761,258.0,1283.97139688,NearLeft,14,1,14,15.0,250.0,1275.96315807
15,262.0,1287.96719804,266.0,1291.96526345,,None,1299.97126425,272.0,1297.96504472,Left,15,1,15,16.0,264.0,1289.97341022
16,276.0,1301.96085007,280.0,1305.97325973,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,1313.96494533,286.0,1311.97528147,Right,16,1,16,17.0,278.0,1303.96706435
17,294.0,1319.96691877,298.0,1323.96274407,img/A/inside\sun_acfqbzkjnydmqtyi.png,Indoor,1333.96057605,306.0,1331.97098113,NearRight,17,1,17,18.0,296.0,1321.97314285
18,310.0,1335.96678473,314.0,1339.96262368,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,1347.97085969,320.0,1345.96463876,Right,18,1,18,19.0,312.0,1337.97300041
19,324.0,1349.96043607,328.0,1353.97284818,,None,1363.97071901,336.0,1361.96448653,Right,19,1,19,20.0,326.0,1351.9666542
20,346.0,1371.96231816,350.0,1375.97476597,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,1383.96636758,356.0,1381.96015435,NearRight,20,1,20,21.0,348.0,1373.96855379
21,360.0,1385.97259271,364.0,1389.96846,,None,1397.96002416,370.0,1395.97044079,NearLeft,21,1,21,22.0,362.0,1387.96217433
22,374.0,1399.96623214,378.0,1403.96206759,,None,1411.9703085,384.0,1409.96408547,NearLeft,22,1,22,23.0,376.0,1401.97245167
23,392.0,1417.97230749,396.0,1421.96814084,img/A/outside_nat\sun_bymmpcljitwmrebr.png,Outdoor,1431.96594832,404.0,1429.95973824,NearLeft,23,1,23,24.0,394.0,1419.96192026
