,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,114.690245957,10.0,118.690145518,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,130.690072726,20.0,128.69049583,NearRight,0,1,0,1.0,8.0,116.705065459
1,24.0,132.690145168,28.0,136.69003038,img/A/outside_man\sun_agonfthpcwebmicc.png,Outdoor,146.689966337,36.0,144.689988035,Right,1,1,1,2.0,26.0,134.690053828
2,40.0,148.689953738,44.0,152.689930641,img/A/outside_nat\sun_ajpdesmpmbcnhujq.png,Outdoor,160.689902294,50.0,158.689921542,Left,2,1,2,3.0,42.0,150.68994219
3,54.0,162.689863448,58.0,166.68984875,,None,174.689819703,64.0,172.689829852,Left,3,1,3,4.0,56.0,164.68984455
4,74.0,182.689740261,78.0,186.689709465,img/A/inside\sun_ahvaoneopufydell.png,Indoor,194.689653471,84.0,192.689667469,NearLeft,4,1,4,5.0,76.0,184.689718914
5,88.0,196.689654871,92.0,200.689621624,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,208.689561081,98.0,206.689614975,Right,5,1,5,6.0,90.0,198.689629323
6,104.0,212.689539733,108.0,216.689533434,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,226.689453992,116.0,224.689556881,Left,6,1,6,7.0,106.0,214.689525385
7,120.0,228.689431595,124.0,232.689434744,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,244.689328706,134.0,242.689363352,Left,7,1,7,8.0,122.0,230.689413047
8,142.0,250.689296859,146.0,254.68929511,,None,262.689207619,152.0,260.689224417,Right,8,1,8,9.0,144.0,252.68929021
9,160.0,268.689187321,164.0,272.689576129,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,280.689091432,170.0,278.689099481,NearLeft,9,1,9,10.0,162.0,270.689157224
10,178.0,286.689088282,182.0,290.689027388,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,300.688990292,190.0,298.688977344,NearRight,10,1,10,11.0,180.0,288.689345154
11,200.0,308.688907001,204.0,312.688889853,,None,320.689366152,210.0,318.688873755,NearRight,11,1,11,12.0,202.0,310.688994142
12,214.0,322.688818461,218.0,326.688790114,,None,334.688771566,224.0,332.688745319,NearRight,12,1,12,13.0,216.0,324.688796413
13,232.0,340.688702623,236.0,344.688669027,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,354.688602534,244.0,352.688628781,Left,13,1,13,14.0,234.0,342.688679876
14,248.0,356.688596585,252.0,360.688569988,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,368.688513994,258.0,366.68855179,NearLeft,14,1,14,15.0,250.0,358.688576987
15,262.0,370.704834134,266.0,374.688477598,,None,382.688462199,272.0,380.688447501,Left,15,1,15,16.0,264.0,372.688484247
16,276.0,384.688412505,280.0,388.688405155,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,396.688342512,286.0,394.688340063,Right,16,1,16,17.0,278.0,386.688398856
17,294.0,402.688286168,298.0,406.688261321,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,416.688195178,306.0,414.688223175,NearRight,17,1,17,18.0,296.0,404.68826727
18,310.0,418.68817908,314.0,422.688153183,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,430.688135685,320.0,428.688126586,Right,18,1,18,19.0,312.0,420.688160532
19,324.0,432.68808809,328.0,436.688062192,,None,446.688016697,336.0,444.688027546,Right,19,1,19,20.0,326.0,434.688075141
20,346.0,454.687942155,350.0,458.687926407,img/A/outside_nat\sun_bgibqzzsihgolcxc.png,Outdoor,466.687861314,356.0,464.687867613,NearRight,20,1,20,21.0,348.0,456.704640954
21,360.0,468.687845916,364.0,472.687822468,,None,480.687769974,370.0,478.687815469,NearLeft,21,1,21,22.0,362.0,470.68780742
22,374.0,482.687753176,378.0,486.687817219,,None,494.687703481,384.0,492.687700332,NearLeft,22,1,22,23.0,376.0,484.687736728
23,392.0,500.687634539,396.0,504.687608291,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,514.687551947,404.0,512.687652737,NearLeft,23,1,23,24.0,394.0,502.68761704
