,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1384.89675483,10.0,1388.89666804,,None,1396.89656656,16.0,1394.8965851,Right,0,1,0,1.0,8.0,1386.89669009
1,24.0,1402.89649516,28.0,1406.89643077,img/B/outside_nat\sun_aadneptrbqhkzwag.png,Outdoor,1418.89628694,38.0,1416.89631388,NearRight,1,1,1,2.0,26.0,1404.89645037
2,42.0,1420.89624564,46.0,1424.89619105,,None,1434.89605841,54.0,1432.89605316,NearRight,2,1,2,3.0,44.0,1422.89619105
3,62.0,1440.89597547,66.0,1444.89592402,,None,1452.89581274,72.0,1450.89582604,Left,3,1,3,4.0,64.0,1442.89594502
4,76.0,1454.89583898,80.0,1458.8957319,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,1466.89561886,86.0,1464.8956507,NearRight,4,1,4,5.0,78.0,1456.89575744
5,90.0,1468.89557581,94.0,1472.89555026,img/B/inside\sun_abakyssezpogcttw.png,Indoor,1482.89542218,102.0,1480.89541413,Right,5,1,5,6.0,92.0,1470.89557196
6,112.0,1490.89530984,116.0,1494.89524545,img/B/outside_nat\sun_aalcoddsgakiyibg.png,Outdoor,1506.89509916,126.0,1504.89512121,Right,6,1,6,7.0,114.0,1492.8952619
7,130.0,1508.89508132,134.0,1512.89499312,img/B/outside_nat\sun_aamsdbqhyyzabsdt.png,Outdoor,1520.89490773,140.0,1518.89492488,Right,7,1,7,8.0,132.0,1510.89501587
8,144.0,1522.89488814,148.0,1526.89482619,img/B/outside_man\sun_abspkwkylqkddaxr.png,Outdoor,1534.89474045,154.0,1532.89474675,NearRight,8,1,8,9.0,146.0,1524.89482899
9,158.0,1536.89469916,162.0,1540.89464596,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,1548.89453712,168.0,1546.89454272,Left,9,1,9,10.0,160.0,1538.89465821
10,174.0,1552.89453257,178.0,1556.89443948,img/B/outside_man\sun_acebwlwlbivavdcn.png,Outdoor,1564.89432155,184.0,1562.894331,NearLeft,10,1,10,11.0,176.0,1554.89449548
11,190.0,1568.8942743,194.0,1572.89419206,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,1582.89406433,202.0,1580.89410947,Left,11,1,11,12.0,192.0,1570.8942568
12,206.0,1584.89405978,210.0,1588.89402058,,None,1596.89389564,216.0,1594.89392819,Right,12,1,12,13.0,208.0,1586.89402583
13,222.0,1600.8938561,226.0,1604.89379065,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,1612.89368637,232.0,1610.89370876,NearLeft,13,1,13,14.0,224.0,1602.8938204
14,242.0,1620.89355513,246.0,1624.89349844,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,1632.89343054,252.0,1630.89344139,NearLeft,14,1,14,15.0,244.0,1622.89354218
15,260.0,1638.89331926,264.0,1642.89329336,,None,1650.89318032,270.0,1648.89320062,NearLeft,15,1,15,16.0,262.0,1640.89328531
16,274.0,1652.89319817,278.0,1656.89308233,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,1664.89300289,284.0,1662.89301164,NearRight,16,1,16,17.0,276.0,1654.89314287
17,288.0,1666.89297069,292.0,1670.8929336,img/B/inside\sun_aatezwwkfesvyuij.png,Indoor,1678.89281041,298.0,1676.89282266,Left,17,1,17,18.0,290.0,1668.8929427
18,302.0,1680.89279256,306.0,1684.89273062,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,1694.89260183,314.0,1692.89261093,NearLeft,18,1,18,19.0,304.0,1682.89275722
19,324.0,1702.89247165,328.0,1706.89242335,,None,1716.89225642,336.0,1714.89231556,Left,19,1,19,20.0,326.0,1704.8924608
20,340.0,1718.89227112,344.0,1722.89222982,,None,1730.89211819,350.0,1728.89213008,NearLeft,20,1,20,21.0,342.0,1720.89225432
21,356.0,1734.89204609,360.0,1738.8920195,,None,1748.89185746,368.0,1746.89190576,NearRight,21,1,21,22.0,358.0,1736.8920244
22,376.0,1754.89177907,380.0,1758.89174792,img/B/outside_man\sun_aavgffdllieopxov.png,Outdoor,1768.89158659,388.0,1766.89160584,Left,22,1,22,23.0,378.0,1756.89175877
23,394.0,1772.89155965,398.0,1776.89149035,img/B/inside\sun_abfapslzvjbwpbfq.png,Indoor,1784.89137277,404.0,1782.89139586,Right,23,1,23,24.0,396.0,1774.89152675
