,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,584.326776557,10.0,588.321922231,img/B/inside\sun_aatezwwkfesvyuij.png,Indoor,596.330140394,16.0,594.323912116,NearLeft,0,1,0,1.0,8.0,586.332321359
1,26.0,604.321725902,30.0,608.334139413,,None,616.326724413,36.0,614.336143647,Left,1,1,1,2.0,28.0,606.327926883
2,42.0,620.321544271,46.0,624.334157611,img/B/inside\sun_aahutlxpfsmsmmqi.png,Indoor,632.325539091,52.0,630.335959217,Right,2,1,2,3.0,44.0,622.327737903
3,56.0,634.331782767,60.0,638.327563272,,None,646.335785286,66.0,644.329589204,NearRight,3,1,3,4.0,58.0,636.321358092
4,70.0,648.325909351,74.0,652.321180311,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,662.335588957,82.0,660.329377477,NearRight,4,1,4,5.0,72.0,650.332202372
5,92.0,670.327193712,96.0,674.323006764,img/B/outside_nat\sun_aacgcodmtsyjjmbx.png,Outdoor,686.327010332,106.0,684.337418559,Right,5,1,5,6.0,94.0,672.333403442
6,116.0,694.335233745,120.0,698.33101985,img/B/outside_man\sun_aaxbnfjjlyocwwwo.png,Outdoor,708.328855683,128.0,706.322634054,Right,6,1,6,7.0,118.0,696.324852465
7,132.0,710.335054214,136.0,714.330871116,img/B/outside_man\sun_aazepdqhrojqunox.png,Outdoor,722.322450674,142.0,720.332882349,NearLeft,7,1,7,8.0,134.0,712.324657536
8,146.0,724.328670203,150.0,728.324462257,img/B/outside_man\sun_aanszwuidyonrpfe.png,Outdoor,738.322269043,158.0,736.332813056,NearRight,8,1,8,9.0,148.0,726.334872234
9,164.0,742.334692703,168.0,746.330499806,,None,754.322085663,174.0,752.332694069,Right,9,1,9,10.0,166.0,744.324269078
10,178.0,756.328308692,182.0,760.324259279,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,768.332289513,188.0,766.326089231,NearRight,10,1,10,11.0,180.0,758.334498474
11,196.0,774.334321393,200.0,778.330121146,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,786.321718553,206.0,784.332073936,Left,11,1,11,12.0,198.0,776.32397231
12,210.0,788.327941931,214.0,792.323724186,,None,800.331931151,220.0,798.325720371,Left,12,1,12,13.0,212.0,790.334126814
13,224.0,802.321536922,228.0,806.333968631,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,814.32554714,234.0,812.335944518,Left,13,1,13,14.0,226.0,804.327746303
14,238.0,816.331738672,242.0,820.327574121,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,830.325364809,250.0,828.335770587,NearLeft,14,1,14,15.0,240.0,818.321353892
15,256.0,834.321169112,260.0,838.333618319,,None,846.325184579,266.0,844.335580208,Right,15,1,15,16.0,258.0,836.327384792
16,276.0,854.333407992,280.0,858.329219644,img/B/inside\sun_aaxzhukkwykojsek.png,Indoor,868.327021181,288.0,866.33741681,Left,16,1,16,17.0,278.0,856.322982266
17,298.0,876.335223946,302.0,880.3310167,img/B/outside_nat\sun_aaacmydfmcozlpel.png,Outdoor,890.328847984,310.0,888.322618306,NearRight,17,1,17,18.0,300.0,878.32480417
18,314.0,892.335034617,318.0,896.33082877,,None,904.322445774,324.0,902.332857501,NearLeft,18,1,18,19.0,316.0,894.324627789
19,328.0,906.328672653,332.0,910.324450358,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,920.322261694,340.0,918.332666422,Right,19,1,19,20.0,330.0,908.334862085
20,350.0,928.330464109,354.0,932.326298859,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,940.334500574,360.0,938.328311492,Left,20,1,20,21.0,352.0,930.336683289
21,366.0,944.330302427,370.0,948.32609973,,None,956.334315444,376.0,954.328122862,NearLeft,21,1,21,22.0,368.0,946.336553103
22,380.0,958.323910016,384.0,962.336317578,img/B/inside\sun_abaergayifsgacxt.png,Indoor,974.323726636,394.0,972.334138363,NearLeft,22,1,22,23.0,382.0,960.330097699
23,398.0,976.329926217,402.0,980.325752918,,None,988.341253796,408.0,986.344381059,NearRight,23,1,23,24.0,400.0,978.336135948
