,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1062.09894413,10.0,1066.09470224,,None,1074.10294735,16.0,1072.09671942,NearLeft,0,1,0,1.0,8.0,1064.10512936
1,22.0,1078.09872925,26.0,1082.0945647,img/B/inside\sun_aaylakcooequagux.png,Indoor,1092.1089569,34.0,1090.10353633,Right,1,1,1,2.0,24.0,1080.10497993
2,44.0,1100.10057635,48.0,1104.09636001,,None,1112.10456452,54.0,1110.09836564,Right,2,1,2,3.0,46.0,1102.10677243
3,58.0,1114.09420004,62.0,1118.1065964,img/B/outside_nat\sun_aanfjwabnufovale.png,Outdoor,1130.0941493,72.0,1128.10437659,Left,3,1,3,4.0,60.0,1116.10039122
4,76.0,1132.10021799,80.0,1136.09599955,,None,1144.10420756,86.0,1142.09800693,NearRight,4,1,4,5.0,78.0,1134.10640532
5,90.0,1146.09422279,94.0,1150.10623104,img/B/inside\sun_aajuhnhxgwkyyrwb.png,Indoor,1158.097833,100.0,1156.10823423,Left,5,1,5,6.0,92.0,1148.10003391
6,108.0,1164.09985788,112.0,1168.09564538,img/B/outside_man\sun_acfkaobymiptdeij.png,Outdoor,1178.09343782,120.0,1176.10384185,Right,6,1,6,7.0,110.0,1166.10605221
7,124.0,1180.09968115,128.0,1184.0954683,img/B/outside_nat\sun_aavmchfjuxkpmnuv.png,Outdoor,1192.10366652,134.0,1190.09746309,NearRight,7,1,7,8.0,126.0,1182.10586463
8,140.0,1196.09950127,144.0,1200.09527827,img/B/outside_man\sun_accbrnzxuvtlnfte.png,Outdoor,1208.10349294,150.0,1206.09729651,Right,8,1,8,9.0,142.0,1198.10572535
9,154.0,1210.09312076,158.0,1214.10551642,img/B/outside_man\sun_aaoambggxfqxoibv.png,Outdoor,1222.09713097,164.0,1220.1075161,NearLeft,9,1,9,10.0,156.0,1212.09931054
10,168.0,1224.1033456,172.0,1228.09914606,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,1236.10734182,178.0,1234.10235941,NearRight,10,1,10,11.0,170.0,1226.09294018
11,186.0,1242.09272705,190.0,1246.10515876,,None,1254.09675721,196.0,1252.10715984,Left,11,1,11,12.0,188.0,1244.09896023
12,204.0,1260.09878735,208.0,1264.0945689,,None,1274.09240858,216.0,1272.10277062,NearRight,12,1,12,13.0,206.0,1262.10497573
13,224.0,1280.09438972,228.0,1284.10735757,img/B/inside\sun_0ktvuinccdrmemdb.png,Indoor,1292.09844018,234.0,1290.09218146,NearRight,13,1,13,14.0,226.0,1282.10065894
14,238.0,1294.10462192,242.0,1298.10214838,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,1310.10441229,252.0,1308.0982435,Right,14,1,14,15.0,240.0,1296.09420634
15,256.0,1312.09402856,260.0,1316.10644137,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,1324.09808532,266.0,1322.10844875,NearLeft,15,1,15,16.0,258.0,1314.10022044
16,276.0,1332.10627269,280.0,1336.10206754,,None,1344.0936702,286.0,1342.10409067,NearLeft,16,1,16,17.0,278.0,1334.09585326
17,290.0,1346.09986908,294.0,1350.09567828,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,1360.09348752,302.0,1358.10390309,NearLeft,17,1,17,18.0,292.0,1348.10608756
18,310.0,1366.0954984,314.0,1370.10792871,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,1380.1057334,322.0,1378.09950582,NearRight,18,1,18,19.0,312.0,1368.10172493
19,330.0,1386.10774498,334.0,1390.10354613,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,1398.09514284,340.0,1396.10554687,Left,19,1,19,20.0,332.0,1388.0973462
20,348.0,1404.09716212,352.0,1408.09295278,,None,1418.10736772,360.0,1416.10116429,Right,20,1,20,21.0,350.0,1406.1033687
21,370.0,1426.09897318,374.0,1430.09478203,img/B/outside_nat\sun_aabhqzsffoeycgje.png,Outdoor,1440.09259476,382.0,1438.10300614,NearLeft,21,1,21,22.0,372.0,1428.10518536
22,386.0,1442.09879295,390.0,1446.0946018,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,1454.10283956,396.0,1452.09708653,Left,22,1,22,23.0,388.0,1444.10554862
23,400.0,1456.09241523,404.0,1460.10483889,,None,1468.0964489,410.0,1466.10683788,Left,23,1,23,24.0,402.0,1458.09860747
