,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,112.157483715,10.0,116.153315665,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,128.157261139,20.0,126.151070657,Left,0,1,0,1.0,8.0,114.147032093
1,24.0,130.146900507,28.0,134.142664564,,None,146.146663582,38.0,144.157075659,NearRight,1,1,1,2.0,26.0,132.154709565
2,48.0,154.154889795,52.0,158.150692698,,None,166.158900013,58.0,164.152671734,Left,2,1,2,3.0,50.0,156.144474568
3,62.0,168.148572276,66.0,172.144299937,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,182.158779276,74.0,180.152489054,Left,3,1,3,4.0,64.0,170.154733012
4,78.0,184.148366149,82.0,188.144111308,img/B/outside_man\sun_aaxirkpajectciho.png,Outdoor,196.152307424,88.0,194.146107492,NearRight,4,1,4,5.0,80.0,186.154516385
5,94.0,200.148117326,98.0,204.143932127,img/B/outside_man\sun_abgbtmeglahqlsmz.png,Outdoor,212.152122644,104.0,210.14594161,Right,5,1,5,6.0,96.0,202.154332305
6,112.0,218.154152425,116.0,222.149954977,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,232.147769463,124.0,230.158162992,Right,6,1,6,7.0,114.0,220.143736498
7,128.0,234.154016289,132.0,238.149776497,img/B/outside_man\sun_aawwwkzunboneeyy.png,Outdoor,246.157987661,138.0,244.151750634,Right,7,1,7,8.0,130.0,236.143548918
8,146.0,252.143372187,150.0,256.155790948,,None,266.153594585,158.0,264.147390804,Right,8,1,8,9.0,148.0,254.149591017
9,164.0,270.149408686,168.0,274.145194441,img/B/inside\sun_abslarjcldcebort.png,Indoor,282.153419254,174.0,280.147191675,Left,9,1,9,10.0,166.0,272.155600219
10,178.0,284.143001227,182.0,288.155428737,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,296.147044341,188.0,294.157419672,NearLeft,10,1,10,11.0,180.0,286.149230206
11,194.0,300.142820647,198.0,304.155235908,,None,314.153051793,206.0,312.146839613,Left,11,1,11,12.0,196.0,302.149039476
12,210.0,316.142637966,214.0,320.155053228,,None,328.146668482,220.0,326.157047312,NearRight,12,1,12,13.0,212.0,318.148823899
13,224.0,330.152865963,228.0,334.148671666,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,342.156878981,234.0,340.150647903,NearRight,13,1,13,14.0,226.0,332.142448287
14,238.0,344.146489301,242.0,348.142272606,,None,356.150479571,248.0,354.14427019,NearLeft,14,1,14,15.0,240.0,346.152683283
15,252.0,358.15669455,256.0,362.152500603,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,370.14409276,262.0,368.159420407,NearLeft,15,1,15,16.0,254.0,360.146291922
16,266.0,372.150291991,270.0,376.14612849,img/B/outside_nat\sun_aalzlpkakxhogvru.png,Outdoor,386.143909729,278.0,384.154323556,Left,16,1,16,17.0,268.0,374.156671103
17,286.0,392.145916763,290.0,396.141722465,img/B/inside\sun_abfapslzvjbwpbfq.png,Indoor,404.14993188,296.0,402.1437211,NearRight,17,1,17,18.0,288.0,394.152137342
18,306.0,412.158152493,310.0,416.153960645,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,426.151771281,318.0,424.145554552,NearLeft,18,1,18,19.0,308.0,414.147755465
19,328.0,434.143362388,332.0,438.155753502,,None,448.153592835,340.0,446.147396403,NearLeft,19,1,19,20.0,330.0,436.149550421
20,344.0,450.143174809,348.0,454.155667411,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,462.147186426,354.0,460.157588004,Right,20,1,20,21.0,346.0,452.14937299
21,364.0,470.155600219,368.0,474.15123024,img/B/outside_nat\sun_aaivblcmcmxaurgo.png,Outdoor,482.142811548,374.0,480.153224675,NearLeft,21,1,21,22.0,366.0,472.161602771
22,378.0,484.149011829,382.0,488.144839579,,None,496.153043744,388.0,494.147159829,Right,22,1,22,23.0,380.0,486.155283853
23,396.0,502.15503118,400.0,506.15085473,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,514.142446187,406.0,512.152857214,NearRight,23,1,23,24.0,398.0,504.144653749
