,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,108.191579809,10.0,112.187373948,img/A/inside\sun_axxkwcascwurkymu.png,Indoor,124.191450672,20.0,122.201848087,NearLeft,0,1,0,1.0,8.0,110.197776612
1,24.0,126.19770277,28.0,130.19348466,,None,138.201759896,34.0,136.195540695,NearLeft,1,1,1,2.0,26.0,128.187282957
2,44.0,146.193393319,48.0,150.189241703,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,158.197489642,54.0,156.191254693,NearLeft,2,1,2,3.0,46.0,148.199599922
3,60.0,162.19329463,64.0,166.189158062,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,174.197419299,70.0,172.191161952,Right,3,1,3,4.0,62.0,164.199509281
4,74.0,176.186998437,78.0,180.199421091,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,190.197303111,86.0,188.191067112,NearRight,4,1,4,5.0,76.0,178.193206439
5,90.0,192.186904297,94.0,196.199320651,img/A/outside_nat\sun_ahqrsjhcscxlyxuq.png,Outdoor,204.190981721,100.0,202.201372137,NearLeft,5,1,5,6.0,92.0,194.193105649
6,104.0,206.198214416,108.0,210.193022708,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,220.190885831,116.0,218.201293045,NearRight,6,1,6,7.0,106.0,208.186807007
7,122.0,224.20335258,126.0,228.199156868,,None,238.19703084,134.0,236.190786791,NearRight,7,1,7,8.0,124.0,226.192917019
8,138.0,240.186625026,142.0,244.19904208,,None,256.203157651,152.0,254.196928301,NearRight,8,1,8,9.0,140.0,242.192825329
9,156.0,258.192743437,160.0,262.188590771,,None,272.203092557,168.0,270.196882105,Right,9,1,9,10.0,158.0,260.19894374
10,174.0,276.198858349,178.0,280.194703233,,None,288.202957822,184.0,286.19674492,Right,10,1,10,11.0,176.0,278.18849838
11,188.0,290.192566706,192.0,294.18840669,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,302.196652179,198.0,300.19041758,NearLeft,11,1,11,12.0,190.0,292.198778558
12,202.0,304.202857382,206.0,308.198684067,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,316.19032519,212.0,314.200740803,Right,12,1,12,13.0,204.0,306.192465216
13,216.0,318.196563989,220.0,322.192364427,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,332.190245048,228.0,330.200631614,NearRight,13,1,13,14.0,218.0,320.202764292
14,236.0,338.192273086,240.0,342.188140368,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,350.196351211,246.0,348.190136909,NearRight,14,1,14,15.0,238.0,340.198490538
15,256.0,358.188101872,260.0,362.200468181,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,370.195283822,266.0,368.223676709,Left,15,1,15,16.0,258.0,360.194234632
16,270.0,372.198330954,274.0,376.19415449,,None,384.20239928,280.0,382.196161881,Left,16,1,16,17.0,272.0,374.187914291
17,290.0,392.1940621,294.0,396.189869887,img/A/outside_nat\sun_avyaxgkxlaeedguu.png,Outdoor,404.198104878,300.0,402.191903525,Right,17,1,17,18.0,292.0,394.200263452
18,310.0,412.189794645,314.0,416.2022061,,None,424.19387172,320.0,422.187811052,Left,18,1,18,19.0,312.0,414.19597395
19,324.0,426.20009407,328.0,430.195892759,img/A/outside_man\sun_aputwudvfhsgcsgg.png,Outdoor,440.193784229,336.0,438.204149447,Left,19,1,19,20.0,326.0,428.189666908
20,340.0,442.199982082,344.0,446.195799318,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,454.187452339,350.0,452.197866203,Left,20,1,20,21.0,342.0,444.189579417
21,358.0,460.189492977,362.0,464.201927879,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,472.193610997,368.0,470.204015061,Right,21,1,21,22.0,360.0,462.19569223
22,378.0,480.201834439,382.0,484.197666024,img/A/outside_nat\sun_azwqfihcsoflfihf.png,Outdoor,492.189309946,388.0,490.199704211,Left,22,1,22,23.0,380.0,482.191437374
23,392.0,494.195507099,396.0,498.191350583,,None,508.189204607,404.0,506.19961672,NearLeft,23,1,23,24.0,394.0,496.201740298
