,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,572.76913854,10.0,576.781571693,,None,584.773215615,16.0,582.783623879,NearLeft,0,1,0,1.0,8.0,574.77536964
1,22.0,588.76904755,26.0,592.781461105,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,602.779358174,34.0,600.773119025,Right,1,1,1,2.0,24.0,590.775253452
2,44.0,610.771008395,48.0,614.78352169,,None,622.775070071,54.0,620.76885682,Right,2,1,2,3.0,46.0,612.777214298
3,58.0,624.781293472,62.0,628.777129957,img/A/outside_man\sun_aofpsyendjarjvaw.png,Outdoor,640.781203181,72.0,638.774974881,Left,3,1,3,4.0,60.0,626.770919155
4,76.0,642.770824665,80.0,646.783249418,,None,654.774910488,86.0,652.76866749,NearRight,4,1,4,5.0,78.0,644.777036866
5,90.0,656.781104142,94.0,660.776954975,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,668.768582449,100.0,666.778979164,Left,5,1,5,6.0,92.0,658.770723175
6,108.0,674.770643383,112.0,678.783059388,img/A/outside_man\sun_bdehddycgcokjyqy.png,Outdoor,688.780912012,120.0,686.774687561,Right,6,1,6,7.0,110.0,676.776844036
7,124.0,690.770552043,128.0,694.782971547,img/A/outside_nat\sun_amorhjceepsevpie.png,Outdoor,702.77460287,134.0,700.784979288,NearRight,7,1,7,8.0,126.0,692.776757945
8,140.0,706.770458953,144.0,710.782872857,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,718.774535327,150.0,716.768311927,Right,8,1,8,9.0,142.0,708.776654706
9,154.0,720.780716732,158.0,724.776574565,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,732.768205538,164.0,730.778615552,NearLeft,9,1,9,10.0,156.0,722.770334366
10,168.0,734.77441809,172.0,738.770244775,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,746.778493064,178.0,744.772275263,NearRight,10,1,10,11.0,170.0,736.780626442
11,186.0,752.780540351,190.0,756.776360387,,None,764.768019007,196.0,762.778421672,Left,11,1,11,12.0,188.0,754.770147135
12,204.0,770.770062444,208.0,774.782499446,,None,784.780368868,216.0,782.774132519,NearRight,12,1,12,13.0,206.0,772.776257498
13,224.0,790.782415105,228.0,794.778228842,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,802.769898661,234.0,800.780279978,NearRight,13,1,13,14.0,226.0,792.771996692
14,238.0,804.776114712,242.0,808.771908501,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,820.776018823,252.0,818.76980942,Right,14,1,14,15.0,240.0,806.782324814
15,256.0,822.782221225,260.0,826.778032162,img/A/inside\sun_abhfieooonebxjrg.png,Indoor,834.769689033,266.0,832.780056701,NearLeft,15,1,15,16.0,258.0,824.771810512
16,276.0,842.777935222,280.0,846.773770657,,None,854.782010897,286.0,852.775803595,NearLeft,16,1,16,17.0,278.0,844.767547606
17,290.0,856.771641129,294.0,860.767465365,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,870.781933555,302.0,868.775709455,NearLeft,17,1,17,18.0,292.0,858.777836883
18,310.0,876.783990291,314.0,880.779862471,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,890.777661901,322.0,888.771460898,NearRight,18,1,18,19.0,312.0,878.773585876
19,330.0,896.779703588,334.0,900.775523624,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,908.783792211,340.0,906.77757686,Left,19,1,19,20.0,332.0,898.769305823
20,348.0,914.769223582,352.0,918.781636786,,None,928.779533856,360.0,926.773303106,Right,20,1,20,21.0,350.0,916.775429484
21,370.0,936.771167979,374.0,940.783583983,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,950.781464254,382.0,948.775241204,NearLeft,21,1,21,22.0,372.0,938.777370031
22,386.0,952.771076288,390.0,956.783491593,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,967.776206053,396.0,962.768941511,Left,22,1,22,23.0,388.0,954.777296539
23,400.0,967.792804121,404.0,970.777202049,,None,978.76885367,410.0,976.779263334,Left,23,1,23,24.0,402.0,968.770984248
