,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,225.258608314,10.0,229.242579987,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,241.242476398,20.0,239.242523293,NearRight,0,1,0,1.0,8.0,227.242612533
1,24.0,243.242622682,28.0,247.242506144,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,257.242420403,36.0,255.242429852,Right,1,1,1,2.0,26.0,245.242519793
2,40.0,259.242471498,44.0,263.242448401,img/A/outside_nat\sun_bymmpcljitwmrebr.png,Outdoor,271.242384007,50.0,269.242386807,Left,2,1,2,3.0,42.0,261.242424603
3,54.0,273.242334312,58.0,277.242343761,,None,285.242327313,64.0,283.242339562,Left,3,1,3,4.0,56.0,275.242324513
4,74.0,293.242270269,78.0,297.242300716,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,305.242222674,84.0,303.242234223,NearLeft,4,1,4,5.0,76.0,295.242286017
5,88.0,307.242210775,92.0,311.242230373,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,319.242157231,98.0,317.242177179,Right,5,1,5,6.0,90.0,309.24216458
6,104.0,323.242148482,108.0,327.24216248,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,337.242096687,116.0,335.24207184,Left,6,1,6,7.0,106.0,325.242135533
7,120.0,339.242064491,124.0,343.242080589,img/A/outside_nat\sun_bdynfewnzhagkaes.png,Outdoor,355.2419756,134.0,353.241989948,Left,7,1,7,8.0,122.0,341.242012696
8,142.0,361.241980149,146.0,365.24197735,,None,373.241925555,152.0,371.257196911,Right,8,1,8,9.0,144.0,363.2419784
9,160.0,379.242557589,164.0,383.242573337,img/A/inside\sun_ahvaoneopufydell.png,Indoor,391.242012346,170.0,389.245376195,NearLeft,9,1,9,10.0,162.0,381.242592935
10,178.0,397.241838064,182.0,401.241807267,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,411.241794669,190.0,409.241796769,NearRight,10,1,10,11.0,180.0,399.241806917
11,200.0,419.241726426,204.0,423.241758972,,None,431.241658533,210.0,429.241709278,NearRight,11,1,11,12.0,202.0,421.241741824
12,214.0,433.241666582,218.0,437.241680931,,None,445.241600789,224.0,443.241651184,NearRight,12,1,12,13.0,216.0,435.241660983
13,232.0,451.241581191,236.0,455.241597989,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,465.241507699,244.0,463.241524497,Left,13,1,13,14.0,234.0,453.24158854
14,248.0,467.241537446,252.0,471.241560193,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,479.241488101,258.0,477.241482851,NearLeft,14,1,14,15.0,250.0,469.241537446
15,262.0,481.2414909,266.0,485.241546195,,None,493.24139886,272.0,491.241458004,Left,15,1,15,16.0,264.0,483.241454854
16,276.0,495.241424757,280.0,499.24139746,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,507.24140376,286.0,505.24140271,Right,16,1,16,17.0,278.0,497.241373663
17,294.0,513.259039119,298.0,517.241344616,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,527.241273223,306.0,525.241264474,NearRight,17,1,17,18.0,296.0,515.241323968
18,310.0,529.241289671,314.0,533.241281622,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,541.241244876,320.0,539.241259225,Right,18,1,18,19.0,312.0,531.241239977
19,324.0,543.241245926,328.0,547.241222478,,None,557.241146186,336.0,555.241198681,Right,19,1,19,20.0,326.0,545.24121198
20,346.0,565.241135687,350.0,569.242195727,img/A/outside_nat\sun_ahqrsjhcscxlyxuq.png,Outdoor,577.244131375,356.0,575.242179629,NearRight,20,1,20,21.0,348.0,567.258497026
21,360.0,579.248059015,364.0,583.248039417,,None,591.241033148,370.0,589.241068494,NearLeft,21,1,21,22.0,362.0,581.244125076
22,374.0,593.241034548,378.0,597.241071644,,None,605.240981354,384.0,603.258382588,NearLeft,22,1,22,23.0,376.0,595.240994302
23,392.0,611.240973304,396.0,615.240980654,img/A/outside_man\sun_bezqwfdkvrlqbokm.png,Outdoor,625.240911361,404.0,623.240905761,NearLeft,23,1,23,24.0,394.0,613.240953357
