,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,837.914875583,10.0,841.890075071,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,849.890031325,16.0,847.890019076,NearRight,0,1,0,1.0,8.0,839.890109717
1,20.0,851.890029575,24.0,855.890032025,,None,865.889923886,32.0,863.889953633,NearRight,1,1,1,2.0,22.0,853.889991429
2,36.0,867.889972881,40.0,871.889969032,,None,881.889895889,48.0,879.889899739,Right,2,1,2,3.0,38.0,869.889936485
3,54.0,885.889896589,58.0,889.88989414,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,897.889853194,64.0,895.889838495,NearRight,3,1,3,4.0,56.0,887.88989379
4,68.0,899.889857743,72.0,903.889849694,,None,913.889781451,80.0,911.906473659,NearLeft,4,1,4,5.0,70.0,901.889840245
5,90.0,921.889770252,94.0,925.889707959,,None,933.889703759,100.0,931.889681362,NearLeft,5,1,5,6.0,92.0,923.889723357
6,110.0,941.88969711,114.0,945.889663514,img/A/outside_nat\sun_bvtpjuydnnzmqcwv.png,Outdoor,953.889626767,120.0,951.889652665,NearLeft,6,1,6,7.0,112.0,943.889651265
7,128.0,959.889611019,132.0,963.889597021,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,971.889556775,138.0,969.889585472,Left,7,1,7,8.0,130.0,961.889553625
8,142.0,973.889557475,146.0,977.889541376,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,985.889657214,152.0,983.889531577,NearLeft,8,1,8,9.0,144.0,975.889524228
9,156.0,987.889467534,160.0,991.889493781,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,1003.88943849,170.0,1001.9061272,Right,9,1,9,10.0,158.0,989.889448636
10,174.0,1005.88956412,178.0,1009.88941364,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,1019.8893468,186.0,1017.90606385,Right,10,1,10,11.0,176.0,1007.88940454
11,194.0,1025.8893489,198.0,1029.8893531,img/A/outside_nat\sun_aatvwcgvlmswovhv.png,Outdoor,1037.88928485,204.0,1035.90608065,NearRight,11,1,11,12.0,196.0,1027.88930725
12,208.0,1039.8892957,212.0,1043.88926106,,None,1053.88950113,220.0,1051.90594801,Left,12,1,12,13.0,210.0,1041.88926945
13,230.0,1061.90596936,234.0,1065.88917146,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,1075.88914872,242.0,1073.90783712,Left,13,1,13,14.0,232.0,1063.88918966
14,246.0,1077.88915432,250.0,1081.88913052,,None,1089.88910777,256.0,1087.88909447,Left,14,1,14,15.0,248.0,1079.88913017
15,260.0,1091.88906578,264.0,1095.88909622,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,1103.88905493,270.0,1101.90643831,NearLeft,15,1,15,16.0,262.0,1093.88909202
16,274.0,1105.88904408,278.0,1109.88905388,img/A/outside_man\sun_agonfthpcwebmicc.png,Outdoor,1119.88899613,286.0,1117.90569534,Left,16,1,16,17.0,276.0,1107.88899683
17,294.0,1125.88897689,298.0,1129.88892579,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,1137.88892859,304.0,1135.90560715,Right,17,1,17,18.0,296.0,1127.9056432
18,312.0,1143.90559735,316.0,1147.88889009,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,1155.8888229,322.0,1153.90554836,NearRight,18,1,18,19.0,314.0,1145.90554101
19,326.0,1157.8888614,330.0,1161.8888243,,None,1169.88876866,336.0,1167.88879,Right,19,1,19,20.0,328.0,1159.8888397
20,342.0,1173.90548536,346.0,1177.88874416,img/A/outside_nat\sun_bzvypibloyofysgl.png,Outdoor,1185.89012372,352.0,1183.90542622,Right,20,1,20,21.0,344.0,1175.90648626
21,356.0,1187.88872526,360.0,1191.88891914,,None,1203.90537407,370.0,1201.90537862,NearRight,21,1,21,22.0,358.0,1189.88873996
22,380.0,1211.90536777,384.0,1215.88862657,img/A/outside_man\sun_aqmtgbkdkyckgdyy.png,Outdoor,1223.90525439,390.0,1221.90527014,NearLeft,22,1,22,23.0,382.0,1213.90531108
23,394.0,1225.88857828,398.0,1229.88854153,img/A/inside\sun_ciuexjuasoqmnysa.png,Indoor,1237.90524529,404.0,1235.90521099,Left,23,1,23,24.0,396.0,1227.90526454
