,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1108.57850581,10.0,1112.57898106,img/B/inside\sun_aajuhnhxgwkyyrwb.png,Indoor,1120.57841237,16.0,1118.57842917,NearRight,0,1,0,1.0,8.0,1110.57849741
1,20.0,1122.57841797,24.0,1126.57839382,,None,1136.57829933,32.0,1134.57833118,NearRight,1,1,1,2.0,22.0,1124.57838927
2,36.0,1138.57830808,40.0,1142.57827588,,None,1152.57817579,48.0,1150.57817334,Right,2,1,2,3.0,38.0,1140.57826853
3,54.0,1156.57817649,58.0,1160.5781303,img/B/inside\sun_aatezwwkfesvyuij.png,Indoor,1168.57805226,64.0,1166.57805891,NearRight,3,1,3,4.0,56.0,1158.5781226
4,68.0,1170.57806346,72.0,1174.57803301,,None,1184.57791227,80.0,1182.57796022,NearLeft,4,1,4,5.0,70.0,1172.57805646
5,90.0,1192.57785733,94.0,1196.57782338,,None,1204.57779958,100.0,1202.57780553,NearLeft,5,1,5,6.0,92.0,1194.57786783
6,110.0,1212.57771069,114.0,1216.5776904,img/B/outside_man\sun_aaxbnfjjlyocwwwo.png,Outdoor,1224.5776295,120.0,1222.57765505,NearLeft,6,1,6,7.0,112.0,1214.57770159
7,128.0,1230.57758191,132.0,1234.57754971,img/B/outside_man\sun_aabgqlyidjxjvsvx.png,Outdoor,1242.57748812,138.0,1240.57745872,Left,7,1,7,8.0,130.0,1232.57756616
8,142.0,1244.57748567,146.0,1248.57745382,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,1256.57739293,152.0,1254.57741813,NearLeft,8,1,8,9.0,144.0,1246.57744997
9,156.0,1258.57735618,160.0,1262.57737403,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,1274.5772316,170.0,1272.57726764,Right,9,1,9,10.0,158.0,1260.57734743
10,174.0,1276.57725014,178.0,1280.5771826,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,1290.57711051,186.0,1288.57710806,Right,10,1,10,11.0,176.0,1278.57730404
11,194.0,1296.57710106,198.0,1300.57708741,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,1308.57700657,204.0,1306.57697367,NearRight,11,1,11,12.0,196.0,1298.57708391
12,208.0,1310.57698907,212.0,1314.57698207,,None,1324.57687953,220.0,1322.57685889,Left,12,1,12,13.0,210.0,1312.57695513
13,230.0,1332.57684209,234.0,1336.57679309,img/B/inside\sun_aaxzhukkwykojsek.png,Indoor,1346.57671925,242.0,1344.5767007,Left,13,1,13,14.0,232.0,1334.57676755
14,246.0,1348.5767357,250.0,1352.57966453,,None,1360.57661006,256.0,1358.57657717,Left,14,1,14,15.0,248.0,1350.5766909
15,260.0,1362.57658417,264.0,1366.57657682,img/B/inside\sun_aajspcoepticvplv.png,Indoor,1374.57649807,270.0,1372.57648373,NearLeft,15,1,15,16.0,262.0,1364.57660271
16,274.0,1376.57649178,278.0,1380.57646693,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,1390.57638049,286.0,1388.57636544,Left,16,1,16,17.0,276.0,1378.57647848
17,294.0,1396.57637139,298.0,1400.57628705,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,1408.57627795,304.0,1406.57625625,Right,17,1,17,18.0,296.0,1398.5762867
18,312.0,1414.57621356,316.0,1418.57619221,img/B/outside_man\sun_abgbtmeglahqlsmz.png,Outdoor,1426.57617681,322.0,1424.57609667,NearRight,18,1,18,19.0,314.0,1416.57618486
19,326.0,1428.57613691,330.0,1432.57605362,,None,1440.57600918,336.0,1438.57601023,Right,19,1,19,20.0,328.0,1430.57608197
20,342.0,1444.57597873,346.0,1448.57592344,img/B/outside_nat\sun_aalltyvjhbzhkmvg.png,Outdoor,1456.57589404,352.0,1454.57590174,Right,20,1,20,21.0,344.0,1446.57595073
21,356.0,1458.57591469,360.0,1462.57585939,,None,1474.57579045,370.0,1472.5757628,NearRight,21,1,21,22.0,358.0,1460.57587304
22,380.0,1482.57569596,384.0,1486.57567041,img/B/outside_nat\sun_aacjsxcwmkbgvpmb.png,Outdoor,1494.57561022,390.0,1492.57563542,NearLeft,22,1,22,23.0,382.0,1484.57563227
23,394.0,1496.57559867,398.0,1500.57556158,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,1508.57551993,404.0,1506.57552588,Left,23,1,23,24.0,396.0,1498.57556053
