,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,635.082198785,10.0,639.08214734,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,647.082106745,16.0,645.082105695,NearLeft,0,1,0,1.0,8.0,637.08215329
1,20.0,649.082081548,24.0,653.08205565,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,663.081983908,32.0,661.081950662,Left,1,1,1,2.0,22.0,651.082044102
2,42.0,671.081914616,46.0,675.081887668,img/B/outside_man\sun_accnapeyuiitgzxz.png,Outdoor,685.081930364,54.0,683.081787579,Right,2,1,2,3.0,44.0,673.081937013
3,58.0,687.081843223,62.0,691.081734735,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,699.08168609,68.0,697.081701488,Right,3,1,3,4.0,60.0,689.081760282
4,72.0,701.08169064,76.0,705.081653544,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,713.081605949,82.0,711.081589501,Right,4,1,4,5.0,74.0,703.081652494
5,86.0,715.081547855,90.0,719.081535256,,None,727.081468414,96.0,725.081490461,NearRight,5,1,5,6.0,88.0,717.081539806
6,102.0,731.081427468,106.0,735.08140507,,None,745.081335078,114.0,743.081354326,Left,6,1,6,7.0,104.0,733.081394922
7,118.0,747.081305681,122.0,751.081280134,img/B/inside\sun_aaaezlmwnuubqwpb.png,Indoor,759.08121994,128.0,757.081206642,NearLeft,7,1,7,8.0,120.0,749.081280834
8,134.0,763.081183894,138.0,767.081161147,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,777.081072956,146.0,775.081079256,NearRight,8,1,8,9.0,136.0,765.081165346
9,154.0,783.081033411,158.0,787.081000864,img/B/outside_man\sun_abccjavmhpzzenxf.png,Outdoor,795.080935071,164.0,793.080995965,NearRight,9,1,9,10.0,156.0,785.081005414
10,168.0,797.080918273,172.0,801.080862629,,None,809.080805585,178.0,807.080844081,Right,10,1,10,11.0,170.0,799.081008213
11,182.0,811.080819234,186.0,815.080802435,img/B/inside\sun_abfapslzvjbwpbfq.png,Indoor,827.080689048,196.0,825.080697097,NearRight,11,1,11,12.0,184.0,813.080786337
12,200.0,829.080678899,204.0,833.080631304,img/B/outside_nat\sun_aazwxarwchtbkpuq.png,Outdoor,841.08057391,210.0,839.080588259,Left,12,1,12,13.0,202.0,831.080647752
13,220.0,849.080525615,224.0,853.080490619,,None,861.080430426,230.0,859.080378981,NearLeft,13,1,13,14.0,222.0,851.080490969
14,236.0,865.080379331,240.0,869.080403478,img/B/inside\sun_abakyssezpogcttw.png,Indoor,877.08029674,246.0,875.08039053,NearLeft,14,1,14,15.0,238.0,867.080364283
15,250.0,879.08029674,254.0,883.080236896,img/B/outside_man\sun_absfbbobjbzkaliz.png,Outdoor,891.080167254,260.0,889.080192451,Left,15,1,15,16.0,252.0,881.080239696
16,270.0,899.080135057,274.0,903.080098661,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,913.080032169,282.0,911.080032868,NearRight,16,1,16,17.0,272.0,901.080102161
17,288.0,917.080000322,292.0,921.080031469,,None,929.079896383,298.0,927.079908982,Left,17,1,17,18.0,290.0,919.079981424
18,302.0,931.079892884,306.0,935.079854388,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,945.079781246,314.0,943.079795594,Right,18,1,18,19.0,304.0,933.079859287
19,324.0,953.079823241,328.0,957.079669258,,None,965.079609414,334.0,963.079630762,NearRight,19,1,19,20.0,326.0,955.079693055
20,340.0,969.079593316,344.0,973.079577568,img/B/outside_man\sun_accbrnzxuvtlnfte.png,Outdoor,981.079518424,350.0,979.079525423,NearLeft,20,1,20,21.0,342.0,971.079578617
21,354.0,983.079484128,358.0,987.07946243,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,999.07936619,368.0,997.079381239,Left,21,1,21,22.0,356.0,985.079457531
22,378.0,1007.07930495,382.0,1011.07927415,,None,1021.07919821,390.0,1019.07917896,Right,22,1,22,23.0,380.0,1009.0792871
23,398.0,1027.07915866,402.0,1031.07911317,,None,1039.07903933,408.0,1037.07907222,NearLeft,23,1,23,24.0,400.0,1029.07912332
