,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,594.589308056,10.0,598.585108494,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,606.593381631,16.0,604.587151231,Left,0,1,0,1.0,8.0,596.59549856
1,22.0,610.589216715,26.0,614.584984607,img/B/inside\sun_aahutlxpfsmsmmqi.png,Indoor,622.593331586,32.0,620.587036793,NearLeft,1,1,1,2.0,24.0,612.595408619
2,42.0,630.584887317,46.0,634.580725551,,None,646.587624381,56.0,644.595197241,NearRight,2,1,2,3.0,44.0,632.591108618
3,60.0,648.591721754,64.0,652.587601634,img/B/outside_nat\sun_aadneptrbqhkzwag.png,Outdoor,660.595224538,70.0,658.588897899,NearRight,3,1,3,4.0,62.0,650.580631061
4,76.0,664.590923837,80.0,668.586761721,,None,676.59501246,86.0,674.588799909,Right,4,1,4,5.0,78.0,666.580539021
5,90.0,678.584610846,94.0,682.580415834,,None,690.589351101,100.0,688.582475719,Left,5,1,5,6.0,92.0,680.590810099
6,106.0,694.584510756,110.0,698.580330443,img/B/outside_man\sun_aanszwuidyonrpfe.png,Outdoor,706.588601829,116.0,704.582374929,NearRight,6,1,6,7.0,108.0,696.590711059
7,120.0,708.594803532,124.0,712.590626018,,None,720.582284989,130.0,718.592654756,NearLeft,7,1,7,8.0,122.0,710.584386169
8,140.0,728.590479033,144.0,732.587019645,img/B/inside\sun_aasdufdzroddfmmw.png,Indoor,742.58418494,152.0,740.594610352,Right,8,1,8,9.0,142.0,730.596718882
9,156.0,744.59041954,160.0,748.586269673,,None,756.594513413,166.0,754.588298761,NearLeft,9,1,9,10.0,158.0,746.579995877
10,174.0,762.596539351,178.0,766.592380035,img/B/inside\sun_aaylakcooequagux.png,Indoor,774.584016608,184.0,772.594400724,Right,10,1,10,11.0,176.0,764.586132137
11,188.0,776.59022041,192.0,780.586051646,img/B/inside\sun_0ktvuinccdrmemdb.png,Indoor,788.594990763,198.0,786.588092283,Left,11,1,11,12.0,190.0,778.596429463
12,202.0,790.583987211,206.0,794.5970279,img/B/outside_man\sun_abscglgenasvhlpp.png,Outdoor,802.58802474,212.0,800.581774392,Right,12,1,12,13.0,204.0,792.591827793
13,216.0,804.594356979,220.0,808.590020231,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,816.581650855,226.0,814.592066468,NearRight,13,1,13,14.0,218.0,806.58380278
14,236.0,824.589900544,240.0,828.585766425,img/B/outside_nat\sun_acfggivnbgypvwex.png,Outdoor,836.594011915,246.0,834.587799363,Left,14,1,14,15.0,238.0,826.596086498
15,256.0,844.585630989,260.0,848.581474823,img/B/outside_nat\sun_aaacmydfmcozlpel.png,Outdoor,858.595949313,268.0,856.589694065,NearLeft,15,1,15,16.0,258.0,846.59185824
16,272.0,860.585557847,276.0,864.581353736,,None,872.589606575,282.0,870.583376175,Right,16,1,16,17.0,274.0,862.591766549
17,292.0,880.598507196,296.0,884.594387426,img/B/inside\sun_aanvbkentoawqquo.png,Indoor,892.585571146,302.0,890.596418264,NearLeft,17,1,17,18.0,294.0,882.589908943
18,312.0,900.593613656,316.0,904.589386098,,None,914.587305915,324.0,912.581058717,Left,18,1,18,19.0,314.0,902.583171446
19,328.0,916.593516017,332.0,920.589323804,img/B/inside\sun_aawjsoxboluadxgw.png,Indoor,932.593404028,342.0,930.587194276,Left,19,1,19,20.0,330.0,918.583084655
20,350.0,938.595454114,354.0,942.59127765,img/B/outside_nat\sun_aaarffxrewgissla.png,Outdoor,952.589788906,362.0,950.582897425,NearLeft,20,1,20,21.0,352.0,940.585019603
21,366.0,954.596024555,370.0,958.593403678,img/B/outside_man\sun_aaxirkpajectciho.png,Outdoor,968.589020036,378.0,966.582772488,Right,21,1,21,22.0,368.0,956.585899411
22,382.0,970.595251136,386.0,974.591074321,img/B/inside\sun_aajuhnhxgwkyyrwb.png,Indoor,984.588993439,394.0,982.582790336,NearRight,22,1,22,23.0,384.0,972.584817674
23,398.0,986.595194441,402.0,990.590979481,,None,1000.58878171,410.0,998.582604855,NearRight,23,1,23,24.0,400.0,988.58476413
