,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1211.59450713,10.0,1215.59029009,img/A/outside_nat\sun_anbimwjszaokyqiw.png,Outdoor,1223.5985044,16.0,1221.59228697,NearLeft,0,1,0,1.0,8.0,1213.60069272
1,20.0,1225.5892206,24.0,1229.60051493,,None,1237.59212074,30.0,1235.60252372,Left,1,1,1,2.0,22.0,1227.59431955
2,34.0,1239.59831927,38.0,1243.59415122,img/A/outside_man\sun_aaafvavryivlwifa.png,Outdoor,1253.59193806,46.0,1251.60239703,Right,2,1,2,3.0,36.0,1241.58793729
3,52.0,1257.58959996,56.0,1261.60014187,,None,1269.59175853,62.0,1267.60217656,Right,3,1,3,4.0,54.0,1259.59400004
4,72.0,1277.59998124,76.0,1281.59745521,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,1289.58917021,82.0,1287.59779258,Right,4,1,4,5.0,74.0,1279.58957476
5,86.0,1291.59361928,90.0,1295.58940013,,None,1305.58719887,98.0,1303.5976036,NearLeft,5,1,5,6.0,88.0,1293.59981536
6,102.0,1307.5934373,106.0,1311.58922655,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,1319.59743072,112.0,1317.59123009,Right,6,1,6,7.0,104.0,1309.59962918
7,116.0,1321.58716527,120.0,1325.59947065,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,1333.59106105,126.0,1331.60147033,NearLeft,7,1,7,8.0,118.0,1323.59324937
8,130.0,1335.59724384,134.0,1339.59313213,,None,1351.59706676,144.0,1349.59087032,NearRight,8,1,8,9.0,132.0,1337.5868804
9,148.0,1353.58671067,152.0,1357.59909479,img/A/inside\sun_ahnymjevjmixbypi.png,Indoor,1365.59070024,158.0,1363.60109832,Left,9,1,9,10.0,150.0,1355.59289941
10,164.0,1369.58652764,168.0,1373.59892261,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,1383.59672274,176.0,1381.59051861,Left,10,1,10,11.0,166.0,1371.59272407
11,180.0,1385.58634426,184.0,1389.59875252,,None,1397.59034678,190.0,1395.60076831,NearLeft,11,1,11,12.0,182.0,1387.59255294
12,194.0,1399.59654076,198.0,1403.59236886,img/A/outside_nat\sun_bvtpjuydnnzmqcwv.png,Outdoor,1411.60058318,204.0,1409.59436855,NearRight,12,1,12,13.0,196.0,1401.60271235
13,210.0,1415.59636683,214.0,1419.59220473,,None,1429.58998702,222.0,1427.60041065,NearRight,13,1,13,14.0,212.0,1417.58593796
14,232.0,1437.59825733,236.0,1441.59400424,,None,1451.59185197,244.0,1449.60223255,Right,14,1,14,15.0,234.0,1439.58784945
15,250.0,1455.58763317,254.0,1459.60004109,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,1471.58744944,264.0,1469.59785032,NearRight,15,1,15,16.0,252.0,1457.59381806
16,272.0,1477.58945508,276.0,1481.60187349,img/A/inside\sun_axxkwcascwurkymu.png,Indoor,1489.59346879,282.0,1487.58727166,Left,16,1,16,17.0,274.0,1479.59564801
17,292.0,1497.60168521,296.0,1501.59750876,img/A/outside_nat\sun_bymmpcljitwmrebr.png,Outdoor,1511.59532184,304.0,1509.58910232,Left,17,1,17,18.0,294.0,1499.59136307
18,308.0,1513.60152003,312.0,1517.59732818,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,1525.58893083,318.0,1523.59933451,NearLeft,18,1,18,19.0,310.0,1515.59112335
19,328.0,1533.59716335,332.0,1537.5929421,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,1545.60116446,338.0,1543.59495823,NearRight,19,1,19,20.0,330.0,1535.60356556
20,346.0,1551.6031715,350.0,1555.59898105,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,1565.59680568,358.0,1563.59059595,NearLeft,20,1,20,21.0,348.0,1553.59275907
21,364.0,1569.59258374,368.0,1573.58839504,,None,1581.5966293,374.0,1579.59041992,Left,21,1,21,22.0,366.0,1571.59882532
22,380.0,1585.59241401,384.0,1589.58822041,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,1597.59643577,390.0,1595.59025649,NearRight,22,1,22,23.0,382.0,1587.59863529
23,394.0,1599.5860328,398.0,1603.59850055,img/A/outside_nat\sun_bzvypibloyofysgl.png,Outdoor,1611.59007486,404.0,1609.60046524,Right,23,1,23,24.0,396.0,1601.59222363
