,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,738.09930179,10.0,742.095098044,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,754.099098462,20.0,752.109619377,NearLeft,0,1,0,1.0,8.0,740.105491923
1,24.0,756.105317642,28.0,760.101098147,,None,768.10932261,34.0,766.10310588,NearLeft,1,1,1,2.0,26.0,758.094898565
2,44.0,776.104398291,48.0,780.096727468,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,788.104948781,54.0,786.098731702,NearLeft,2,1,2,3.0,46.0,778.108216729
3,60.0,792.100743635,64.0,796.096546188,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,804.1047766,70.0,802.09855882,Right,3,1,3,4.0,62.0,794.106930967
4,74.0,806.11098563,78.0,810.106774184,img/A/outside_man\sun_bjeuogjtlonvfbet.png,Outdoor,820.104576421,86.0,818.098420935,NearRight,4,1,4,5.0,76.0,808.100552905
5,90.0,822.11079805,94.0,826.10672379,img/A/outside_nat\sun_ahqrsjhcscxlyxuq.png,Outdoor,834.098175262,100.0,832.108592588,NearLeft,5,1,5,6.0,92.0,824.100374075
6,104.0,836.104468633,108.0,840.100205743,img/A/inside\sun_akrccmohqijaceco.png,Indoor,850.098082522,116.0,848.108420757,NearRight,6,1,6,7.0,106.0,838.111032175
7,122.0,854.110441089,126.0,858.106755286,,None,868.104073526,134.0,866.0978218,NearRight,7,1,7,8.0,124.0,856.100008014
8,138.0,870.110250359,142.0,874.106917669,,None,886.110080628,152.0,884.103877197,NearRight,8,1,8,9.0,140.0,872.099835133
9,156.0,888.099658402,160.0,892.095468304,,None,902.109901447,168.0,900.103689617,Right,9,1,9,10.0,158.0,890.107084601
10,174.0,906.105676353,178.0,910.101506552,,None,918.109708968,184.0,916.103510086,Right,10,1,10,11.0,176.0,908.095288073
11,188.0,920.09930354,192.0,924.095111342,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,932.103329506,198.0,930.098435634,NearLeft,11,1,11,12.0,190.0,922.10551957
12,202.0,934.109544836,206.0,938.106619151,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,946.098460481,212.0,944.107336224,Right,12,1,12,13.0,204.0,936.09911596
13,216.0,948.103154175,220.0,952.098944829,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,962.098328195,228.0,960.107158443,NearRight,13,1,13,14.0,218.0,950.109354106
14,236.0,968.098762848,240.0,972.111179859,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,980.102797563,246.0,978.096572435,NearRight,14,1,14,15.0,238.0,970.106820729
15,256.0,988.110994379,260.0,992.106804981,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,1000.09840239,266.0,998.108807815,Left,15,1,15,16.0,258.0,990.100587202
16,270.0,1002.10651591,274.0,1006.10048956,,None,1014.10864473,280.0,1012.10243535,Left,16,1,16,17.0,272.0,1004.11079245
17,290.0,1022.10023549,294.0,1026.09850178,img/A/outside_man\sun_amfbqueyljxzfmur.png,Outdoor,1034.10426391,300.0,1032.09804088,Right,17,1,17,18.0,292.0,1024.10643752
18,310.0,1042.11491396,314.0,1046.10826712,,None,1054.09987608,320.0,1052.11028396,Left,18,1,18,19.0,312.0,1044.10206509
19,324.0,1056.10607216,328.0,1060.10190971,img/A/outside_nat\sun_aofakjvzflfwxapl.png,Outdoor,1070.0996934,336.0,1068.11011177,Left,19,1,19,20.0,326.0,1058.09568038
20,340.0,1072.10589508,344.0,1076.10172843,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,1084.10992594,350.0,1082.10610331,Left,20,1,20,21.0,342.0,1074.09551415
21,358.0,1090.09534162,362.0,1094.10773798,img/A/outside_nat\sun_atjvpizdlvlfluni.png,Outdoor,1102.09933469,368.0,1100.10974431,Right,21,1,21,22.0,360.0,1092.1014978
22,378.0,1110.10756405,382.0,1114.10638048,img/A/outside_man\sun_aofpsyendjarjvaw.png,Outdoor,1122.09495841,388.0,1120.10536769,Left,22,1,22,23.0,380.0,1112.09714042
23,392.0,1124.10119579,396.0,1128.09697034,,None,1138.11456714,404.0,1136.10518326,NearLeft,23,1,23,24.0,394.0,1126.10737472
