,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,113.783951151,10.0,117.779716958,img/B/outside_man\sun_aaoambggxfqxoibv.png,Outdoor,125.771305965,16.0,123.781706843,Left,0,1,0,1.0,8.0,115.77357477
1,24.0,131.773417287,28.0,135.769109602,img/B/outside_man\sun_aacclhfjjpnqvtbz.png,Outdoor,143.777346663,34.0,141.771125034,Right,1,1,1,2.0,26.0,133.779532877
2,38.0,145.783537845,42.0,149.779348797,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,157.770961602,48.0,155.781306836,Left,2,1,2,3.0,40.0,147.773582469
3,54.0,161.783356215,58.0,165.779166467,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,175.776974303,66.0,173.770760373,NearLeft,3,1,3,4.0,56.0,163.772934689
4,70.0,177.783170385,74.0,181.778979587,,None,189.770576643,80.0,187.780942175,Left,4,1,4,5.0,72.0,179.772770907
5,84.0,191.776812271,88.0,195.772573178,img/B/outside_nat\sun_aaarffxrewgissla.png,Outdoor,203.780851885,94.0,201.774575312,NearRight,5,1,5,6.0,86.0,193.782991904
6,98.0,205.770412511,102.0,209.782805024,img/B/inside\sun_abrnurmopsgqkxvn.png,Indoor,217.774399281,108.0,215.76819725,Right,6,1,6,7.0,100.0,207.776612092
7,116.0,223.776414714,120.0,227.772205718,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,235.780406733,126.0,233.774205402,NearRight,7,1,7,8.0,118.0,225.782610095
8,136.0,243.773400489,140.0,247.767836789,,None,257.782244385,148.0,255.776048653,Left,8,1,8,9.0,138.0,245.778236967
9,158.0,265.773827093,162.0,269.769652393,,None,277.777869857,168.0,275.771750067,NearRight,9,1,9,10.0,160.0,267.78006202
10,172.0,279.76745358,176.0,283.779860792,img/B/outside_nat\sun_aajnqdxhijoxoqzu.png,Outdoor,291.771471847,182.0,289.781890223,NearRight,10,1,10,11.0,174.0,281.773680809
11,190.0,297.773535924,194.0,301.769335327,,None,309.777488748,200.0,307.771285667,Right,11,1,11,12.0,192.0,299.77969281
12,204.0,311.767078421,208.0,315.779490182,,None,323.771090388,214.0,321.781516113,NearRight,12,1,12,13.0,206.0,313.773283251
13,218.0,325.777320766,222.0,329.773103021,,None,337.781337633,228.0,335.775128952,NearLeft,13,1,13,14.0,220.0,327.783515798
14,234.0,341.777134236,238.0,345.772913691,,None,355.770719778,246.0,353.781131855,Right,14,1,14,15.0,236.0,343.783325418
15,250.0,357.776952956,254.0,361.772726811,img/B/outside_man\sun_aavgffdllieopxov.png,Outdoor,373.776749278,264.0,371.784779512,Right,15,1,15,16.0,252.0,359.78312909
16,270.0,377.772531532,274.0,381.768358583,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,391.782779827,282.0,389.776551199,Right,16,1,16,17.0,272.0,379.778724115
17,286.0,393.772351302,290.0,397.768159804,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,407.782557951,298.0,405.776366419,NearLeft,17,1,17,18.0,288.0,395.778604777
18,304.0,411.778343356,308.0,415.774177405,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,425.771961094,316.0,423.782374921,NearLeft,18,1,18,19.0,306.0,413.784562185
19,326.0,433.780190456,330.0,437.775992309,,None,445.767592515,336.0,443.777967846,NearLeft,19,1,19,20.0,328.0,435.76977278
20,340.0,447.773801196,344.0,451.769658692,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,459.777786216,350.0,457.771579635,NearLeft,20,1,20,21.0,342.0,449.779995527
21,354.0,461.767417534,358.0,465.779806548,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,475.777601786,366.0,473.771394155,NearRight,21,1,21,22.0,356.0,463.773626564
22,370.0,477.783816765,374.0,481.779633317,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,493.783646684,384.0,491.777401957,Left,22,1,22,23.0,372.0,479.773414487
23,394.0,501.775236391,398.0,505.771026695,img/B/inside\sun_abwmjfnrmqjdltxn.png,Indoor,513.779246258,404.0,511.773050876,Left,23,1,23,24.0,396.0,503.781436322
