,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1231.00203363,10.0,1234.99785193,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,1243.00608724,16.0,1240.99985302,NearLeft,0,1,0,1.0,8.0,1233.00826156
1,26.0,1250.99767345,30.0,1255.01006666,,None,1263.00172811,36.0,1261.01209015,Left,1,1,1,2.0,28.0,1253.00386988
2,42.0,1266.99748657,46.0,1271.00990358,img/B/inside\sun_abaergayifsgacxt.png,Indoor,1279.00148139,52.0,1277.01190222,Right,2,1,2,3.0,44.0,1269.0036774
3,56.0,1281.00771527,60.0,1285.00350102,,None,1293.01173003,66.0,1291.00553325,NearRight,3,1,3,4.0,58.0,1282.99730214
4,70.0,1295.00153983,74.0,1298.99712891,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,1309.01155645,82.0,1307.00535022,NearRight,4,1,4,5.0,72.0,1297.00753119
5,92.0,1317.00314126,96.0,1320.99895676,img/B/outside_nat\sun_aanfjwabnufovale.png,Outdoor,1333.00296383,106.0,1331.01336716,Right,5,1,5,6.0,94.0,1319.00935379
6,116.0,1341.01118934,120.0,1345.0069919,img/B/outside_man\sun_abiwezihcfaufuiw.png,Outdoor,1355.00481898,128.0,1352.9986061,Right,6,1,6,7.0,118.0,1343.00078707
7,132.0,1357.01100911,136.0,1361.00686066,img/B/outside_nat\sun_aalzlpkakxhogvru.png,Outdoor,1368.99841677,142.0,1367.0088145,NearLeft,7,1,7,8.0,134.0,1359.00063518
8,146.0,1371.0046328,150.0,1375.00041646,img/B/outside_nat\sun_aagzczontectgtzw.png,Outdoor,1384.99824704,158.0,1383.01009151,NearRight,8,1,8,9.0,148.0,1373.01082223
9,164.0,1389.0106413,168.0,1393.00644875,,None,1400.99805351,174.0,1399.00844494,Right,9,1,9,10.0,166.0,1391.00023377
10,178.0,1403.00427269,182.0,1407.00170677,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,1415.00826716,188.0,1413.00205183,NearRight,10,1,10,11.0,180.0,1405.01047122
11,196.0,1421.01028959,200.0,1425.00609494,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,1432.9976997,206.0,1431.00806453,Left,11,1,11,12.0,198.0,1422.99983937
12,210.0,1435.00391818,214.0,1438.99969203,,None,1447.00789725,220.0,1445.00169067,Left,12,1,12,13.0,212.0,1437.01009291
13,224.0,1448.99751282,228.0,1453.00991688,img/B/outside_man\sun_acfkaobymiptdeij.png,Outdoor,1461.00152724,234.0,1459.01196066,Left,13,1,13,14.0,226.0,1451.00372325
14,238.0,1463.00771142,242.0,1467.00353497,img/B/outside_man\sun_abscglgenasvhlpp.png,Outdoor,1477.00133686,250.0,1475.01174648,NearLeft,14,1,14,15.0,240.0,1464.99732244
15,256.0,1480.99715166,260.0,1485.00955747,,None,1493.00115488,266.0,1491.0115645,Right,15,1,15,16.0,258.0,1483.00335614
16,276.0,1501.00938669,280.0,1505.00519204,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,1515.00301038,288.0,1513.01339411,Left,16,1,16,17.0,278.0,1502.99896481
17,298.0,1523.01121419,302.0,1527.0069996,img/B/outside_man\sun_aazepdqhrojqunox.png,Outdoor,1537.00484138,310.0,1534.998597,NearRight,17,1,17,18.0,300.0,1525.00079301
18,314.0,1539.01102346,318.0,1543.00681691,,None,1550.99843427,324.0,1549.00884635,NearLeft,18,1,18,19.0,316.0,1541.00061138
19,328.0,1553.0046559,332.0,1557.0004406,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,1566.99825159,340.0,1565.00866017,Right,19,1,19,20.0,330.0,1555.01084918
20,350.0,1575.0064652,354.0,1579.0023017,img/B/outside_nat\sun_aacgcodmtsyjjmbx.png,Outdoor,1587.01050307,360.0,1585.00428984,Left,20,1,20,21.0,352.0,1577.01266093
21,366.0,1591.00627622,370.0,1595.00211447,,None,1603.01030849,376.0,1601.00410716,NearLeft,21,1,21,22.0,368.0,1592.99588094
22,380.0,1604.99989641,384.0,1608.99572486,img/B/inside\sun_abrfwthdzagzztaq.png,Indoor,1620.99971793,394.0,1619.01013596,NearLeft,22,1,22,23.0,382.0,1607.00609914
23,398.0,1623.00592731,402.0,1627.00174946,,None,1635.00992843,408.0,1633.00375544,NearRight,23,1,23,24.0,400.0,1624.99568846
