,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,908.14390763,10.0,912.138750236,img/B/outside_man\sun_aavgffdllieopxov.png,Outdoor,924.142744005,20.0,922.153142434,NearRight,0,1,0,1.0,8.0,910.149806593
1,24.0,926.156282645,28.0,930.144746839,img/B/outside_nat\sun_aarnmhmjnoywelfb.png,Outdoor,940.142560625,36.0,938.152952054,Right,1,1,1,2.0,26.0,928.138550057
2,40.0,942.148778404,44.0,946.144564859,img/B/outside_man\sun_abumpirxzvwuqwvp.png,Outdoor,954.15280262,50.0,952.146572592,Left,2,1,2,3.0,42.0,944.138350929
3,54.0,956.142375495,58.0,960.138171748,,None,968.146419659,64.0,966.140209578,Left,3,1,3,4.0,56.0,958.148588725
4,74.0,976.138022664,78.0,980.150417627,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,988.142011534,84.0,986.152409263,NearLeft,4,1,4,5.0,76.0,978.144198098
5,88.0,990.148248561,92.0,994.144031516,img/B/inside\sun_aaylakcooequagux.png,Indoor,1002.15223498,98.0,1000.14604205,Right,5,1,5,6.0,90.0,992.137817586
6,104.0,1006.14804698,108.0,1010.14384394,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,1020.1423062,116.0,1018.1520432,Left,6,1,6,7.0,106.0,1008.13759886
7,120.0,1022.14855548,124.0,1026.14968481,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,1038.14768757,134.0,1036.14145894,Left,7,1,7,8.0,122.0,1024.13760166
8,142.0,1044.14967116,146.0,1048.14549576,,None,1056.13710121,152.0,1054.14749789,Right,8,1,8,9.0,144.0,1046.13928778
9,160.0,1062.13912085,164.0,1066.15151896,img/B/inside\sun_aahutlxpfsmsmmqi.png,Indoor,1074.14311182,170.0,1072.153498,NearLeft,9,1,9,10.0,162.0,1064.14530678
10,178.0,1080.14512305,182.0,1084.1408934,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,1094.13876668,190.0,1092.14912802,NearRight,10,1,10,11.0,180.0,1082.15132718
11,200.0,1102.146981,204.0,1106.14274366,,None,1114.15097197,210.0,1112.14477309,NearRight,11,1,11,12.0,202.0,1104.13652623
12,214.0,1116.14055849,218.0,1120.15364183,,None,1128.1445995,224.0,1126.13838138,NearRight,12,1,12,13.0,216.0,1118.14675492
13,232.0,1134.14659604,236.0,1138.14238004,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,1148.14019173,244.0,1146.15060556,Left,13,1,13,14.0,234.0,1136.15278407
14,248.0,1150.14642036,252.0,1154.14222256,img/B/outside_nat\sun_aalzlpkakxhogvru.png,Outdoor,1162.15109305,258.0,1160.14487213,NearLeft,14,1,14,15.0,250.0,1152.15260804
15,262.0,1164.14000415,266.0,1168.15243201,,None,1176.14405426,272.0,1174.13783998,Left,15,1,15,16.0,264.0,1166.14621878
16,276.0,1178.15024825,280.0,1182.14604625,img/B/inside\sun_abakyssezpogcttw.png,Indoor,1190.1376762,286.0,1188.14802879,Right,16,1,16,17.0,278.0,1180.13981692
17,294.0,1196.13965664,298.0,1200.15207645,img/B/inside\sun_abrnurmopsgqkxvn.png,Indoor,1210.15009601,306.0,1208.14366021,NearRight,17,1,17,18.0,296.0,1198.14583452
18,310.0,1212.13947816,314.0,1216.15190147,img/B/outside_man\sun_aaxirkpajectciho.png,Outdoor,1224.14351672,320.0,1222.13729299,Right,18,1,18,19.0,312.0,1214.14781461
19,324.0,1226.14971455,328.0,1230.14549296,,None,1240.14613829,336.0,1238.1543729,Right,19,1,19,20.0,326.0,1228.13925593
20,346.0,1248.15153261,350.0,1252.14736316,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,1260.13893957,356.0,1258.14934849,NearRight,20,1,20,21.0,348.0,1250.15771154
21,360.0,1262.14513145,364.0,1266.1409508,,None,1274.14917141,370.0,1272.14296098,NearLeft,21,1,21,22.0,362.0,1264.15137127
22,374.0,1276.13876003,378.0,1280.15119349,,None,1288.1427951,384.0,1286.15317743,NearLeft,22,1,22,23.0,376.0,1278.14646375
23,392.0,1294.14477554,396.0,1298.14058929,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,1308.14024142,404.0,1306.14879975,NearLeft,23,1,23,24.0,394.0,1296.15098527
