,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1474.78526176,10.0,1478.78109231,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,1490.78510638,20.0,1488.77886655,NearLeft,0,1,0,1.0,8.0,1476.77487523
1,24.0,1492.77470865,28.0,1496.78710116,,None,1504.77870172,34.0,1502.77249339,NearLeft,1,1,1,2.0,26.0,1494.78089353
2,44.0,1512.78693878,48.0,1516.78273923,img/B/outside_nat\sun_aacjsxcwmkbgvpmb.png,Outdoor,1524.77435239,54.0,1522.78480296,NearLeft,2,1,2,3.0,46.0,1514.77714334
3,60.0,1528.78676275,64.0,1532.78257195,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,1540.7741921,70.0,1538.78528521,Right,3,1,3,4.0,62.0,1530.77632407
4,74.0,1542.78038014,78.0,1546.77618339,img/B/outside_nat\sun_aabhqzsffoeycgje.png,Outdoor,1556.77399577,86.0,1554.78881598,NearRight,4,1,4,5.0,76.0,1544.78876733
5,90.0,1558.78020236,94.0,1562.77597866,img/B/outside_man\sun_aanszwuidyonrpfe.png,Outdoor,1570.78568346,100.0,1568.77798604,NearLeft,5,1,5,6.0,92.0,1560.78639214
6,104.0,1572.77382919,108.0,1576.78621751,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,1586.78402919,116.0,1584.77780931,NearRight,6,1,6,7.0,106.0,1574.78001513
7,122.0,1590.78050087,126.0,1594.77649835,,None,1604.77348378,134.0,1602.78384721,NearRight,7,1,7,8.0,124.0,1592.78670465
8,138.0,1606.77967531,142.0,1610.77715593,,None,1622.77950033,152.0,1620.78988441,NearRight,8,1,8,9.0,140.0,1608.7858595
9,156.0,1624.78569186,160.0,1628.78217824,,None,1638.78064681,168.0,1636.77411266,Right,9,1,9,10.0,158.0,1626.77526054
10,174.0,1642.77507926,178.0,1646.78752322,,None,1654.77914617,184.0,1652.77292734,Right,10,1,10,11.0,176.0,1644.78131139
11,188.0,1656.78536745,192.0,1660.78115425,img/B/inside\sun_aanbmbnyyowsobsg.png,Indoor,1668.77277056,198.0,1666.78310109,NearLeft,11,1,11,12.0,190.0,1658.77491618
12,202.0,1670.77897434,206.0,1674.77476009,img/B/inside\sun_aajspcoepticvplv.png,Indoor,1682.78330162,212.0,1680.7788242,Right,12,1,12,13.0,204.0,1672.78515817
13,216.0,1684.77259523,220.0,1688.78502658,img/B/inside\sun_abaergayifsgacxt.png,Indoor,1698.78278858,228.0,1696.7765855,NearRight,13,1,13,14.0,218.0,1686.77878746
14,236.0,1704.78482291,240.0,1708.78063106,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,1716.77224386,246.0,1714.7826045,NearRight,14,1,14,15.0,238.0,1706.77439018
15,256.0,1724.78080359,260.0,1728.77624813,img/B/inside\sun_abrfwthdzagzztaq.png,Indoor,1736.78449114,266.0,1734.77827651,Left,15,1,15,16.0,258.0,1726.78666546
16,270.0,1738.77403497,274.0,1742.78648558,,None,1750.77875771,280.0,1748.77187815,Left,16,1,16,17.0,272.0,1740.7802685
17,290.0,1758.7881087,294.0,1762.782103,img/B/outside_man\sun_abvparldyjthmojd.png,Outdoor,1770.77371056,300.0,1768.78412578,Right,17,1,17,18.0,292.0,1760.77587682
18,310.0,1778.78197246,314.0,1782.77775367,,None,1790.78595958,320.0,1788.77975125,Left,18,1,18,19.0,312.0,1780.77152434
19,324.0,1792.77554191,328.0,1796.77136581,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,1806.7857797,336.0,1804.78033184,Left,19,1,19,20.0,326.0,1794.78237247
20,340.0,1808.77537218,344.0,1812.77147395,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,1820.77940094,350.0,1818.77317791,Left,20,1,20,21.0,342.0,1810.78159451
21,358.0,1826.78142687,362.0,1830.77724062,img/B/outside_man\sun_aabgqlyidjxjvsvx.png,Outdoor,1838.78544339,368.0,1836.77936805,Right,21,1,21,22.0,360.0,1828.78761526
22,378.0,1846.77772217,382.0,1850.77309007,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,1858.78217614,388.0,1856.77483183,Left,22,1,22,23.0,380.0,1848.78324423
23,392.0,1860.77066728,396.0,1864.783078,,None,1874.78083439,404.0,1872.77466385,NearLeft,23,1,23,24.0,394.0,1862.77685357
