,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1062.5206028,10.0,1066.51568758,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,1074.5238781,16.0,1072.51768062,NearRight,0,1,0,1.0,8.0,1064.53876549
1,20.0,1076.51353462,24.0,1080.52592923,,None,1090.52381371,32.0,1088.51750844,NearRight,1,1,1,2.0,22.0,1078.5197083
2,36.0,1092.51346112,40.0,1096.52583439,,None,1106.52366322,48.0,1104.51744649,Right,2,1,2,3.0,38.0,1094.51960191
3,54.0,1110.51946473,58.0,1114.51531732,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,1122.52349874,64.0,1120.5173415,NearRight,3,1,3,4.0,56.0,1112.52565486
4,68.0,1124.51307092,72.0,1128.52553832,,None,1138.52329296,80.0,1136.51706049,NearLeft,4,1,4,5.0,70.0,1126.51992213
5,90.0,1146.51487357,94.0,1150.52733608,,None,1158.51896323,100.0,1156.51273845,NearLeft,5,1,5,6.0,92.0,1148.52113405
6,110.0,1166.52718279,114.0,1170.52299724,img/A/outside_man\sun_bdehddycgcokjyqy.png,Outdoor,1178.5146041,120.0,1176.52501618,NearLeft,6,1,6,7.0,112.0,1168.51675847
7,128.0,1184.51659434,132.0,1188.51243993,img/A/outside_man\sun_aqmtgbkdkyckgdyy.png,Outdoor,1196.52070534,138.0,1194.51443787,Left,7,1,7,8.0,130.0,1186.52564576
8,142.0,1198.52688638,146.0,1202.52266933,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,1210.51426674,152.0,1208.52468686,NearLeft,8,1,8,9.0,144.0,1200.5164533
9,156.0,1212.52050831,160.0,1216.51630422,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,1228.52035538,170.0,1226.5141005,Right,9,1,9,10.0,158.0,1214.52671559
10,174.0,1230.52656686,178.0,1234.52235681,img/A/inside\sun_ahvaoneopufydell.png,Indoor,1244.5202028,186.0,1242.51397242,Right,10,1,10,11.0,176.0,1232.51613728
11,194.0,1250.52728743,198.0,1254.51804073,img/A/outside_nat\sun_avyaxgkxlaeedguu.png,Outdoor,1262.52626869,204.0,1260.52002292,NearRight,11,1,11,12.0,196.0,1252.52841746
12,208.0,1264.51583877,212.0,1268.51167562,,None,1278.52609721,220.0,1276.51990043,Left,12,1,12,13.0,210.0,1266.52201735
13,230.0,1286.51771456,234.0,1290.51352097,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,1300.52796881,242.0,1298.52173913,Left,13,1,13,14.0,232.0,1288.52391765
14,246.0,1302.51759313,250.0,1306.51336033,,None,1314.5215757,256.0,1312.51536597,Left,14,1,14,15.0,248.0,1304.52375176
15,260.0,1316.52788027,264.0,1320.52360583,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,1328.51522668,270.0,1326.52563771,NearLeft,15,1,15,16.0,262.0,1318.5173961
16,274.0,1330.52147981,278.0,1334.51726661,img/A/outside_nat\sun_bdtazuhapgwbydoi.png,Outdoor,1344.51507235,286.0,1342.52546623,Left,16,1,16,17.0,276.0,1332.52792436
17,294.0,1350.51712943,298.0,1354.51290293,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,1362.52113615,304.0,1360.51491032,Right,17,1,17,18.0,296.0,1352.52616265
18,312.0,1368.52316173,316.0,1372.51894958,img/A/outside_nat\sun_ailgpfxuysdriobj.png,Outdoor,1380.52718734,322.0,1378.52097061,NearRight,18,1,18,19.0,314.0,1370.512736
19,326.0,1382.51680221,330.0,1386.51259497,,None,1394.52080613,336.0,1392.5145999,Right,19,1,19,20.0,328.0,1384.52299305
20,342.0,1398.51665348,346.0,1402.51243958,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,1410.520677,352.0,1408.51444942,Right,20,1,20,21.0,344.0,1400.52283836
21,356.0,1412.52689302,360.0,1416.52272917,,None,1428.52672819,370.0,1426.52047262,NearRight,21,1,21,22.0,358.0,1414.51648445
22,380.0,1436.5182983,384.0,1440.5141488,img/A/outside_man\sun_abmwkkexqzjttlyv.png,Outdoor,1448.52239531,390.0,1446.51618733,NearLeft,22,1,22,23.0,382.0,1438.52454338
23,394.0,1450.51198008,398.0,1454.52441284,img/A/inside\sun_abhfieooonebxjrg.png,Indoor,1462.51604524,404.0,1460.52639818,Left,23,1,23,24.0,396.0,1452.51820276
