,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,592.588665213,10.0,596.584461466,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,604.593380954,16.0,602.587163874,NearRight,0,1,0,1.0,8.0,594.594875643
1,20.0,606.599579135,24.0,610.595403036,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,618.586334464,30.0,616.59739992,NearRight,1,1,1,2.0,22.0,608.589886231
2,34.0,620.592689778,38.0,624.588366695,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,632.597517508,44.0,630.590369879,NearLeft,2,1,2,3.0,36.0,622.582149265
3,48.0,634.586202528,52.0,638.581997732,,None,646.590232344,58.0,644.584001615,NearRight,3,1,3,4.0,50.0,636.592383211
4,62.0,648.596445223,66.0,652.592269124,img/A/outside_man\sun_amfbqueyljxzfmur.png,Outdoor,660.583885778,72.0,658.594280707,Left,4,1,4,5.0,64.0,650.586043295
5,82.0,668.592107441,86.0,672.587883397,img/A/outside_nat\sun_blyaxgejkrkfutoi.png,Outdoor,680.596143206,92.0,678.589911428,NearLeft,5,1,5,6.0,84.0,670.581678916
6,98.0,684.59193666,102.0,688.587696517,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,700.591794225,112.0,698.586165432,NearRight,6,1,6,7.0,100.0,686.581515834
7,118.0,704.587569831,122.0,708.58340563,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,720.587420397,132.0,718.597817075,Right,7,1,7,8.0,120.0,706.59379111
8,138.0,724.583242197,142.0,728.595666907,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,736.587267463,148.0,734.597671491,Right,8,1,8,9.0,140.0,726.589442129
9,158.0,744.595515024,162.0,748.591994053,,None,756.585428762,168.0,754.594021735,NearLeft,9,1,9,10.0,160.0,746.586224576
10,174.0,760.596002521,178.0,764.591155544,,None,772.582784097,184.0,770.594358748,Right,10,1,10,11.0,176.0,762.586042595
11,190.0,776.595197608,194.0,780.591013459,,None,788.582610865,200.0,786.593007894,NearLeft,11,1,11,12.0,192.0,778.584775032
12,206.0,792.595048524,210.0,796.590847577,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,804.582452683,216.0,802.592851111,Left,12,1,12,13.0,208.0,794.585922908
13,226.0,812.591361672,230.0,816.588089525,,None,824.595384138,236.0,822.589168808,Left,13,1,13,14.0,228.0,814.580360958
14,240.0,826.587171924,244.0,830.598295824,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,840.594571176,252.0,838.588353046,NearLeft,14,1,14,15.0,242.0,828.590612752
15,256.0,842.584161898,260.0,846.596585558,img/A/inside\sun_ciuexjuasoqmnysa.png,Indoor,856.594425941,268.0,854.588191714,Left,15,1,15,16.0,258.0,844.59369242
16,272.0,858.584022963,276.0,862.596430875,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,872.594255859,284.0,870.588023032,Right,16,1,16,17.0,274.0,860.590219745
17,288.0,874.583855681,292.0,878.596270592,img/A/outside_nat\sun_aofakjvzflfwxapl.png,Outdoor,888.594113425,300.0,886.587890396,NearRight,17,1,17,18.0,290.0,876.590062612
18,310.0,896.58572588,314.0,900.581543131,,None,908.590429022,320.0,906.583525667,NearRight,18,1,18,19.0,312.0,898.591906563
19,328.0,914.592416108,332.0,918.588715957,img/A/inside\sun_bdalroxvuvnihofa.png,Indoor,928.585413363,340.0,926.596459222,Right,19,1,19,20.0,330.0,916.58136185
20,344.0,930.593645525,348.0,934.587448044,img/A/outside_nat\sun_biykcvrzhhhqlcep.png,Outdoor,944.585246781,356.0,942.598465206,NearLeft,20,1,20,21.0,346.0,932.581220465
21,366.0,952.593478243,370.0,956.589309143,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,964.597509809,376.0,962.59128713,Left,21,1,21,22.0,368.0,954.58302837
22,380.0,966.587127828,384.0,970.582926181,,None,978.59119124,390.0,976.584955263,Left,22,1,22,23.0,382.0,968.593314461
23,394.0,980.597359325,398.0,984.593184275,,None,994.590986162,406.0,992.584772932,Right,23,1,23,24.0,396.0,982.586955997
