,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,131.280168934,10.0,135.258525868,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,143.250119425,16.0,141.260521353,Right,0,1,0,1.0,8.0,133.252329436
1,20.0,145.25637395,24.0,149.252145706,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,157.260377868,30.0,155.254155189,Left,1,1,1,2.0,22.0,147.262550784
2,34.0,159.249964391,38.0,163.2623975,img/A/outside_nat\sun_bgqsphccbnklxlqu.png,Outdoor,171.254018704,44.0,169.264384936,NearRight,2,1,2,3.0,36.0,161.256134576
3,50.0,175.266401419,54.0,179.262207821,,None,187.253835674,60.0,185.264216954,Right,3,1,3,4.0,52.0,177.255972193
4,64.0,189.260037705,68.0,193.255831509,,None,203.253675741,76.0,201.26406857,NearRight,4,1,4,5.0,66.0,191.249579433
5,80.0,205.259904369,84.0,209.255669826,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,217.265447772,90.0,215.257814745,Right,5,1,5,6.0,82.0,207.266075604
6,100.0,225.255508143,104.0,229.251315246,,None,237.259578204,110.0,235.253340127,Left,6,1,6,7.0,102.0,227.261709125
7,118.0,243.261705975,122.0,247.257386391,,None,257.255180929,130.0,255.267528297,NearLeft,7,1,7,8.0,120.0,245.251120317
8,134.0,259.261400458,138.0,263.262115081,img/A/outside_man\sun_aadopnnweznhggye.png,Outdoor,273.255031145,146.0,271.26740896,Left,8,1,8,9.0,136.0,261.250980682
9,156.0,281.263280455,160.0,285.259086158,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,295.256906243,168.0,293.269211965,NearLeft,9,1,9,10.0,158.0,283.25285263
10,178.0,303.265174801,182.0,307.26092101,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,317.258758243,190.0,315.252541513,Left,10,1,10,11.0,180.0,305.254688182
11,194.0,319.264962024,198.0,323.260779975,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,331.252400129,204.0,329.26277721,NearLeft,11,1,11,12.0,196.0,321.254549597
12,214.0,339.260704733,218.0,343.256424345,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,351.264635159,224.0,349.258431378,Right,12,1,12,13.0,216.0,341.250185917
13,228.0,353.254233581,232.0,357.250050832,,None,365.258300142,238.0,363.252037918,Left,13,1,13,14.0,230.0,355.260412165
14,246.0,371.270203759,250.0,375.256113228,img/A/outside_nat\sun_bvtpjuydnnzmqcwv.png,Outdoor,383.264325793,256.0,381.258115362,NearLeft,14,1,14,15.0,248.0,373.266473161
15,260.0,385.253917565,264.0,389.249709619,img/A/inside\sun_aawinctpjwdokiof.png,Indoor,399.264177409,272.0,397.257957879,Left,15,1,15,16.0,262.0,387.260099298
16,276.0,401.253773381,280.0,405.249546886,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,417.253608548,290.0,415.264040573,Right,16,1,16,17.0,278.0,403.259954414
17,294.0,419.259964213,298.0,423.255622581,,None,433.253426568,306.0,431.263840045,NearLeft,17,1,17,18.0,296.0,421.249386954
18,310.0,435.259656946,314.0,439.255490295,,None,447.26369691,320.0,445.257472832,NearRight,18,1,18,19.0,312.0,437.265856527
19,328.0,453.265709543,332.0,457.261520495,,None,465.25312735,338.0,463.263526829,Right,19,1,19,20.0,330.0,455.255304815
20,346.0,471.255137883,350.0,475.250950935,img/A/outside_man\sun_bwlcxhprfyrowoam.png,Outdoor,483.259167699,356.0,481.252952019,NearRight,20,1,20,21.0,348.0,473.261340964
21,360.0,485.265374629,364.0,489.261209729,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,497.252820783,370.0,495.263210113,NearRight,21,1,21,22.0,362.0,487.2549811
22,374.0,499.259017915,378.0,503.254845665,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,515.258867431,388.0,513.274570938,NearRight,22,1,22,23.0,376.0,501.265212947
23,394.0,519.254685382,398.0,523.250478136,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,531.258702249,404.0,529.252491119,NearLeft,23,1,23,24.0,396.0,521.260876914
