,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,119.118433591,10.0,123.114217581,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,131.122487568,16.0,129.116223572,NearLeft,0,1,0,1.0,8.0,121.124562852
1,20.0,133.112029959,24.0,137.124464162,img/B/inside\sun_aawjsoxboluadxgw.png,Indoor,147.12237138,32.0,145.116154629,Left,1,1,1,2.0,22.0,135.118232012
2,42.0,155.113996404,46.0,159.109789843,img/B/outside_nat\sun_aacjsxcwmkbgvpmb.png,Outdoor,169.12429093,54.0,167.118073829,Right,2,1,2,3.0,44.0,157.120220505
3,58.0,171.113913813,62.0,175.109731749,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,183.117934543,68.0,181.111724091,Right,3,1,3,4.0,60.0,173.120157511
4,72.0,185.124210439,76.0,189.120030475,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,197.111663198,82.0,195.122062363,Right,4,1,4,5.0,74.0,187.113809874
5,86.0,199.11787645,90.0,203.113699285,,None,211.121977672,96.0,209.115719975,NearRight,5,1,5,6.0,88.0,201.124105799
6,102.0,215.117735414,106.0,219.113579598,,None,229.111462669,114.0,227.121824037,Left,6,1,6,7.0,104.0,217.123996961
7,118.0,231.117636375,122.0,235.113498406,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,243.121782042,128.0,241.115525395,NearLeft,7,1,7,8.0,120.0,233.123862225
8,134.0,247.117571281,138.0,251.113380819,img/B/inside\sun_abaergayifsgacxt.png,Indoor,261.111231343,146.0,259.121666554,NearRight,8,1,8,9.0,136.0,249.123849626
9,154.0,267.113277229,158.0,271.109126313,img/B/outside_man\sun_abumpirxzvwuqwvp.png,Outdoor,279.117335756,164.0,277.111161,NearRight,9,1,9,10.0,156.0,269.119525128
10,168.0,281.1236183,172.0,285.119438336,,None,293.111029414,178.0,291.121466025,Right,10,1,10,11.0,170.0,283.113161392
11,182.0,295.117269963,186.0,299.113108197,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,311.117146076,196.0,309.110958721,NearRight,11,1,11,12.0,184.0,297.123503512
12,200.0,313.123418121,204.0,317.119236058,img/B/outside_nat\sun_aagzczontectgtzw.png,Outdoor,325.110826085,210.0,323.1212291,Left,12,1,12,13.0,202.0,315.112975211
13,220.0,333.119068775,224.0,337.114952154,,None,345.123212343,230.0,343.116930148,NearLeft,13,1,13,14.0,222.0,335.125331372
14,236.0,349.119041828,240.0,353.114822318,img/B/inside\sun_aahutlxpfsmsmmqi.png,Indoor,361.123111203,246.0,359.116827959,NearLeft,14,1,14,15.0,238.0,351.12524738
15,250.0,363.112670393,254.0,367.125132592,img/B/outside_nat\sun_aabhqzsffoeycgje.png,Outdoor,375.116730669,260.0,373.110550664,Left,15,1,15,16.0,252.0,365.118888194
16,270.0,383.125006605,274.0,387.12083819,img/B/outside_nat\sun_aavmchfjuxkpmnuv.png,Outdoor,397.118722661,282.0,395.112462864,NearRight,16,1,16,17.0,272.0,385.114644886
17,288.0,401.1145203,292.0,405.110319688,,None,413.118632371,298.0,411.112348776,Left,17,1,17,18.0,290.0,403.120692955
18,302.0,415.124798377,306.0,419.120616664,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,429.118481886,314.0,427.112248337,Right,18,1,18,19.0,304.0,417.114406561
19,324.0,437.126724926,328.0,441.122551961,,None,449.114200083,334.0,447.124624095,NearRight,19,1,19,20.0,326.0,439.116347809
20,340.0,453.110025019,344.0,457.122511716,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,465.114083895,350.0,463.12448271,NearLeft,20,1,20,21.0,342.0,455.116249119
21,354.0,467.120315695,358.0,471.116162678,img/B/inside\sun_abslarjcldcebort.png,Indoor,483.120248852,368.0,481.1140398,Left,21,1,21,22.0,356.0,469.109940677
22,378.0,491.111877375,382.0,495.124317527,,None,505.1221824,390.0,503.115910705,Right,22,1,22,23.0,380.0,493.118069279
23,398.0,511.124186991,402.0,515.120045873,,None,523.111673697,408.0,521.122074261,NearLeft,23,1,23,24.0,400.0,513.113915913
