,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,540.993747574,10.0,544.989037782,img/B/inside\sun_aatezwwkfesvyuij.png,Indoor,552.997271694,16.0,550.991056015,NearLeft,0,1,0,1.0,8.0,542.982786057
1,22.0,556.993054999,26.0,560.988841803,img/B/outside_nat\sun_aanfjwabnufovale.png,Outdoor,568.997110362,32.0,566.990866335,NearLeft,1,1,1,2.0,24.0,558.982627174
2,42.0,576.988702168,46.0,580.984508221,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,592.988544685,56.0,590.998986509,Right,2,1,2,3.0,44.0,578.9949035
3,60.0,594.994791512,64.0,598.990612612,,None,606.98219812,70.0,604.992734784,Left,3,1,3,4.0,62.0,596.984386784
4,74.0,608.988402601,78.0,612.984226151,,None,620.992424717,84.0,618.986217786,NearRight,4,1,4,5.0,76.0,610.994599382
5,88.0,622.982084732,92.0,626.994496494,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,634.986103699,98.0,632.996519975,Left,5,1,5,6.0,90.0,624.988239518
6,104.0,638.98191955,108.0,642.994328162,,None,650.985930467,114.0,648.99638279,NearLeft,6,1,6,7.0,106.0,640.988150628
7,118.0,652.992169944,122.0,656.987972147,,None,666.985776484,130.0,664.996227407,Left,7,1,7,8.0,120.0,654.981791114
8,136.0,670.981706073,140.0,674.994070589,img/B/outside_nat\sun_acfggivnbgypvwex.png,Outdoor,684.991874576,148.0,682.985663446,Right,8,1,8,9.0,138.0,672.987848261
9,152.0,686.981441152,156.0,690.99387986,,None,698.985518562,162.0,696.995925739,Right,9,1,9,10.0,154.0,688.987662781
10,170.0,704.987517546,174.0,708.983335847,img/B/inside\sun_abslarjcldcebort.png,Indoor,716.991535113,180.0,714.985321183,NearRight,10,1,10,11.0,172.0,706.993731126
11,184.0,718.981257071,188.0,722.993550196,img/B/outside_nat\sun_aalcoddsgakiyibg.png,Outdoor,732.991429424,196.0,730.985203946,NearRight,11,1,11,12.0,186.0,720.987360063
12,206.0,740.983036629,210.0,744.995444541,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,752.987065745,216.0,750.997455774,Right,12,1,12,13.0,208.0,742.989237961
13,224.0,758.989087827,228.0,762.984922926,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,770.993162087,234.0,768.986894963,Left,13,1,13,14.0,226.0,760.995326954
14,238.0,772.982739162,242.0,776.995146373,img/B/inside\sun_aanbmbnyyowsobsg.png,Indoor,786.993016853,250.0,784.986787875,Right,14,1,14,15.0,240.0,774.988992287
15,254.0,788.982591128,258.0,792.995032636,,None,800.986815522,264.0,798.997006423,NearLeft,15,1,15,16.0,256.0,790.988795608
16,274.0,808.994842256,278.0,812.99063431,,None,820.982259013,284.0,818.992712386,Right,16,1,16,17.0,276.0,810.984459226
17,288.0,822.988483092,292.0,826.984282845,img/B/outside_man\sun_abnrpxwqomrizaxl.png,Outdoor,838.988373554,302.0,836.998762533,Left,17,1,17,18.0,290.0,824.994686523
18,306.0,840.994543738,310.0,844.990333343,img/B/inside\sun_aanvbkentoawqquo.png,Indoor,854.988180725,318.0,852.998603301,NearRight,18,1,18,19.0,308.0,842.984222652
19,326.0,860.990229754,330.0,864.986013758,img/B/outside_man\sun_aazepdqhrojqunox.png,Outdoor,874.983826844,338.0,872.994238221,Left,19,1,19,20.0,328.0,862.996443334
20,348.0,882.992067755,352.0,886.987885007,img/B/outside_nat\sun_aacgcodmtsyjjmbx.png,Outdoor,896.985743588,360.0,894.996145516,NearLeft,20,1,20,21.0,350.0,884.981656378
21,370.0,904.993941103,374.0,908.989784602,,None,916.998006965,380.0,914.991784636,NearRight,21,1,21,22.0,372.0,906.983558073
22,384.0,918.987583339,388.0,922.983411439,img/B/outside_man\sun_abjgcvejnikiqaly.png,Outdoor,930.991627853,394.0,928.98544087,NearRight,22,1,22,23.0,386.0,920.993902608
23,398.0,932.981242723,402.0,936.993645035,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,944.98526029,408.0,942.995656618,NearLeft,23,1,23,24.0,400.0,934.987426206
