,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,995.289469531,10.0,999.301909289,img/B/inside\sun_aawjsoxboluadxgw.png,Indoor,1007.29355429,16.0,1005.30394187,NearRight,0,1,0,1.0,8.0,997.295633766
1,20.0,1009.29974757,24.0,1013.29554243,,None,1023.29334396,32.0,1021.30377214,NearRight,1,1,1,2.0,22.0,1011.28928755
2,36.0,1025.29954354,40.0,1029.29534085,,None,1039.29320923,48.0,1037.30358806,Right,2,1,2,3.0,38.0,1027.28916576
3,54.0,1043.28899393,58.0,1047.30140989,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,1055.29305734,64.0,1053.30346522,NearRight,3,1,3,4.0,56.0,1045.29521801
4,68.0,1057.29928667,72.0,1061.29507873,,None,1071.29288096,80.0,1069.30328604,NearLeft,4,1,4,5.0,70.0,1059.28886795
5,90.0,1079.30113132,94.0,1083.29693388,,None,1091.30515344,100.0,1089.29899375,NearLeft,5,1,5,6.0,92.0,1081.29076439
6,110.0,1099.29681454,114.0,1103.29261219,img/B/outside_man\sun_acfkaobymiptdeij.png,Outdoor,1111.3008489,120.0,1109.29459508,NearLeft,6,1,6,7.0,112.0,1101.30301797
7,128.0,1117.30284544,132.0,1121.29868544,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,1129.2902608,138.0,1127.30064733,Left,7,1,7,8.0,130.0,1119.29245296
8,142.0,1131.29649887,146.0,1135.29231017,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,1143.30054899,152.0,1141.29432841,NearLeft,8,1,8,9.0,144.0,1133.302717
9,156.0,1145.29013201,160.0,1149.30262461,img/B/inside\sun_aaylakcooequagux.png,Indoor,1161.29002352,170.0,1159.30037505,Right,9,1,9,10.0,158.0,1147.29637744
10,174.0,1163.29616501,178.0,1167.29198261,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,1177.28981039,186.0,1175.30023437,Right,10,1,10,11.0,176.0,1165.30237719
11,194.0,1183.29183353,198.0,1187.30428553,img/B/outside_nat\sun_aaacmydfmcozlpel.png,Outdoor,1195.29588749,204.0,1193.28967916,NearRight,11,1,11,12.0,196.0,1185.29803766
12,208.0,1197.30209162,212.0,1201.29794632,,None,1211.29574295,220.0,1209.30615433,Left,12,1,12,13.0,210.0,1199.29167464
13,230.0,1219.30396392,234.0,1223.29981826,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,1233.29759985,242.0,1231.29141007,Left,13,1,13,14.0,232.0,1221.29354449
14,246.0,1235.30381203,250.0,1239.29960129,,None,1247.29124104,256.0,1245.30163142,Left,14,1,14,15.0,248.0,1237.29342865
15,260.0,1249.29746442,264.0,1253.29329182,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,1261.30148653,270.0,1259.2952866,NearLeft,15,1,15,16.0,262.0,1251.3036843
16,274.0,1263.29112695,278.0,1267.30350337,img/B/outside_nat\sun_aaaxbrksvmdyrhpe.png,Outdoor,1277.3013574,286.0,1275.29517077,Left,16,1,16,17.0,276.0,1265.29733843
17,294.0,1283.30338893,298.0,1287.29920128,img/B/outside_man\sun_abspkwkylqkddaxr.png,Outdoor,1295.29079274,304.0,1293.30123736,Right,17,1,17,18.0,296.0,1285.2929891
18,312.0,1301.29280887,316.0,1305.28867652,img/B/outside_man\sun_aanszwuidyonrpfe.png,Outdoor,1313.29685338,322.0,1311.29064015,NearRight,18,1,18,19.0,314.0,1303.29904415
19,326.0,1315.30306626,330.0,1319.29896471,,None,1327.29052887,336.0,1325.3008944,Right,19,1,19,20.0,328.0,1317.29268988
20,342.0,1331.30295988,346.0,1335.29871973,img/B/outside_nat\sun_abaifaanomiouwiq.png,Outdoor,1343.29034584,352.0,1341.30078696,Right,20,1,20,21.0,344.0,1333.2925044
21,356.0,1345.29655172,360.0,1349.29236197,,None,1361.29640613,370.0,1359.30684411,NearRight,21,1,21,22.0,358.0,1347.3027632
22,380.0,1369.30464074,384.0,1373.30049859,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,1381.2920638,390.0,1379.30247798,NearLeft,22,1,22,23.0,382.0,1371.29428606
23,394.0,1383.29827493,398.0,1387.29411353,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,1395.30232189,404.0,1393.29614506,Left,23,1,23,24.0,396.0,1385.30448361
