,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,152.099622004,10.0,156.095472137,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,168.099544663,20.0,166.093311463,NearLeft,0,1,0,1.0,8.0,154.105835956
1,24.0,170.105823357,28.0,174.101593699,,None,182.093232021,34.0,180.103622087,NearLeft,1,1,1,2.0,26.0,172.095367498
2,44.0,190.101507608,48.0,194.097335693,img/A/outside_man\sun_agonfthpcwebmicc.png,Outdoor,202.105581183,54.0,200.099339234,NearLeft,2,1,2,3.0,46.0,192.107694962
3,60.0,206.101408568,64.0,210.097237353,img/A/inside\sun_bdalroxvuvnihofa.png,Indoor,218.105477943,70.0,216.099237045,Right,3,1,3,4.0,62.0,208.090971257
4,74.0,220.095097676,78.0,224.090903714,img/A/outside_man\sun_aadopnnweznhggye.png,Outdoor,234.105388003,86.0,232.099162502,NearRight,4,1,4,5.0,76.0,222.101305679
5,90.0,236.095022084,94.0,240.090826372,img/A/outside_nat\sun_blyaxgejkrkfutoi.png,Outdoor,248.099068712,100.0,246.092847411,NearLeft,5,1,5,6.0,92.0,238.101205589
6,104.0,250.105286163,108.0,254.101136646,img/A/inside\sun_acfqbzkjnydmqtyi.png,Indoor,264.098971072,116.0,262.092753271,NearRight,6,1,6,7.0,106.0,252.094879299
7,122.0,268.094810706,126.0,272.090637042,,None,282.105093683,134.0,280.098852435,NearRight,7,1,7,8.0,124.0,270.101021858
8,138.0,284.094699768,142.0,288.090547451,,None,300.094640274,152.0,298.105005143,NearRight,8,1,8,9.0,140.0,286.100928068
9,156.0,302.100855276,160.0,306.09669036,,None,316.094541585,168.0,314.104924651,Right,9,1,9,10.0,158.0,304.090433713
10,174.0,320.106960739,178.0,324.102802122,,None,332.094421547,184.0,330.104819662,Right,10,1,10,11.0,176.0,322.096543376
11,188.0,334.100673295,192.0,338.09649718,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,346.104719572,198.0,344.098500371,NearLeft,11,1,11,12.0,190.0,336.090253482
12,202.0,348.094360653,206.0,352.106780507,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,360.099102658,212.0,358.109464027,Right,12,1,12,13.0,204.0,350.100541708
13,216.0,362.105303311,220.0,366.116375806,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,376.098328539,228.0,374.108723505,NearRight,13,1,13,14.0,218.0,364.095932689
14,236.0,382.100391574,240.0,386.096208461,img/A/outside_nat\sun_bqrvvaeesruldqsk.png,Outdoor,394.104474948,246.0,392.0982267,NearRight,14,1,14,15.0,238.0,384.106577879
15,256.0,402.09612167,260.0,406.091927007,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,414.100204694,266.0,412.093964145,Left,15,1,15,16.0,258.0,404.102311824
16,270.0,416.106397297,274.0,420.102243231,,None,428.093882253,280.0,426.10426252,Left,16,1,16,17.0,272.0,418.096012131
17,290.0,436.102147341,294.0,440.097953029,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,448.106225815,300.0,446.100006264,Right,17,1,17,18.0,292.0,438.091731728
18,310.0,456.097857838,314.0,460.093704822,,None,468.10196221,320.0,466.095741959,Left,18,1,18,19.0,312.0,458.104026645
19,324.0,470.091567245,328.0,474.103996898,img/A/outside_nat\sun_anbimwjszaokyqiw.png,Outdoor,484.101878219,336.0,482.095653069,Left,19,1,19,20.0,326.0,472.0977518
20,340.0,486.091472755,344.0,490.103906607,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,498.095652019,350.0,496.105945145,Left,20,1,20,21.0,342.0,488.097677607
21,358.0,504.097578218,362.0,508.093403503,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,516.10168014,368.0,514.095456039,Right,21,1,21,22.0,360.0,506.103887709
22,378.0,524.093333161,382.0,528.105765613,img/A/outside_nat\sun_bdynfewnzhagkaes.png,Outdoor,536.097396937,388.0,534.107791902,Left,22,1,22,23.0,380.0,526.099536263
23,392.0,538.103571692,396.0,542.099454722,,None,552.097307346,404.0,550.107705461,NearLeft,23,1,23,24.0,394.0,540.093233071
