,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1099.21123026,10.0,1103.20705659,,None,1111.21673203,16.0,1109.20907973,Right,0,1,0,1.0,8.0,1101.20082584
1,24.0,1117.2007338,28.0,1121.19658989,img/A/outside_nat\sun_bgqsphccbnklxlqu.png,Outdoor,1133.20067361,38.0,1131.21102763,NearRight,1,1,1,2.0,26.0,1119.2069495
2,42.0,1135.20687496,46.0,1139.20270445,,None,1149.20057457,54.0,1147.21094644,NearRight,2,1,2,3.0,44.0,1137.19647965
3,62.0,1155.20261101,66.0,1159.19842229,,None,1167.20667723,72.0,1165.20046888,Left,3,1,3,4.0,64.0,1157.20880431
4,76.0,1169.19632111,80.0,1173.20879591,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,1181.20038944,86.0,1179.21083025,NearRight,4,1,4,5.0,78.0,1171.20257811
5,90.0,1183.20666673,94.0,1187.20479863,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,1197.2002715,102.0,1195.21075151,Right,5,1,5,6.0,92.0,1185.21285969
6,112.0,1205.20854604,116.0,1209.20435068,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,1221.2084512,126.0,1219.2022278,Right,6,1,6,7.0,114.0,1207.19815282
7,130.0,1223.19808108,134.0,1227.21049988,img/A/outside_man\sun_bdehddycgcokjyqy.png,Outdoor,1235.20214801,140.0,1233.21251077,Right,7,1,7,8.0,132.0,1225.20427228
8,144.0,1237.20835321,148.0,1241.20420509,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,1249.21242958,154.0,1247.20621248,NearRight,8,1,8,9.0,146.0,1239.21452901
9,158.0,1251.20205142,162.0,1255.1978886,img/A/outside_nat\sun_atairfpicwcmswbb.png,Outdoor,1263.20613444,168.0,1261.19991699,Left,9,1,9,10.0,160.0,1253.20822512
10,174.0,1267.20196847,178.0,1271.19779761,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,1279.2060417,184.0,1277.19982355,NearLeft,10,1,10,11.0,176.0,1269.20813028
11,190.0,1283.20187188,194.0,1287.19769822,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,1297.21215871,202.0,1295.20593531,Left,11,1,11,12.0,192.0,1285.20807009
12,206.0,1299.20177284,210.0,1303.19760373,,None,1311.20586112,216.0,1309.19963912,Right,12,1,12,13.0,208.0,1301.2079707
13,222.0,1315.20168885,226.0,1319.19752149,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,1327.20577048,232.0,1325.19954043,NearLeft,13,1,13,14.0,224.0,1317.20788846
14,242.0,1335.21401492,246.0,1339.20984195,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,1347.20150372,252.0,1345.21187244,NearLeft,14,1,14,15.0,244.0,1337.20361715
15,260.0,1353.20353911,264.0,1357.19936825,,None,1365.20763963,270.0,1363.20140083,NearLeft,15,1,15,16.0,262.0,1355.20974711
16,274.0,1367.19898014,278.0,1371.20965647,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,1379.20132069,284.0,1377.21167716,NearRight,16,1,16,17.0,276.0,1369.20343167
17,288.0,1381.20752379,292.0,1385.20336238,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,1393.21163517,298.0,1391.20540057,Left,17,1,17,18.0,290.0,1383.21371605
18,302.0,1395.20122795,306.0,1399.21365096,img/A/inside\sun_ahnymjevjmixbypi.png,Indoor,1409.21613325,314.0,1407.20529698,NearLeft,18,1,18,19.0,304.0,1397.2074265
19,324.0,1417.20316745,328.0,1421.20070896,,None,1431.21409646,336.0,1429.20788566,Left,19,1,19,20.0,326.0,1419.21005298
20,340.0,1433.20374384,344.0,1437.20322169,,None,1445.20782336,350.0,1443.20258931,NearLeft,20,1,20,21.0,342.0,1435.22672069
21,356.0,1449.20299737,360.0,1453.2031993,,None,1463.19669697,368.0,1461.20876442,NearRight,21,1,21,22.0,358.0,1451.20987905
22,376.0,1469.19873166,380.0,1473.2118217,img/A/outside_man\sun_bwlcxhprfyrowoam.png,Outdoor,1483.20908778,388.0,1481.20279299,Left,22,1,22,23.0,378.0,1471.20619463
23,394.0,1487.20484552,398.0,1491.20067851,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,1499.2088953,404.0,1497.20269815,Right,23,1,23,24.0,396.0,1489.21104723
