,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,797.048476422,10.0,801.044126741,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,809.052448493,16.0,807.046130625,NearLeft,0,1,0,1.0,8.0,799.057558992
1,22.0,813.048153407,26.0,817.043985006,img/B/outside_nat\sun_aalcoddsgakiyibg.png,Outdoor,825.053194963,32.0,823.045982941,NearLeft,1,1,1,2.0,24.0,815.060754148
2,42.0,833.043829623,46.0,837.05720973,img/B/outside_man\sun_aanszwuidyonrpfe.png,Outdoor,849.04367599,56.0,847.054749145,Right,2,1,2,3.0,44.0,835.050015906
3,60.0,851.04988607,64.0,855.045700171,,None,863.053929534,70.0,861.047705805,Left,3,1,3,4.0,62.0,853.056067453
4,74.0,865.043533555,78.0,869.055958615,,None,877.04756862,84.0,875.057968798,NearRight,4,1,4,5.0,76.0,867.049693591
5,88.0,879.053744754,92.0,883.049583702,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,891.057795567,98.0,889.051594236,Left,5,1,5,6.0,90.0,881.043368023
6,104.0,895.053623317,108.0,899.049429369,,None,907.057693728,114.0,905.051444802,NearLeft,6,1,6,7.0,106.0,897.043200041
7,118.0,909.047264503,122.0,913.043091553,,None,923.057505098,130.0,921.05127262,Left,7,1,7,8.0,120.0,911.053437137
8,136.0,927.053326199,140.0,931.049117203,img/B/outside_nat\sun_aacjsxcwmkbgvpmb.png,Outdoor,941.046982783,148.0,939.057349365,Right,8,1,8,9.0,138.0,929.042916921
9,152.0,943.053169416,156.0,947.048994016,,None,955.05721288,162.0,953.05100105,Right,9,1,9,10.0,154.0,945.042775537
10,170.0,961.059223063,174.0,965.055115556,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,973.046674816,180.0,971.057090043,NearRight,10,1,10,11.0,172.0,963.048820085
11,184.0,975.052882797,188.0,979.048695848,img/B/outside_nat\sun_aalltyvjhbzhkmvg.png,Outdoor,989.046556179,196.0,987.056909462,NearRight,11,1,11,12.0,186.0,977.042477369
12,206.0,997.054753695,210.0,1001.05057515,img/B/inside\sun_0ktvuinccdrmemdb.png,Indoor,1009.04219775,216.0,1007.05258113,Right,12,1,12,13.0,208.0,999.044355616
13,224.0,1015.04419428,228.0,1019.05662634,img/B/inside\sun_aawjsoxboluadxgw.png,Indoor,1027.04826364,234.0,1025.04203677,Left,13,1,13,14.0,226.0,1017.05041871
14,238.0,1029.05445973,242.0,1033.05027663,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,1043.04809636,250.0,1041.0584591,Right,14,1,14,15.0,240.0,1031.04405045
15,254.0,1045.05432604,258.0,1049.05013174,,None,1057.05834571,264.0,1055.05212058,NearLeft,15,1,15,16.0,256.0,1047.04390836
16,274.0,1065.04996656,278.0,1069.04578066,,None,1077.05400023,284.0,1075.04776285,Right,16,1,16,17.0,276.0,1067.05614444
17,288.0,1079.04361615,292.0,1083.05603911,img/B/outside_man\sun_abgbtmeglahqlsmz.png,Outdoor,1095.04344571,302.0,1093.05384939,Left,17,1,17,18.0,290.0,1081.04980418
18,306.0,1097.04967014,310.0,1101.04548389,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,1111.04333163,318.0,1109.05370276,NearRight,18,1,18,19.0,308.0,1099.05585468
19,326.0,1117.04558748,330.0,1121.05782286,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,1131.05558031,338.0,1129.04936393,Left,19,1,19,20.0,328.0,1119.05168873
20,348.0,1139.04718191,352.0,1143.04302611,img/B/outside_man\sun_aawwwkzunboneeyy.png,Outdoor,1153.0574442,360.0,1151.05124917,NearLeft,20,1,20,21.0,350.0,1141.05339374
21,370.0,1161.04905456,374.0,1165.04489526,,None,1173.05311447,380.0,1171.04689809,NearRight,21,1,21,22.0,372.0,1163.05524434
22,384.0,1175.04273459,388.0,1179.05512815,img/B/outside_man\sun_abccjavmhpzzenxf.png,Outdoor,1187.04676336,394.0,1185.05713624,NearRight,22,1,22,23.0,386.0,1177.04893277
23,398.0,1189.05299408,402.0,1193.04878404,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,1201.057019,408.0,1199.05078442,NearLeft,23,1,23,24.0,400.0,1191.04257151
