,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,121.389562236,10.0,125.376922649,,None,133.376885203,16.0,131.376894302,NearLeft,0,1,0,1.0,8.0,123.376924049
1,22.0,137.377278211,26.0,141.37682151,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,151.376753967,34.0,149.376758517,Right,1,1,1,2.0,24.0,139.37682361
2,44.0,159.376698673,48.0,163.376681875,,None,171.376689224,54.0,169.376651778,Right,2,1,2,3.0,46.0,161.376684325
3,58.0,173.376588435,62.0,177.376579336,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,189.376497445,72.0,187.376485196,Left,3,1,3,4.0,60.0,175.376606283
4,76.0,191.376489046,80.0,195.376469098,,None,203.376455799,86.0,201.376440751,NearRight,4,1,4,5.0,78.0,193.376468398
5,90.0,205.376398055,94.0,209.376367259,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,217.376323164,100.0,215.376330863,Left,5,1,5,6.0,92.0,207.376374258
6,108.0,223.376287117,112.0,227.376254571,img/A/outside_man\sun_aqmtgbkdkyckgdyy.png,Outdoor,237.376164281,120.0,235.37616883,Right,6,1,6,7.0,110.0,225.376252471
7,124.0,239.37617513,128.0,243.376148882,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,251.376062092,134.0,249.376094638,NearRight,7,1,7,8.0,126.0,241.376203826
8,140.0,255.37607784,144.0,259.376031295,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,267.376034795,150.0,265.3759844,Right,8,1,8,9.0,142.0,257.376037594
9,154.0,269.376012747,158.0,273.375949754,img/A/outside_man\sun_abmwkkexqzjttlyv.png,Outdoor,281.375901109,164.0,279.375900059,NearLeft,9,1,9,10.0,156.0,271.375957453
10,168.0,283.375858764,172.0,287.375845115,img/A/outside_nat\sun_bgdsdzkbpjwsdvzg.png,Outdoor,295.37580347,178.0,293.375810119,NearRight,10,1,10,11.0,170.0,285.375850015
11,186.0,301.375737677,190.0,305.375724728,,None,313.375683783,196.0,311.375683783,Left,11,1,11,12.0,188.0,303.375742926
12,204.0,319.375652986,208.0,323.375602591,,None,333.3755221,216.0,331.375530849,NearRight,12,1,12,13.0,206.0,321.37561414
13,224.0,339.375500052,228.0,343.375484654,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,351.375395414,234.0,349.375409412,NearRight,13,1,13,14.0,226.0,341.375477305
14,238.0,353.375413962,242.0,357.375377216,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,369.375299524,252.0,367.391175562,Right,14,1,14,15.0,240.0,355.375378965
15,256.0,371.375287275,260.0,375.375265578,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,383.375203634,266.0,381.375202234,NearLeft,15,1,15,16.0,258.0,373.375261028
16,276.0,391.375144141,280.0,395.375100395,,None,403.375068199,286.0,401.375077298,NearLeft,16,1,16,17.0,278.0,393.375124893
17,290.0,405.375045101,294.0,409.375026553,img/A/inside\sun_axxkwcascwurkymu.png,Indoor,419.374953411,302.0,417.374957261,NearLeft,17,1,17,18.0,292.0,407.375024804
18,310.0,425.374913166,314.0,429.374883769,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,439.374839324,322.0,437.374824975,NearRight,18,1,18,19.0,312.0,427.374879569
19,330.0,445.374759182,334.0,449.374755683,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,457.374681841,340.0,455.374708088,Left,19,1,19,20.0,332.0,447.374756033
20,348.0,463.374742034,352.0,467.374635296,,None,477.374546755,360.0,475.374545005,Right,20,1,20,21.0,350.0,465.374628996
21,370.0,485.374512109,374.0,489.374589451,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,499.374403971,382.0,497.37441377,NearLeft,21,1,21,22.0,372.0,487.374482712
22,386.0,501.37440537,390.0,505.374360575,img/A/outside_nat\sun_blyaxgejkrkfutoi.png,Outdoor,513.374331178,396.0,511.374330128,Left,22,1,22,23.0,388.0,503.374371074
23,400.0,515.374301432,404.0,519.374274485,,None,527.374216391,410.0,525.374205192,Left,23,1,23,24.0,402.0,517.374346927
