,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,118.243672923,10.0,122.229498702,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,132.243942745,18.0,130.240076348,Right,0,1,0,1.0,8.0,120.223263053
1,28.0,140.218988599,32.0,144.237356782,,None,152.244992635,38.0,150.242976495,NearRight,1,1,1,2.0,30.0,142.235249652
2,44.0,156.218902508,48.0,160.234101771,img/B/outside_nat\sun_acfggivnbgypvwex.png,Outdoor,168.239584649,54.0,166.245756255,NearRight,2,1,2,3.0,46.0,158.234736255
3,60.0,172.218816417,64.0,176.238346479,,None,186.22913544,72.0,184.248531466,Right,3,1,3,4.0,62.0,174.236065067
4,76.0,188.218724726,80.0,192.234183663,img/B/outside_man\sun_aabgqlyidjxjvsvx.png,Outdoor,200.229586193,86.0,198.243037039,Left,4,1,4,5.0,78.0,190.235591216
5,94.0,206.23545823,98.0,210.23967459,img/B/outside_nat\sun_aaaxbrksvmdyrhpe.png,Outdoor,220.251707384,106.0,218.247346139,Left,5,1,5,6.0,96.0,208.23680139
6,112.0,224.230959099,116.0,228.226791034,img/B/outside_man\sun_aawwwkzunboneeyy.png,Outdoor,236.23507012,122.0,234.228805774,NearLeft,6,1,6,7.0,114.0,226.240463058
7,126.0,238.235284998,130.0,242.240624391,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,250.228874367,136.0,248.245210662,NearRight,7,1,7,8.0,128.0,240.237027466
8,142.0,254.235189108,146.0,258.238338779,,None,266.228729482,152.0,264.22242874,NearLeft,8,1,8,9.0,144.0,256.238494163
9,158.0,270.235389637,162.0,274.220309011,,None,282.228587047,168.0,280.222370996,Right,9,1,9,10.0,160.0,272.237918123
10,178.0,290.220229569,182.0,294.232664471,img/B/inside\sun_abakyssezpogcttw.png,Indoor,302.224319242,188.0,300.234712458,Right,10,1,10,11.0,180.0,292.226422873
11,192.0,304.230527594,196.0,308.226336432,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,318.224230352,204.0,316.234602569,Left,11,1,11,12.0,194.0,306.22012108
12,208.0,320.230440804,212.0,324.226247891,img/B/inside\sun_abrfwthdzagzztaq.png,Indoor,332.217906861,218.0,330.228307426,Left,12,1,12,13.0,210.0,322.22003289
13,222.0,334.224141461,226.0,338.219952748,img/B/inside\sun_abrnurmopsgqkxvn.png,Indoor,346.228220285,232.0,344.222004934,Right,13,1,13,14.0,224.0,336.230387259
14,236.0,348.217849117,240.0,352.230265822,,None,360.221920243,246.0,358.232284761,Left,14,1,14,15.0,238.0,350.224046971
15,250.0,362.228138744,254.0,366.234336597,img/B/inside\sun_aanvbkentoawqquo.png,Indoor,374.232181172,260.0,372.225976319,NearLeft,15,1,15,16.0,252.0,364.21772733
16,264.0,376.221843601,268.0,380.21763739,img/B/inside\sun_aaaezlmwnuubqwpb.png,Indoor,388.225883229,274.0,386.219670327,NearLeft,16,1,16,17.0,266.0,378.228033755
17,282.0,394.227948014,286.0,398.223781348,img/B/outside_man\sun_accbrnzxuvtlnfte.png,Outdoor,408.221651471,294.0,406.232025788,NearRight,17,1,17,18.0,284.0,396.234149367
18,300.0,412.234063275,304.0,416.229908159,,None,428.233967386,314.0,426.227761133,NearLeft,18,1,18,19.0,302.0,414.223677409
19,318.0,430.223657111,322.0,434.219400506,img/B/outside_man\sun_abjgcvejnikiqaly.png,Outdoor,442.227680292,328.0,440.221454091,Right,19,1,19,20.0,320.0,432.229849365
20,332.0,444.233877095,336.0,448.229713229,,None,456.221380949,342.0,454.231887553,NearRight,20,1,20,21.0,334.0,446.22347793
21,352.0,464.229629238,356.0,468.225434576,,None,480.229534398,366.0,478.223321146,Left,21,1,21,22.0,354.0,466.219213975
22,376.0,488.221188119,380.0,492.233618822,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,502.231481595,388.0,500.225249795,NearRight,22,1,22,23.0,378.0,490.22740347
23,392.0,504.221112177,396.0,508.233525382,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,518.231424201,404.0,516.225163704,NearLeft,23,1,23,24.0,394.0,506.227306181
