,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,139.660680796,10.0,143.656521144,img/B/inside\sun_aaxzhukkwykojsek.png,Indoor,151.664739658,16.0,149.659369837,NearRight,0,1,0,1.0,8.0,141.685032919
1,20.0,153.65442382,24.0,157.651018338,,None,167.664594423,32.0,165.658371045,NearRight,1,1,1,2.0,22.0,155.660525762
2,36.0,169.654178847,40.0,173.653902727,,None,183.66444184,48.0,181.658206562,Right,2,1,2,3.0,38.0,171.665745099
3,54.0,187.660232144,58.0,191.656066193,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,199.664291006,64.0,197.658071827,NearRight,3,1,3,4.0,56.0,189.667837174
4,68.0,201.65387193,72.0,205.669325213,,None,215.664141222,80.0,213.65887499,NearLeft,4,1,4,5.0,70.0,203.661719834
5,90.0,223.655756477,94.0,227.651546081,,None,235.659783142,100.0,233.653539116,NearLeft,5,1,5,6.0,92.0,225.662734374
6,110.0,243.651406446,114.0,247.663868952,img/B/outside_nat\sun_aaarffxrewgissla.png,Outdoor,255.655460059,120.0,253.667864121,NearLeft,6,1,6,7.0,112.0,245.657610577
7,128.0,261.657459743,132.0,265.653274544,img/B/outside_man\sun_aacclhfjjpnqvtbz.png,Outdoor,273.661532954,138.0,271.655304675,Left,7,1,7,8.0,130.0,263.663663874
8,142.0,275.651068032,146.0,279.663540687,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,287.655155941,152.0,285.665547721,NearLeft,8,1,8,9.0,144.0,277.65729876
9,156.0,289.661374071,160.0,293.657165775,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,305.661245285,170.0,303.654992159,Right,9,1,9,10.0,158.0,291.650929447
10,174.0,307.650770564,178.0,311.663241469,img/B/inside\sun_abakyssezpogcttw.png,Indoor,321.661080802,186.0,319.654842375,Right,10,1,10,11.0,176.0,309.656986244
11,194.0,327.663090986,198.0,331.658846993,img/B/outside_nat\sun_aafblbfkfftldfxp.png,Outdoor,339.650462598,204.0,337.661164094,NearRight,11,1,11,12.0,196.0,329.652630964
12,208.0,341.656706274,212.0,345.652511627,,None,355.668978751,220.0,353.661688337,Left,12,1,12,13.0,210.0,343.662919854
13,230.0,363.658570873,234.0,367.654411222,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,377.652192811,242.0,375.662617487,Left,13,1,13,14.0,232.0,365.67658413
14,246.0,379.658419339,250.0,383.654255139,,None,391.662476802,256.0,389.656239425,Left,14,1,14,15.0,248.0,381.66462592
15,260.0,393.652064375,264.0,397.664498184,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,405.656076692,270.0,403.666503818,NearLeft,15,1,15,16.0,262.0,395.658266056
16,274.0,407.662332967,278.0,411.658115922,img/B/outside_man\sun_aanszwuidyonrpfe.png,Outdoor,421.655947206,286.0,419.666345635,Left,16,1,16,17.0,276.0,409.668504902
17,294.0,427.662170935,298.0,431.653795638,img/B/outside_man\sun_abccjavmhpzzenxf.png,Outdoor,439.662696928,304.0,437.656417205,Right,17,1,17,18.0,296.0,429.664188467
18,312.0,445.665132665,316.0,449.659867833,img/B/outside_nat\sun_aalcoddsgakiyibg.png,Outdoor,457.651443192,322.0,455.661865768,NearRight,18,1,18,19.0,314.0,447.653638855
19,326.0,459.65766867,330.0,463.653509719,,None,471.661725783,336.0,469.655470208,Right,19,1,19,20.0,328.0,461.663906398
20,342.0,475.657526236,346.0,479.653353986,img/B/outside_nat\sun_aacgcodmtsyjjmbx.png,Outdoor,487.662251426,352.0,485.655338622,Right,20,1,20,21.0,344.0,477.663735616
21,356.0,489.651316506,360.0,493.663594231,,None,505.651024287,370.0,503.661413967,NearRight,21,1,21,22.0,358.0,491.66147486
22,380.0,513.659261349,384.0,517.655054452,img/B/outside_man\sun_aaalcefznkjgkkdo.png,Outdoor,525.663295014,390.0,523.657055537,NearLeft,22,1,22,23.0,382.0,515.66546338
23,394.0,527.652910934,398.0,531.665324795,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,539.656900853,404.0,537.650710021,Left,23,1,23,24.0,396.0,529.659109815
