,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1009.13090058,10.0,1013.12671713,img/A/inside\sun_ahvaoneopufydell.png,Indoor,1021.1349388,16.0,1019.13119,NearLeft,0,1,0,1.0,8.0,1011.13710366
1,26.0,1029.14315381,30.0,1033.13899836,,None,1041.13056777,36.0,1039.14097075,Left,1,1,1,2.0,28.0,1031.13275888
2,42.0,1045.12638257,46.0,1049.13882828,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,1057.13041378,52.0,1055.14083076,Right,2,1,2,3.0,44.0,1047.13260525
3,56.0,1059.13663541,60.0,1063.13243272,,None,1071.14066033,66.0,1069.13446495,NearRight,3,1,3,4.0,58.0,1061.12622054
4,70.0,1073.1302584,74.0,1077.12607005,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,1087.14052664,82.0,1085.13430991,NearRight,4,1,4,5.0,72.0,1075.13648003
5,92.0,1095.13211145,96.0,1099.127928,img/A/outside_man\sun_aaafvavryivlwifa.png,Outdoor,1111.13199071,106.0,1109.14238039,Right,5,1,5,6.0,94.0,1097.13833658
6,116.0,1119.14268031,120.0,1123.13597853,img/A/outside_man\sun_bwlcxhprfyrowoam.png,Outdoor,1133.13381542,128.0,1131.12767673,Right,6,1,6,7.0,118.0,1121.12978105
7,132.0,1135.1400416,136.0,1139.1358298,img/A/outside_man\sun_aofpsyendjarjvaw.png,Outdoor,1147.1274608,142.0,1145.13786448,NearLeft,7,1,7,8.0,134.0,1137.12963407
8,146.0,1149.13378042,150.0,1153.12947659,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,1163.12975551,158.0,1161.1377021,NearRight,8,1,8,9.0,148.0,1151.14157758
9,164.0,1167.13972838,168.0,1171.13555998,,None,1179.12715109,174.0,1177.13755162,Right,9,1,9,10.0,166.0,1169.12931805
10,178.0,1181.13337167,182.0,1185.12960012,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,1193.13918244,188.0,1191.1312425,NearRight,10,1,10,11.0,180.0,1183.14095675
11,196.0,1199.13942076,200.0,1203.13523766,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,1211.12684032,206.0,1209.13724505,Left,11,1,11,12.0,198.0,1201.12900484
12,210.0,1213.13313929,214.0,1217.12888305,,None,1225.13706762,220.0,1223.13086174,Left,12,1,12,13.0,212.0,1215.13926118
13,224.0,1227.12668774,228.0,1231.1391009,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,1239.1307109,234.0,1237.14111178,Left,13,1,13,14.0,226.0,1229.13287612
14,238.0,1241.13693568,242.0,1245.13272739,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,1255.13055237,250.0,1253.14096725,NearLeft,14,1,14,15.0,240.0,1243.12653235
15,256.0,1259.14299003,260.0,1263.13876248,,None,1271.13041239,266.0,1269.14084686,Right,15,1,15,16.0,258.0,1261.13258005
16,276.0,1279.1386568,280.0,1283.1344254,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,1293.13226089,288.0,1291.14266071,Left,16,1,16,17.0,278.0,1281.12822652
17,298.0,1301.14049935,302.0,1305.1363117,img/A/outside_nat\sun_bkkgqovtrozgolhf.png,Outdoor,1315.13411779,310.0,1313.12790945,NearRight,17,1,17,18.0,300.0,1303.13009252
18,314.0,1317.14032787,318.0,1321.13612692,,None,1329.12776072,324.0,1327.1381749,NearLeft,18,1,18,19.0,316.0,1319.12994624
19,328.0,1331.133961,332.0,1335.13003373,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,1345.12760394,340.0,1343.13798382,Right,19,1,19,20.0,330.0,1333.14022253
20,350.0,1353.1358186,354.0,1357.13163375,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,1365.13989391,360.0,1363.13364779,Left,20,1,20,21.0,352.0,1355.14204303
21,366.0,1369.13567652,370.0,1373.13148012,,None,1381.13971998,376.0,1379.13349975,NearLeft,21,1,21,22.0,368.0,1371.14189045
22,380.0,1383.12932225,384.0,1387.14184705,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,1399.12915322,394.0,1397.13952925,NearLeft,22,1,22,23.0,382.0,1385.13553583
23,398.0,1401.1353521,402.0,1405.1311718,,None,1413.13941761,408.0,1411.13317849,NearRight,23,1,23,24.0,400.0,1403.14154958
